 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.30868521477E+07    2.14671767820E+07
  21.00   24.00    1.24274462095E+07    1.11698243882E+07
  24.00   28.00    6.65175830097E+06    6.06416801178E+06
  28.00   32.00    3.50298980350E+06    3.25415352575E+06
  32.00   37.00    1.87389003557E+06    1.74932663434E+06
  37.00   43.00    9.54782164942E+05    9.06413435293E+05
  43.00   49.00    4.95918517270E+05    4.68182748058E+05
  49.00   56.00    2.66251817973E+05    2.54637646638E+05
  56.00   64.00    1.40692504094E+05    1.36425654743E+05
  64.00   74.00    7.16743802009E+04    6.92897737444E+04
  74.00   84.00    3.65861370001E+04    3.55587532612E+04
  84.00   97.00    1.86482860536E+04    1.83180709970E+04
  97.00   114.0    8.60940301858E+03    8.49668875533E+03
  114.0   133.0    3.79836500572E+03    3.77558640037E+03
  133.0   153.0    1.74357517310E+03    1.74960342458E+03
  153.0   174.0    8.45902358312E+02    8.52260794128E+02
  174.0   196.0    4.29619308683E+02    4.36194869987E+02
  196.0   220.0    2.24077632639E+02    2.28868525394E+02
  220.0   245.0    1.19371491589E+02    1.22671246601E+02
  245.0   272.0    6.50420214729E+01    6.72890000540E+01
  272.0   300.0    3.60898967931E+01    3.74955694693E+01
  300.0   330.0    2.04094458974E+01    2.12774933050E+01
  330.0   362.0    1.16296761494E+01    1.22088877271E+01
  362.0   395.0    6.72928223026E+00    7.10235926640E+00
  395.0   430.0    3.95571772953E+00    4.19536969334E+00
  430.0   468.0    2.32501171065E+00    2.47864482311E+00
  468.0   507.0    1.37464146108E+00    1.47456230886E+00
  507.0   548.0    8.24182077297E-01    8.90546561032E-01
  548.0   592.0    4.94345342713E-01    5.36462448670E-01
  592.0   638.0    2.96443444907E-01    3.23709628960E-01
  638.0   686.0    1.78828633733E-01    1.96262181749E-01
  686.0   737.0    1.07953695770E-01    1.19438119780E-01
  737.0   790.0    6.51288428194E-02    7.23930629681E-02
  790.0   846.0    3.92835147936E-02    4.39997480120E-02
  846.0   905.0    2.35675131360E-02    2.65697361661E-02
  905.0   967.0    1.40588549599E-02    1.59786452413E-02
  967.0   1032.    8.33535468487E-03    9.53962859364E-03
  1032.   1101.    4.89031552356E-03    5.64659149024E-03
  1101.   1172.    2.84407073588E-03    3.31143728180E-03
  1172.   1248.    1.63580024301E-03    1.92031592733E-03
  1248.   1327.    9.23308897128E-04    1.09449659223E-03
  1327.   1410.    5.13529377136E-04    6.14928939855E-04
  1410.   1497.    2.79713446971E-04    3.38782030617E-04
  1497.   1588.    1.48911025074E-04    1.82169206588E-04
  1588.   1784.    5.74371747387E-05    7.13565547793E-05
  1784.   2116.    1.01001515127E-05    1.29106118065E-05
  2116.   2500.    7.70422501183E-07    1.02635486907E-06
  2500.   3000.    2.79348983623E-08    3.88456102653E-08
