 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.18627870779E+07    2.31757429903E+07
  21.00   24.00    1.15140298137E+07    1.20934533005E+07
  24.00   28.00    6.03282322832E+06    6.47838229270E+06
  28.00   32.00    3.10931623267E+06    3.42967846121E+06
  32.00   37.00    1.63028857820E+06    1.82202543788E+06
  37.00   43.00    8.13544506355E+05    9.28654889467E+05
  43.00   49.00    4.14414183794E+05    4.75020864603E+05
  49.00   56.00    2.18659136616E+05    2.54712980912E+05
  56.00   64.00    1.13626889622E+05    1.34465939511E+05
  64.00   74.00    5.69563231461E+04    6.76644887181E+04
  74.00   84.00    2.86376416474E+04    3.43225401300E+04
  84.00   97.00    1.43933132826E+04    1.74644094493E+04
  97.00   114.0    6.54302874941E+03    8.00218670943E+03
  114.0   133.0    2.84255300503E+03    3.51028847068E+03
  133.0   153.0    1.28726422268E+03    1.60661347220E+03
  153.0   174.0    6.17796599179E+02    7.75744086676E+02
  174.0   196.0    3.11051451198E+02    3.93761328083E+02
  196.0   220.0    1.61017732719E+02    2.05183552567E+02
  220.0   245.0    8.52221019375E+01    1.09308213182E+02
  245.0   272.0    4.61358405635E+01    5.95709226378E+01
  272.0   300.0    2.54266986376E+01    3.29950631848E+01
  300.0   330.0    1.43086001995E+01    1.86410090177E+01
  330.0   362.0    8.12147604314E+00    1.06497831333E+01
  362.0   395.0    4.68159363548E+00    6.17260600740E+00
  395.0   430.0    2.74117769513E+00    3.63259744256E+00
  430.0   468.0    1.60247401106E+00    2.13424170140E+00
  468.0   507.0    9.41953163940E-01    1.26184304000E+00
  507.0   548.0    5.62635298434E-01    7.58905313295E-01
  548.0   592.0    3.35939879827E-01    4.55176855978E-01
  592.0   638.0    2.00436296089E-01    2.73236262306E-01
  638.0   686.0    1.20201546260E-01    1.64707325029E-01
  686.0   737.0    7.20699363397E-02    9.94741829127E-02
  737.0   790.0    4.31849119340E-02    5.98937250408E-02
  790.0   846.0    2.58498923542E-02    3.61124829186E-02
  846.0   905.0    1.53735187135E-02    2.16144314316E-02
  905.0   967.0    9.08297092805E-03    1.28655758639E-02
  967.0   1032.    5.32712461176E-03    7.59814380808E-03
  1032.   1101.    3.08842427799E-03    4.44101948949E-03
  1101.   1172.    1.77303661676E-03    2.56972051186E-03
  1172.   1248.    1.00555573491E-03    1.46889362832E-03
  1248.   1327.    5.59004720053E-04    8.24130417514E-04
  1327.   1410.    3.05939825134E-04    4.55283062357E-04
  1410.   1497.    1.63809540557E-04    2.46456334750E-04
  1497.   1588.    8.56407654960E-05    1.30074483662E-04
  1588.   1784.    3.21633885042E-05    4.96025079958E-05
  1784.   2116.    5.36933618059E-06    8.52751273037E-06
  2116.   2500.    3.67385665189E-07    6.13755122893E-07
  2500.   3000.    1.01504796362E-08    1.83244937879E-08
