 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.52329896793E+07    2.35405872958E+07
  21.00   24.00    1.34856345372E+07    1.21677549344E+07
  24.00   28.00    7.15578574158E+06    6.54606638342E+06
  28.00   32.00    3.73125008636E+06    3.48074288797E+06
  32.00   37.00    1.97554525785E+06    1.85189934039E+06
  37.00   43.00    9.95077032252E+05    9.48274906765E+05
  43.00   49.00    5.11056773123E+05    4.84349615054E+05
  49.00   56.00    2.71501414798E+05    2.60652437316E+05
  56.00   64.00    1.41987579479E+05    1.38181832618E+05
  64.00   74.00    7.16078135925E+04    6.94848175322E+04
  74.00   84.00    3.62075720274E+04    3.53079373144E+04
  84.00   97.00    1.82974467935E+04    1.80341240203E+04
  97.00   114.0    8.37190446254E+03    8.28790202524E+03
  114.0   133.0    3.66101253474E+03    3.65022262395E+03
  133.0   153.0    1.66723663341E+03    1.67798514916E+03
  153.0   174.0    8.03791181313E+02    8.12248329859E+02
  174.0   196.0    4.06089767815E+02    4.13497444879E+02
  196.0   220.0    2.10729452948E+02    2.15875151928E+02
  220.0   245.0    1.11747922467E+02    1.15197799316E+02
  245.0   272.0    6.06025213312E+01    6.28968047329E+01
  272.0   300.0    3.34555507420E+01    3.48824793827E+01
  300.0   330.0    1.88539177943E+01    1.97284432907E+01
  330.0   362.0    1.07147999791E+01    1.12925072803E+01
  362.0   395.0    6.18350491528E+00    6.55477398775E+00
  395.0   430.0    3.62439063734E+00    3.86262085646E+00
  430.0   468.0    2.12116291055E+00    2.27294139807E+00
  468.0   507.0    1.24826358213E+00    1.34658338281E+00
  507.0   548.0    7.46313459342E-01    8.11510142102E-01
  548.0   592.0    4.46052558200E-01    4.87330138416E-01
  592.0   638.0    2.66410081421E-01    2.93067063730E-01
  638.0   686.0    1.59939122703E-01    1.76940784934E-01
  686.0   737.0    9.60065189051E-02    1.07121119385E-01
  737.0   790.0    5.75965533723E-02    6.45942596171E-02
  790.0   846.0    3.45205081028E-02    3.90337849350E-02
  846.0   905.0    2.05587603548E-02    2.34089923131E-02
  905.0   967.0    1.21648402281E-02    1.39669533615E-02
  967.0   1032.    7.14635121031E-03    8.26712617724E-03
  1032.   1101.    4.15063747468E-03    4.84488636380E-03
  1101.   1172.    2.38758108502E-03    2.81053622131E-03
  1172.   1248.    1.35705992116E-03    1.61079930228E-03
  1248.   1327.    7.56265340622E-04    9.06463481873E-04
  1327.   1410.    4.15022314550E-04    5.02351594770E-04
  1410.   1497.    2.22887417719E-04    2.72934344231E-04
  1497.   1588.    1.16920174952E-04    1.44528508462E-04
  1588.   1784.    4.41382350448E-05    5.54127630101E-05
  1784.   2116.    7.44512005583E-06    9.62969832392E-06
  2116.   2500.    5.18686221443E-07    7.06430328189E-07
  2500.   3000.    1.46927675735E-08    2.17285432746E-08
