 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39631019645E+07    2.02242315443E+07
  21.00   24.00    7.85502223973E+06    1.08127546999E+07
  24.00   28.00    4.36791030452E+06    5.89873849087E+06
  28.00   32.00    2.38308895546E+06    3.16561738347E+06
  32.00   37.00    1.31406195319E+06    1.71037842230E+06
  37.00   43.00    6.89404739375E+05    8.85956988663E+05
  43.00   49.00    3.67453824033E+05    4.60500530472E+05
  49.00   56.00    2.01667662341E+05    2.50211721561E+05
  56.00   64.00    1.08794649169E+05    1.33941899929E+05
  64.00   74.00    5.65537176888E+04    6.82589931995E+04
  74.00   84.00    2.94173363493E+04    3.50681391586E+04
  84.00   97.00    1.52546340659E+04    1.80551342012E+04
  97.00   114.0    7.17225369512E+03    8.38418240356E+03
  114.0   133.0    3.22105217188E+03    3.72653843053E+03
  133.0   153.0    1.50131014439E+03    1.72572980190E+03
  153.0   174.0    7.38233143198E+02    8.41213531527E+02
  174.0   196.0    3.79441249339E+02    4.30559803551E+02
  196.0   220.0    2.00003824820E+02    2.25946500854E+02
  220.0   245.0    1.07554131067E+02    1.21095107369E+02
  245.0   272.0    5.90470034687E+01    6.63469630441E+01
  272.0   300.0    3.29547885569E+01    3.69019275209E+01
  300.0   330.0    1.87429920000E+01    2.09183586631E+01
  330.0   362.0    1.07339555549E+01    1.19802288295E+01
  362.0   395.0    6.23349347382E+00    6.95212012783E+00
  395.0   430.0    3.67157134106E+00    4.09236055067E+00
  430.0   468.0    2.15763975824E+00    2.40469370402E+00
  468.0   507.0    1.27400049030E+00    1.42177470032E+00
  507.0   548.0    7.63353959201E-01    8.53995543504E-01
  548.0   592.0    4.56927471205E-01    5.11229797024E-01
  592.0   638.0    2.73153633142E-01    3.06232799717E-01
  638.0   686.0    1.64054454527E-01    1.84133392593E-01
  686.0   737.0    9.84813942497E-02    1.10985842887E-01
  737.0   790.0    5.90589729683E-02    6.66339995045E-02
  790.0   846.0    3.53769340636E-02    4.00698538469E-02
  846.0   905.0    2.10549498219E-02    2.39176411927E-02
  905.0   967.0    1.24506240050E-02    1.42051803788E-02
  967.0   1032.    7.31077022313E-03    8.37049285445E-03
  1032.   1101.    4.24509609957E-03    4.88568317992E-03
  1101.   1172.    2.44204554118E-03    2.82339736951E-03
  1172.   1248.    1.38864837779E-03    1.61289153575E-03
  1248.   1327.    7.74591554153E-04    9.04869080217E-04
  1327.   1410.    4.25695018953E-04    5.00320150862E-04
  1410.   1497.    2.29089976888E-04    2.71251397741E-04
  1497.   1588.    1.20498663528E-04    1.43476367147E-04
  1588.   1784.    4.57076209314E-05    5.49516533896E-05
  1784.   2116.    7.78509920530E-06    9.53504213076E-06
  2116.   2500.    5.45443664155E-07    6.88590275548E-07
  2500.   3000.    1.43932168328E-08    1.91045181685E-08
