 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.63049320108E+07    2.06993126495E+07
  21.00   24.00    8.70084268979E+06    1.09203548785E+07
  24.00   28.00    4.61918824444E+06    5.87447897049E+06
  28.00   32.00    2.41342513408E+06    3.11987654762E+06
  32.00   37.00    1.28210945395E+06    1.66968715916E+06
  37.00   43.00    6.48659617103E+05    8.56273023256E+05
  43.00   49.00    3.34746883351E+05    4.42253681664E+05
  49.00   56.00    1.78721248439E+05    2.38638159958E+05
  56.00   64.00    9.39487863889E+04    1.26781196165E+05
  64.00   74.00    4.76320659156E+04    6.43498488302E+04
  74.00   84.00    2.42103870343E+04    3.28880745514E+04
  84.00   97.00    1.22899051616E+04    1.68319438862E+04
  97.00   114.0    5.64605430539E+03    7.77014567444E+03
  114.0   133.0    2.47832353687E+03    3.43175515886E+03
  133.0   153.0    1.13243345635E+03    1.57948140891E+03
  153.0   174.0    5.47554885977E+02    7.66573778164E+02
  174.0   196.0    2.77393214594E+02    3.90562246668E+02
  196.0   220.0    1.44345450102E+02    2.04153311449E+02
  220.0   245.0    7.67317404355E+01    1.09020213289E+02
  245.0   272.0    4.16868594272E+01    5.95164210691E+01
  272.0   300.0    2.30391978702E+01    3.30053930427E+01
  300.0   330.0    1.29902178799E+01    1.86612082085E+01
  330.0   362.0    7.38180893049E+00    1.06561059812E+01
  362.0   395.0    4.25717288518E+00    6.17004175592E+00
  395.0   430.0    2.49215403282E+00    3.62552563192E+00
  430.0   468.0    1.45580306850E+00    2.12579865153E+00
  468.0   507.0    8.54588843259E-01    1.25340787913E+00
  507.0   548.0    5.09415566049E-01    7.51079069048E-01
  548.0   592.0    3.03393078587E-01    4.48841328773E-01
  592.0   638.0    1.80477353375E-01    2.68250408668E-01
  638.0   686.0    1.07873051948E-01    1.60956638093E-01
  686.0   737.0    6.44473252349E-02    9.67127231389E-02
  737.0   790.0    3.84694012048E-02    5.79413098648E-02
  790.0   846.0    2.29370606152E-02    3.47438234941E-02
  846.0   905.0    1.35870769591E-02    2.06841404010E-02
  905.0   967.0    7.99640868070E-03    1.22456804269E-02
  967.0   1032.    4.67243727379E-03    7.19403899234E-03
  1032.   1101.    2.69943101830E-03    4.18370650970E-03
  1101.   1172.    1.54478949596E-03    2.40936031413E-03
  1172.   1248.    8.73641369896E-04    1.37122303362E-03
  1248.   1327.    4.84494770019E-04    7.66134688060E-04
  1327.   1410.    2.64637310109E-04    4.21715096444E-04
  1410.   1497.    1.41481484797E-04    2.27487188778E-04
  1497.   1588.    7.38909725074E-05    1.19742247540E-04
  1588.   1784.    2.77315121144E-05    4.55081831421E-05
  1784.   2116.    4.62478359826E-06    7.77463286552E-06
  2116.   2500.    3.11860369895E-07    5.46105466672E-07
  2500.   3000.    7.76002180989E-09    1.44788332711E-08
