 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.50473295916E+07    2.33674037962E+07
  21.00   24.00    1.33493920879E+07    1.20450506931E+07
  24.00   28.00    7.06842456664E+06    6.46351385215E+06
  28.00   32.00    3.68609998831E+06    3.43601739892E+06
  32.00   37.00    1.95575949354E+06    1.83184924436E+06
  37.00   43.00    9.87179307217E+05    9.39963837522E+05
  43.00   49.00    5.08006078243E+05    4.81136992714E+05
  49.00   56.00    2.70403558775E+05    2.59413738931E+05
  56.00   64.00    1.41544107492E+05    1.37651938779E+05
  64.00   74.00    7.14556044102E+04    6.92847400535E+04
  74.00   84.00    3.61652507221E+04    3.52498025389E+04
  84.00   97.00    1.82893382116E+04    1.80159682152E+04
  97.00   114.0    8.37584767974E+03    8.28791103299E+03
  114.0   133.0    3.66377236679E+03    3.65106023385E+03
  133.0   153.0    1.66727781572E+03    1.67713774812E+03
  153.0   174.0    8.03638326776E+02    8.11641989367E+02
  174.0   196.0    4.06172648445E+02    4.13364477911E+02
  196.0   220.0    2.11124504378E+02    2.16141470686E+02
  220.0   245.0    1.12131943301E+02    1.15495360513E+02
  245.0   272.0    6.08637376990E+01    6.31043717082E+01
  272.0   300.0    3.36450981748E+01    3.50345544492E+01
  300.0   330.0    1.89677592755E+01    1.98204982191E+01
  330.0   362.0    1.07849489512E+01    1.13493139648E+01
  362.0   395.0    6.22973484116E+00    6.59202957245E+00
  395.0   430.0    3.65576104964E+00    3.88807340551E+00
  430.0   468.0    2.14214384527E+00    2.29027595217E+00
  468.0   507.0    1.26181133804E+00    1.35779367740E+00
  507.0   548.0    7.53967345802E-01    8.17416127486E-01
  548.0   592.0    4.50724374922E-01    4.90894952007E-01
  592.0   638.0    2.69174010051E-01    2.95106844240E-01
  638.0   686.0    1.61572476117E-01    1.78096205064E-01
  686.0   737.0    9.70143690420E-02    1.07838136376E-01
  737.0   790.0    5.81463762759E-02    6.49560358655E-02
  790.0   846.0    3.48317638415E-02    3.92257062228E-02
  846.0   905.0    2.07370610761E-02    2.35142245017E-02
  905.0   967.0    1.22600253431E-02    1.40183677289E-02
  967.0   1032.    7.20026562057E-03    8.29387229069E-03
  1032.   1101.    4.17925620606E-03    4.85792640295E-03
  1101.   1172.    2.40296112158E-03    2.81717655212E-03
  1172.   1248.    1.36494664527E-03    1.61369597609E-03
  1248.   1327.    7.60026774637E-04    9.07489982899E-04
  1327.   1410.    4.16559064064E-04    5.02418882206E-04
  1410.   1497.    2.23337087933E-04    2.72508079153E-04
  1497.   1588.    1.16900156504E-04    1.44038829005E-04
  1588.   1784.    4.39379622662E-05    5.49812961751E-05
  1784.   2116.    7.33953695970E-06    9.45124766260E-06
  2116.   2500.    5.03945805150E-07    6.78405677461E-07
  2500.   3000.    1.43218032028E-08    2.03925343705E-08
