 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.45749357483E+07    2.05537682965E+07
  21.00   24.00    7.89124280266E+06    1.08509078383E+07
  24.00   28.00    4.24416843022E+06    5.82788733807E+06
  28.00   32.00    2.24410984330E+06    3.08828746291E+06
  32.00   37.00    1.20416166316E+06    1.64952641119E+06
  37.00   43.00    6.15121018034E+05    8.44062585916E+05
  43.00   49.00    3.20087692530E+05    4.35038835133E+05
  49.00   56.00    1.72068975763E+05    2.34151031465E+05
  56.00   64.00    9.10061291310E+04    1.24093651053E+05
  64.00   74.00    4.63916242053E+04    6.27969469580E+04
  74.00   84.00    2.36912881602E+04    3.19915094869E+04
  84.00   97.00    1.20793964766E+04    1.63297801173E+04
  97.00   114.0    5.57847489201E+03    7.52074322337E+03
  114.0   133.0    2.46206428768E+03    3.31527560019E+03
  133.0   153.0    1.13063914174E+03    1.52367004364E+03
  153.0   174.0    5.48785372067E+02    7.38202378106E+02
  174.0   196.0    2.78850078767E+02    3.75448908106E+02
  196.0   220.0    1.45502887659E+02    1.95960738666E+02
  220.0   245.0    7.75374605150E+01    1.04502026207E+02
  245.0   272.0    4.22545283211E+01    5.70244286018E+01
  272.0   300.0    2.34440681608E+01    3.16415326057E+01
  300.0   330.0    1.32534158228E+01    1.78832066768E+01
  330.0   362.0    7.54733023440E+00    1.02060464306E+01
  362.0   395.0    4.36266056679E+00    5.90790243669E+00
  395.0   430.0    2.56089315625E+00    3.47247694878E+00
  430.0   468.0    1.50231719121E+00    2.04018986235E+00
  468.0   507.0    8.86054278446E-01    1.20624860766E+00
  507.0   548.0    5.29675765145E-01    7.23524150688E-01
  548.0   592.0    3.16571041728E-01    4.33039162965E-01
  592.0   638.0    1.89039983794E-01    2.59347343503E-01
  638.0   686.0    1.13488395242E-01    1.56043688445E-01
  686.0   737.0    6.81368495953E-02    9.41003400043E-02
  737.0   790.0    4.08585801248E-02    5.65507058533E-02
  790.0   846.0    2.44870573950E-02    3.40385201480E-02
  846.0   905.0    1.45858156948E-02    2.03496587792E-02
  905.0   967.0    8.63227753853E-03    1.21010605967E-02
  967.0   1032.    5.07390082170E-03    7.14301838601E-03
  1032.   1101.    2.94869954110E-03    4.17426818054E-03
  1101.   1172.    1.69754333634E-03    2.41561543794E-03
  1172.   1248.    9.66086079602E-04    1.38189328409E-03
  1248.   1327.    5.39127011640E-04    7.76096279242E-04
  1327.   1410.    2.96650738940E-04    4.29741418414E-04
  1410.   1497.    1.59800842104E-04    2.33233805130E-04
  1497.   1588.    8.41732171667E-05    1.23583637140E-04
  1588.   1784.    3.20473211486E-05    4.75054251319E-05
  1784.   2116.    5.57119935623E-06    8.39760932456E-06
  2116.   2500.    4.31935313052E-07    6.66621343489E-07
  2500.   3000.    1.62341118278E-08    2.57962905156E-08
