 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.89593897373E+07    2.28567271194E+07
  21.00   24.00    1.01874184483E+07    1.19364401896E+07
  24.00   28.00    5.43878168609E+06    6.38846922723E+06
  28.00   32.00    2.85355355109E+06    3.37761925914E+06
  32.00   37.00    1.51982490076E+06    1.79486879973E+06
  37.00   43.00    7.70129933528E+05    9.15426640183E+05
  43.00   49.00    3.97583182739E+05    4.68580929977E+05
  49.00   56.00    2.12133679410E+05    2.51219680761E+05
  56.00   64.00    1.11340052796E+05    1.32602415464E+05
  64.00   74.00    5.63052243469E+04    6.66583802195E+04
  74.00   84.00    2.85257088002E+04    3.37626182704E+04
  84.00   97.00    1.44334704757E+04    1.71565882562E+04
  97.00   114.0    6.61009820376E+03    7.85288589728E+03
  114.0   133.0    2.89324403708E+03    3.44219826224E+03
  133.0   153.0    1.31927024829E+03    1.57514212317E+03
  153.0   174.0    6.36757233055E+02    7.60229555110E+02
  174.0   196.0    3.22179447636E+02    3.85824740981E+02
  196.0   220.0    1.67610603483E+02    2.01138793817E+02
  220.0   245.0    8.91637965807E+01    1.07254562727E+02
  245.0   272.0    4.85680110497E+01    5.85975951991E+01
  272.0   300.0    2.69679952925E+01    3.25817151105E+01
  300.0   330.0    1.52757475450E+01    1.84690842447E+01
  330.0   362.0    8.72643502589E+00    1.05901874074E+01
  362.0   395.0    5.06603859790E+00    6.16415233455E+00
  395.0   430.0    2.98980152227E+00    3.64625731373E+00
  430.0   468.0    1.76549463957E+00    2.15880845103E+00
  468.0   507.0    1.04931759978E+00    1.28762886808E+00
  507.0   548.0    6.32684082463E-01    7.79954050855E-01
  548.0   592.0    3.81799043940E-01    4.71713932978E-01
  592.0   638.0    2.30436542917E-01    2.85799291707E-01
  638.0   686.0    1.39941249454E-01    1.74083221415E-01
  686.0   737.0    8.50598848242E-02    1.06398274377E-01
  737.0   790.0    5.16782311198E-02    6.48187312827E-02
  790.0   846.0    3.13905089154E-02    3.95821300832E-02
  846.0   905.0    1.89648776981E-02    2.40192900958E-02
  905.0   967.0    1.13916902425E-02    1.45111205726E-02
  967.0   1032.    6.79969054721E-03    8.70459677689E-03
  1032.   1101.    4.01536390932E-03    5.17351606739E-03
  1101.   1172.    2.34958465772E-03    3.04605833398E-03
  1172.   1248.    1.35904085387E-03    1.77262704563E-03
  1248.   1327.    7.71015426689E-04    1.01318941804E-03
  1327.   1410.    4.30690979371E-04    5.70431696496E-04
  1410.   1497.    2.35441109386E-04    3.14673265296E-04
  1497.   1588.    1.25652511091E-04    1.69275187155E-04
  1588.   1784.    4.84919717052E-05    6.61591493830E-05
  1784.   2116.    8.45166135959E-06    1.18128847758E-05
  2116.   2500.    6.16672809427E-07    8.93952099679E-07
  2500.   3000.    1.95155849778E-08    2.94396316326E-08
