 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.01636165576E+07    2.12291757456E+07
  21.00   24.00    1.06165740642E+07    1.10535483029E+07
  24.00   28.00    5.57258866731E+06    5.92439579469E+06
  28.00   32.00    2.88171522510E+06    3.14351400291E+06
  32.00   37.00    1.51758945754E+06    1.67705685732E+06
  37.00   43.00    7.61799482359E+05    8.59912973381E+05
  43.00   49.00    3.90619844033E+05    4.42799827796E+05
  49.00   56.00    2.07503617803E+05    2.39102507232E+05
  56.00   64.00    1.08615485255E+05    1.27212586266E+05
  64.00   74.00    5.48648773665E+04    6.45230432393E+04
  74.00   84.00    2.78038866354E+04    3.30067332748E+04
  84.00   97.00    1.40895883218E+04    1.69431588393E+04
  97.00   114.0    6.47127908497E+03    7.84975111880E+03
  114.0   133.0    2.84365890348E+03    3.48520374501E+03
  133.0   153.0    1.30208106473E+03    1.61391334311E+03
  153.0   174.0    6.30913861088E+02    7.87222788293E+02
  174.0   196.0    3.20303832566E+02    4.03179100033E+02
  196.0   220.0    1.67093404171E+02    2.11835754884E+02
  220.0   245.0    8.90675589807E+01    1.13710538233E+02
  245.0   272.0    4.85727223720E+01    6.24544539041E+01
  272.0   300.0    2.69792656987E+01    3.48722617886E+01
  300.0   330.0    1.52735214885E+01    1.98287389368E+01
  330.0   362.0    8.71231030040E+00    1.13887896706E+01
  362.0   395.0    5.04603082321E+00    6.63332945763E+00
  395.0   430.0    2.96864328987E+00    3.92288551759E+00
  430.0   468.0    1.74596459436E+00    2.31961520030E+00
  468.0   507.0    1.03272538935E+00    1.38041247041E+00
  507.0   548.0    6.19300315597E-01    8.33494557286E-01
  548.0   592.0    3.71437013655E-01    5.02230870582E-01
  592.0   638.0    2.22670517620E-01    3.02931072319E-01
  638.0   686.0    1.34250639860E-01    1.83603584327E-01
  686.0   737.0    8.09800730671E-02    1.11584333327E-01
  737.0   790.0    4.88067935131E-02    6.75839776445E-02
  790.0   846.0    2.94035973930E-02    4.10140062461E-02
  846.0   905.0    1.76159041188E-02    2.47322318319E-02
  905.0   967.0    1.04923614491E-02    1.48446569242E-02
  967.0   1032.    6.21070560706E-03    8.84807227419E-03
  1032.   1101.    3.63770055804E-03    5.22593919352E-03
  1101.   1172.    2.11212411673E-03    3.05916792559E-03
  1172.   1248.    1.21297166193E-03    1.77101715252E-03
  1248.   1327.    6.83763691447E-04    1.00779922972E-03
  1327.   1410.    3.79948509669E-04    5.65494476216E-04
  1410.   1497.    2.06863056979E-04    3.11281164898E-04
  1497.   1588.    1.10152481836E-04    1.67416979165E-04
  1588.   1784.    4.25525998543E-05    6.56800363369E-05
  1784.   2116.    7.52949699159E-06    1.19619003334E-05
  2116.   2500.    5.80584315226E-07    9.64900547351E-07
  2500.   3000.    2.05124121260E-08    3.60405479856E-08
