 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.62553363255E+07    2.05538254728E+07
  21.00   24.00    8.69789082527E+06    1.08749779384E+07
  24.00   28.00    4.63029309385E+06    5.86880291125E+06
  28.00   32.00    2.42605875277E+06    3.12716841590E+06
  32.00   37.00    1.29232792181E+06    1.67868640927E+06
  37.00   43.00    6.55646173906E+05    8.63758797866E+05
  43.00   49.00    3.39197568344E+05    4.47405517371E+05
  49.00   56.00    1.81488473655E+05    2.42047039032E+05
  56.00   64.00    9.55886752540E+04    1.28892562064E+05
  64.00   74.00    4.85467389845E+04    6.55655871870E+04
  74.00   84.00    2.47084761103E+04    3.35687578643E+04
  84.00   97.00    1.25540587677E+04    1.72017990703E+04
  97.00   114.0    5.76981137112E+03    7.94743318590E+03
  114.0   133.0    2.53175798930E+03    3.51022738561E+03
  133.0   153.0    1.15555960024E+03    1.61426534268E+03
  153.0   174.0    5.57829557937E+02    7.82344142423E+02
  174.0   196.0    2.82031974700E+02    3.97849030028E+02
  196.0   220.0    1.46403581872E+02    2.07468715880E+02
  220.0   245.0    7.76095855891E+01    1.10480662881E+02
  245.0   272.0    4.20380905750E+01    6.01291106603E+01
  272.0   300.0    2.31647084702E+01    3.32420771639E+01
  300.0   330.0    1.30251721319E+01    1.87401829015E+01
  330.0   362.0    7.38196833329E+00    1.06703055099E+01
  362.0   395.0    4.24669760026E+00    6.16141138428E+00
  395.0   430.0    2.48059518294E+00    3.61153297798E+00
  430.0   468.0    1.44633660585E+00    2.11305271714E+00
  468.0   507.0    8.47825532815E-01    1.24375440063E+00
  507.0   548.0    5.04955656554E-01    7.44477679920E-01
  548.0   592.0    3.00608348456E-01    4.44604565403E-01
  592.0   638.0    1.78833524825E-01    2.65682640025E-01
  638.0   686.0    1.06945494625E-01    1.59473330270E-01
  686.0   737.0    6.39536369923E-02    9.59033716299E-02
  737.0   790.0    3.82268174873E-02    5.75337676508E-02
  790.0   846.0    2.28296189901E-02    3.45579749035E-02
  846.0   905.0    1.35479746053E-02    2.06133662369E-02
  905.0   967.0    7.98832299596E-03    1.22290930408E-02
  967.0   1032.    4.67591536172E-03    7.19879494780E-03
  1032.   1101.    2.70545601604E-03    4.19399471544E-03
  1101.   1172.    1.54979881260E-03    2.41854004357E-03
  1172.   1248.    8.76788088308E-04    1.37739504319E-03
  1248.   1327.    4.86017817159E-04    7.69511377136E-04
  1327.   1410.    2.65093663692E-04    4.23080919669E-04
  1410.   1497.    1.41378154156E-04    2.27705503318E-04
  1497.   1588.    7.35816840938E-05    1.19452708443E-04
  1588.   1784.    2.74505291473E-05    4.51198063241E-05
  1784.   2116.    4.53370531241E-06    7.62544349258E-06
  2116.   2500.    3.08124841014E-07    5.37291784260E-07
  2500.   3000.    8.68003956269E-09    1.58246047671E-08
