 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.37087124326E+07    1.97642748174E+07
  21.00   24.00    7.65807356810E+06    1.05228880388E+07
  24.00   28.00    4.23862548684E+06    5.71936730956E+06
  28.00   32.00    2.30459365074E+06    3.06278010982E+06
  32.00   37.00    1.26809563783E+06    1.65217503869E+06
  37.00   43.00    6.64476142299E+05    8.55291214281E+05
  43.00   49.00    3.53979805776E+05    4.44515301896E+05
  49.00   56.00    1.94271521087E+05    2.41567628622E+05
  56.00   64.00    1.04842687351E+05    1.29379589303E+05
  64.00   74.00    5.45263294987E+04    6.59761808633E+04
  74.00   84.00    2.83786757058E+04    3.39164960752E+04
  84.00   97.00    1.47270402137E+04    1.74765602085E+04
  97.00   114.0    6.93162495477E+03    8.12421933000E+03
  114.0   133.0    3.11747558070E+03    3.61639174284E+03
  133.0   153.0    1.45572707044E+03    1.67789517992E+03
  153.0   174.0    7.16873624314E+02    8.19109256585E+02
  174.0   196.0    3.68891187454E+02    4.19728049677E+02
  196.0   220.0    1.94687414036E+02    2.20532587381E+02
  220.0   245.0    1.04834702097E+02    1.18343692875E+02
  245.0   272.0    5.76761977758E+01    6.49746421835E+01
  272.0   300.0    3.22837390861E+01    3.62404975254E+01
  300.0   330.0    1.84001303631E+01    2.05832394855E+01
  330.0   362.0    1.05590790660E+01    1.18108963246E+01
  362.0   395.0    6.14821887468E+00    6.87013343580E+00
  395.0   430.0    3.63393829931E+00    4.05654906582E+00
  430.0   468.0    2.14616386170E+00    2.39446671591E+00
  468.0   507.0    1.27413797640E+00    1.42262697165E+00
  507.0   548.0    7.66508530712E-01    8.57500355870E-01
  548.0   592.0    4.61009882211E-01    5.15508545685E-01
  592.0   638.0    2.77033961334E-01    3.10204219637E-01
  638.0   686.0    1.67359421702E-01    1.87478934607E-01
  686.0   737.0    1.01111229921E-01    1.13646353240E-01
  737.0   790.0    6.10097216069E-02    6.86006351117E-02
  790.0   846.0    3.67805111198E-02    4.14853796163E-02
  846.0   905.0    2.20397791214E-02    2.49109857350E-02
  905.0   967.0    1.31237127088E-02    1.48871541792E-02
  967.0   1032.    7.76195194102E-03    8.82806946087E-03
  1032.   1101.    4.53959286022E-03    5.18590442410E-03
  1101.   1172.    2.62990943497E-03    3.01588790348E-03
  1172.   1248.    1.50576691161E-03    1.73342781670E-03
  1248.   1327.    8.45363712475E-04    9.78236711040E-04
  1327.   1410.    4.67281779687E-04    5.43769307311E-04
  1410.   1497.    2.52730682558E-04    2.96132819712E-04
  1497.   1588.    1.33540451222E-04    1.57349123442E-04
  1588.   1784.    5.09506859524E-05    6.06127718118E-05
  1784.   2116.    8.78243704339E-06    1.06529339276E-05
  2116.   2500.    6.53304527329E-07    8.16591832401E-07
  2500.   3000.    2.28691666248E-08    2.95563257422E-08
