 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.17783090059E+07    2.30276779590E+07
  21.00   24.00    1.14625806336E+07    1.19934212117E+07
  24.00   28.00    6.00129375132E+06    6.41527102341E+06
  28.00   32.00    3.09802063458E+06    3.39990620424E+06
  32.00   37.00    1.63013603036E+06    1.81343411095E+06
  37.00   43.00    8.16205059382E+05    9.27682641626E+05
  43.00   49.00    4.17091548940E+05    4.76241394084E+05
  49.00   56.00    2.20762973728E+05    2.56300588934E+05
  56.00   64.00    1.14955167093E+05    1.35632975297E+05
  64.00   74.00    5.77612318572E+04    6.84480395389E+04
  74.00   84.00    2.91147656540E+04    3.48363556115E+04
  84.00   97.00    1.46723147649E+04    1.77783493467E+04
  97.00   114.0    6.69570684123E+03    8.18247166361E+03
  114.0   133.0    2.91891282168E+03    3.60330689031E+03
  133.0   153.0    1.32427134976E+03    1.65296012744E+03
  153.0   174.0    6.36632274873E+02    7.99846145433E+02
  174.0   196.0    3.20988694887E+02    4.06811141389E+02
  196.0   220.0    1.66449221337E+02    2.12439610632E+02
  220.0   245.0    8.81885938556E+01    1.13320240973E+02
  245.0   272.0    4.77447658839E+01    6.17733133632E+01
  272.0   300.0    2.63222085065E+01    3.42314771927E+01
  300.0   330.0    1.47979764153E+01    1.93281241323E+01
  330.0   362.0    8.38917620550E+00    1.10321657290E+01
  362.0   395.0    4.83082283215E+00    6.38893494673E+00
  395.0   430.0    2.82569251650E+00    3.75692509612E+00
  430.0   468.0    1.64997340947E+00    2.20533872418E+00
  468.0   507.0    9.68299717325E-01    1.30206013950E+00
  507.0   548.0    5.76411166861E-01    7.80385854480E-01
  548.0   592.0    3.43239747294E-01    4.66903000587E-01
  592.0   638.0    2.04144085961E-01    2.79439666341E-01
  638.0   686.0    1.22020229350E-01    1.67915622271E-01
  686.0   737.0    7.29511196297E-02    1.01149185730E-01
  737.0   790.0    4.35312956513E-02    6.06588409527E-02
  790.0   846.0    2.59627985021E-02    3.64454484696E-02
  846.0   905.0    1.53884155135E-02    2.17444389934E-02
  905.0   967.0    9.05599935501E-03    1.28944848725E-02
  967.0   1032.    5.29428899621E-03    7.59120831155E-03
  1032.   1101.    3.05905841747E-03    4.42295799657E-03
  1101.   1172.    1.75099486124E-03    2.55221930437E-03
  1172.   1248.    9.90251308819E-04    1.45491617247E-03
  1248.   1327.    5.48974416488E-04    8.14135893562E-04
  1327.   1410.    2.99577040234E-04    4.48526709797E-04
  1410.   1497.    1.59903100539E-04    2.42016319579E-04
  1497.   1588.    8.33117657315E-05    1.27308500464E-04
  1588.   1784.    3.11121358472E-05    4.82574838417E-05
  1784.   2116.    5.13160961971E-06    8.18307015272E-06
  2116.   2500.    3.43405697899E-07    5.71970837594E-07
  2500.   3000.    9.31431468576E-09    1.63930677369E-08
