 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.81519186250E+07    2.18487229761E+07
  21.00   24.00    9.76792838426E+06    1.14205321524E+07
  24.00   28.00    5.22958735419E+06    6.13191743230E+06
  28.00   32.00    2.75574948043E+06    3.25450126684E+06
  32.00   37.00    1.47541758084E+06    1.73897889996E+06
  37.00   43.00    7.52557498552E+05    8.92571606304E+05
  43.00   49.00    3.91300914174E+05    4.60021469844E+05
  49.00   56.00    2.10290277706E+05    2.48476099834E+05
  56.00   64.00    1.11221516106E+05    1.32179860436E+05
  64.00   74.00    5.67048779762E+04    6.69842349488E+04
  74.00   84.00    2.89622714563E+04    3.42136283375E+04
  84.00   97.00    1.47676897145E+04    1.75208510515E+04
  97.00   114.0    6.81848295910E+03    8.08746625148E+03
  114.0   133.0    3.00729551853E+03    3.57304288175E+03
  133.0   153.0    1.37942351583E+03    1.64524768281E+03
  153.0   174.0    6.68487790970E+02    7.97519518727E+02
  174.0   196.0    3.39030002300E+02    4.05849943487E+02
  196.0   220.0    1.76519834543E+02    2.11813669724E+02
  220.0   245.0    9.38420867798E+01    1.12915233572E+02
  245.0   272.0    5.10125802897E+01    6.15854645794E+01
  272.0   300.0    2.82318984993E+01    3.41411839666E+01
  300.0   330.0    1.59207740084E+01    1.92754743528E+01
  330.0   362.0    9.04429293613E+00    1.09938112211E+01
  362.0   395.0    5.21641408803E+00    6.35972718449E+00
  395.0   430.0    3.05616022007E+00    3.73604291207E+00
  430.0   468.0    1.78999273022E+00    2.19461079379E+00
  468.0   507.0    1.05450426602E+00    1.29786930936E+00
  507.0   548.0    6.29976361135E-01    7.79184179017E-01
  548.0   592.0    3.76499625579E-01    4.66816043952E-01
  592.0   638.0    2.24965690443E-01    2.80080606649E-01
  638.0   686.0    1.35240541048E-01    1.68917429581E-01
  686.0   737.0    8.13715684770E-02    1.02209703566E-01
  737.0   790.0    4.89395759283E-02    6.16482317548E-02
  790.0   846.0    2.94350525051E-02    3.72777528645E-02
  846.0   905.0    1.76142075546E-02    2.24059548915E-02
  905.0   967.0    1.04844324539E-02    1.34118485961E-02
  967.0   1032.    6.20519251423E-03    7.97602092111E-03
  1032.   1101.    3.63596014283E-03    4.70245291389E-03
  1101.   1172.    2.11316408438E-03    2.74876483033E-03
  1172.   1248.    1.21542878829E-03    1.58980775151E-03
  1248.   1327.    6.86614359119E-04    9.04211749818E-04
  1327.   1410.    3.82580694015E-04    5.07308896541E-04
  1410.   1497.    2.09005146387E-04    2.79407880235E-04
  1497.   1588.    1.11750709425E-04    1.50371771910E-04
  1588.   1784.    4.34681182510E-05    5.91207405597E-05
  1784.   2116.    7.81041463496E-06    1.08369223238E-05
  2116.   2500.    6.21678478036E-07    8.90140913067E-07
  2500.   3000.    2.30404728446E-08    3.44366790943E-08
