 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.64341099119E+07    2.10307910117E+07
  21.00   24.00    8.70980751944E+06    1.10076810283E+07
  24.00   28.00    4.59936779263E+06    5.88082616881E+06
  28.00   32.00    2.39186815776E+06    3.10705936337E+06
  32.00   37.00    1.26570706902E+06    1.65507813694E+06
  37.00   43.00    6.38188936156E+05    8.45570060558E+05
  43.00   49.00    3.28398056130E+05    4.35335411644E+05
  49.00   56.00    1.74901508339E+05    2.34273007947E+05
  56.00   64.00    9.17209626515E+04    1.24132009331E+05
  64.00   74.00    4.63810973533E+04    6.28471716328E+04
  74.00   84.00    2.35093739338E+04    3.20253193613E+04
  84.00   97.00    1.19051797346E+04    1.63504135505E+04
  97.00   114.0    5.45790221165E+03    7.53195288290E+03
  114.0   133.0    2.39079677502E+03    3.31958783304E+03
  133.0   153.0    1.09024617313E+03    1.52449887274E+03
  153.0   174.0    5.25801045823E+02    7.37880372913E+02
  174.0   196.0    2.65587467101E+02    3.74765200083E+02
  196.0   220.0    1.37797814895E+02    1.95281120335E+02
  220.0   245.0    7.30324318993E+01    1.03943554245E+02
  245.0   272.0    3.95951091184E+01    5.66043254852E+01
  272.0   300.0    2.18620289514E+01    3.13478059901E+01
  300.0   330.0    1.23032417402E+01    1.76831075618E+01
  330.0   362.0    6.97625636550E+00    1.00711217690E+01
  362.0   395.0    4.01695609300E+00    5.81937915391E+00
  395.0   430.0    2.34989454816E+00    3.41528651705E+00
  430.0   468.0    1.37438215347E+00    2.00418229581E+00
  468.0   507.0    8.08561832655E-01    1.18377691764E+00
  507.0   548.0    4.82421034221E-01    7.09660677589E-01
  548.0   592.0    2.87944442806E-01    4.24781790333E-01
  592.0   638.0    1.71826050198E-01    2.54542008255E-01
  638.0   686.0    1.03155498785E-01    1.53348611553E-01
  686.0   737.0    6.19790551704E-02    9.26359583180E-02
  737.0   790.0    3.72201636609E-02    5.58113200055E-02
  790.0   846.0    2.23502053858E-02    3.36929681919E-02
  846.0   905.0    1.33509002547E-02    2.02211119493E-02
  905.0   967.0    7.93132742879E-03    1.20813247579E-02
  967.0   1032.    4.68406985824E-03    7.17197527010E-03
  1032.   1101.    2.73811618347E-03    4.21920856300E-03
  1101.   1172.    1.58716088672E-03    2.46095416079E-03
  1172.   1248.    9.10233902852E-04    1.42009082996E-03
  1248.   1327.    5.12531461059E-04    8.05568282481E-04
  1327.   1410.    2.84558049733E-04    4.50683558310E-04
  1410.   1497.    1.54832151938E-04    2.47410595467E-04
  1497.   1588.    8.24149640739E-05    1.32727187817E-04
  1588.   1784.    3.18355557760E-05    5.19166763123E-05
  1784.   2116.    5.64031807283E-06    9.41918820372E-06
  2116.   2500.    4.37374179874E-07    7.59518516656E-07
  2500.   3000.    1.55411235314E-08    2.85176811580E-08
