 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.65349813985E+07    2.10415657176E+07
  21.00   24.00    8.81666699209E+06    1.10957933100E+07
  24.00   28.00    4.67561930653E+06    5.96318665881E+06
  28.00   32.00    2.43919737640E+06    3.16290492719E+06
  32.00   37.00    1.29346662626E+06    1.68960877408E+06
  37.00   43.00    6.52945438483E+05    8.64542133749E+05
  43.00   49.00    3.36144012397E+05    4.45422928245E+05
  49.00   56.00    1.79021434189E+05    2.39711923550E+05
  56.00   64.00    9.38588309374E+04    1.26987442831E+05
  64.00   74.00    4.74534533570E+04    6.42637731370E+04
  74.00   84.00    2.40513337654E+04    3.27422507870E+04
  84.00   97.00    1.21762395136E+04    1.67077175476E+04
  97.00   114.0    5.57774986557E+03    7.68838436799E+03
  114.0   133.0    2.44140269544E+03    3.38506963749E+03
  133.0   153.0    1.11287621552E+03    1.55381085388E+03
  153.0   174.0    5.37045105910E+02    7.52463700891E+02
  174.0   196.0    2.71632590527E+02    3.82675821810E+02
  196.0   220.0    1.41160939311E+02    1.99727079221E+02
  220.0   245.0    7.49591039797E+01    1.06524016441E+02
  245.0   272.0    4.06899884758E+01    5.80948987446E+01
  272.0   300.0    2.24731385657E+01    3.21908261576E+01
  300.0   330.0    1.26647381490E+01    1.81880699706E+01
  330.0   362.0    7.19450659751E+00    1.03808687457E+01
  362.0   395.0    4.14850700502E+00    6.00887082986E+00
  395.0   430.0    2.42853738260E+00    3.53018114579E+00
  430.0   468.0    1.41883953235E+00    2.06983220298E+00
  468.0   507.0    8.33131274891E-01    1.22051287350E+00
  507.0   548.0    4.96873517818E-01    7.31633451750E-01
  548.0   592.0    2.96140251716E-01    4.37457923171E-01
  592.0   638.0    1.76336185782E-01    2.61655031830E-01
  638.0   686.0    1.05532367278E-01    1.57171947722E-01
  686.0   737.0    6.31517223554E-02    9.45743368957E-02
  737.0   790.0    3.77751708617E-02    5.67685898228E-02
  790.0   846.0    2.25817228223E-02    3.41218187072E-02
  846.0   905.0    1.34195932516E-02    2.03753549701E-02
  905.0   967.0    7.92887495027E-03    1.21080883525E-02
  967.0   1032.    4.65489299430E-03    7.14542210990E-03
  1032.   1101.    2.70448786677E-03    4.17816074964E-03
  1101.   1172.    1.55794879611E-03    2.42164302686E-03
  1172.   1248.    8.87842873086E-04    1.38854339242E-03
  1248.   1327.    4.96748788927E-04    7.82546792287E-04
  1327.   1410.    2.74060332468E-04    4.34998817064E-04
  1410.   1497.    1.48183169801E-04    2.37268931338E-04
  1497.   1588.    7.83754676414E-05    1.26450699784E-04
  1588.   1784.    2.99982588139E-05    4.89965729676E-05
  1784.   2116.    5.21262767757E-06    8.71483813081E-06
  2116.   2500.    3.84368691379E-07    6.67368055061E-07
  2500.   3000.    1.18473379420E-08    2.16361031816E-08
