 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.92308842758E+07    2.33808030010E+07
  21.00   24.00    1.07168531482E+07    1.22015732831E+07
  24.00   28.00    5.90537405008E+06    6.58494962860E+06
  28.00   32.00    3.19152909506E+06    3.49926340633E+06
  32.00   37.00    1.74387323468E+06    1.86913811259E+06
  37.00   43.00    9.05933437818E+05    9.59893699625E+05
  43.00   49.00    4.78247135170E+05    4.92396313567E+05
  49.00   56.00    2.60121129382E+05    2.65628516684E+05
  56.00   64.00    1.39059064493E+05    1.41267939699E+05
  64.00   74.00    7.16148921905E+04    7.12173886965E+04
  74.00   84.00    3.69122542604E+04    3.62936179693E+04
  84.00   97.00    1.89764237644E+04    1.85758820860E+04
  97.00   114.0    8.83944392209E+03    8.55822553851E+03
  114.0   133.0    3.93300927078E+03    3.77760287307E+03
  133.0   153.0    1.81819704722E+03    1.74050879458E+03
  153.0   174.0    8.87818439301E+02    8.43995392593E+02
  174.0   196.0    4.53565107362E+02    4.30558863408E+02
  196.0   220.0    2.37792376310E+02    2.25263348713E+02
  220.0   245.0    1.27263099298E+02    1.20442677141E+02
  245.0   272.0    6.95698225907E+01    6.58751044936E+01
  272.0   300.0    3.86776568060E+01    3.65692016698E+01
  300.0   330.0    2.19219641861E+01    2.06929087309E+01
  330.0   362.0    1.25153454549E+01    1.18445506972E+01
  362.0   395.0    7.24781947015E+00    6.86935462019E+00
  395.0   430.0    4.25856262518E+00    4.04176159167E+00
  430.0   468.0    2.49703067717E+00    2.37457053835E+00
  468.0   507.0    1.47148929490E+00    1.40440427919E+00
  507.0   548.0    8.80258072598E-01    8.44344479636E-01
  548.0   592.0    5.26211204866E-01    5.05651679370E-01
  592.0   638.0    3.14257124800E-01    3.03242332748E-01
  638.0   686.0    1.88623904676E-01    1.82559840101E-01
  686.0   737.0    1.13207700846E-01    1.10289440473E-01
  737.0   790.0    6.79123994201E-02    6.63479324782E-02
  790.0   846.0    4.07163934890E-02    4.00220510855E-02
  846.0   905.0    2.42702244001E-02    2.39732938420E-02
  905.0   967.0    1.43850367862E-02    1.43033127400E-02
  967.0   1032.    8.47325556810E-03    8.47146178467E-03
  1032.   1101.    4.94034042580E-03    4.97645192939E-03
  1101.   1172.    2.85661250140E-03    2.89660036052E-03
  1172.   1248.    1.63450883293E-03    1.66840105458E-03
  1248.   1327.    9.18552414279E-04    9.45079054941E-04
  1327.   1410.    5.09198120291E-04    5.28254537818E-04
  1410.   1497.    2.76770072672E-04    2.89962736503E-04
  1497.   1588.    1.47234418042E-04    1.55418635931E-04
  1588.   1784.    5.68554505578E-05    6.07814511039E-05
  1784.   2116.    1.00573703989E-05    1.10096811410E-05
  2116.   2500.    7.66038635704E-07    8.69201982309E-07
  2500.   3000.    2.47851336697E-08    2.94373091629E-08
