 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41840612860E+07    2.04425114365E+07
  21.00   24.00    7.93619207804E+06    1.08851002589E+07
  24.00   28.00    4.39448964859E+06    5.91523274864E+06
  28.00   32.00    2.38828372695E+06    3.16529809501E+06
  32.00   37.00    1.31267192104E+06    1.70476152028E+06
  37.00   43.00    6.86572626593E+05    8.80710755687E+05
  43.00   49.00    3.64908226669E+05    4.56530428451E+05
  49.00   56.00    1.99757570699E+05    2.47490514383E+05
  56.00   64.00    1.07481751293E+05    1.32138579755E+05
  64.00   74.00    5.57048075230E+04    6.71660327914E+04
  74.00   84.00    2.88811136635E+04    3.43971511448E+04
  84.00   97.00    1.49267027196E+04    1.76543731470E+04
  97.00   114.0    6.99040584087E+03    8.16748094579E+03
  114.0   133.0    3.12590096030E+03    3.61618122654E+03
  133.0   153.0    1.45123617664E+03    1.66869793751E+03
  153.0   174.0    7.10661383662E+02    8.10399641910E+02
  174.0   196.0    3.63724926658E+02    4.13201706392E+02
  196.0   220.0    1.90951971180E+02    2.16064886047E+02
  220.0   245.0    1.02296409504E+02    1.15411300606E+02
  245.0   272.0    5.60041795203E+01    6.30833706598E+01
  272.0   300.0    3.12014321879E+01    3.50424321084E+01
  300.0   330.0    1.77056589480E+01    1.98254114284E+01
  330.0   362.0    1.01189388564E+01    1.13351834554E+01
  362.0   395.0    5.86995535473E+00    6.57290869119E+00
  395.0   430.0    3.45802410025E+00    3.87026748159E+00
  430.0   468.0    2.03638124369E+00    2.27912033035E+00
  468.0   507.0    1.20606632430E+00    1.35146188152E+00
  507.0   548.0    7.24251158115E-01    8.13632953552E-01
  548.0   592.0    4.35078741067E-01    4.88754679815E-01
  592.0   638.0    2.61320324156E-01    2.94082193793E-01
  638.0   686.0    1.57910789430E-01    1.77861971888E-01
  686.0   737.0    9.55081315682E-02    1.07965142464E-01
  737.0   790.0    5.77464992600E-02    6.53179454953E-02
  790.0   846.0    3.49196959309E-02    3.96248323995E-02
  846.0   905.0    2.10132592087E-02    2.38957798521E-02
  905.0   967.0    1.25804769118E-02    1.43567096176E-02
  967.0   1032.    7.49117442030E-03    8.56996160465E-03
  1032.   1101.    4.41784031195E-03    5.07408442630E-03
  1101.   1172.    2.58512528108E-03    2.97909211193E-03
  1172.   1248.    1.49769484857E-03    1.73118912560E-03
  1248.   1327.    8.52715980755E-04    9.89778110477E-04
  1327.   1410.    4.79122195868E-04    5.58530308119E-04
  1410.   1497.    2.64118241572E-04    3.09554177485E-04
  1497.   1588.    1.42599935825E-04    1.67733181748E-04
  1588.   1784.    5.62811491984E-05    6.66378416044E-05
  1784.   2116.    1.04032805791E-05    1.24752606791E-05
  2116.   2500.    8.73465890110E-07    1.06786220516E-06
  2500.   3000.    3.63952038873E-08    4.54874910662E-08
