 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.45842696746E+07    2.11813850240E+07
  21.00   24.00    8.22099447698E+06    1.13371848075E+07
  24.00   28.00    4.58135574439E+06    6.19280803347E+06
  28.00   32.00    2.50453573859E+06    3.32791576589E+06
  32.00   37.00    1.38344399563E+06    1.79864663084E+06
  37.00   43.00    7.26629543588E+05    9.31904320942E+05
  43.00   49.00    3.87355919361E+05    4.83892896517E+05
  49.00   56.00    2.12452778834E+05    2.62569146500E+05
  56.00   64.00    1.14414430664E+05    1.40187920981E+05
  64.00   74.00    5.92980383010E+04    7.12141205257E+04
  74.00   84.00    3.07157809753E+04    3.64176703759E+04
  84.00   97.00    1.58432098285E+04    1.86457390637E+04
  97.00   114.0    7.39285963496E+03    8.59284683711E+03
  114.0   133.0    3.28809672935E+03    3.78370057709E+03
  133.0   153.0    1.51628958707E+03    1.73432108214E+03
  153.0   174.0    7.37655800069E+02    8.36924736244E+02
  174.0   196.0    3.75190927737E+02    4.24199854231E+02
  196.0   220.0    1.95714566442E+02    2.20479889248E+02
  220.0   245.0    1.04168725107E+02    1.17057967423E+02
  245.0   272.0    5.66159006474E+01    6.35457700741E+01
  272.0   300.0    3.12970526641E+01    3.50407441429E+01
  300.0   330.0    1.76488391527E+01    1.97100990299E+01
  330.0   362.0    1.00281557482E+01    1.12088039009E+01
  362.0   395.0    5.78183560456E+00    6.46342010172E+00
  395.0   430.0    3.38381511202E+00    3.78325609952E+00
  430.0   468.0    1.97691961345E+00    2.21157998068E+00
  468.0   507.0    1.16139280189E+00    1.30179865868E+00
  507.0   548.0    6.93176501766E-01    7.79390459252E-01
  548.0   592.0    4.13564721446E-01    4.65251410998E-01
  592.0   638.0    2.46578992508E-01    2.78084918203E-01
  638.0   686.0    1.47791167809E-01    1.66941698377E-01
  686.0   737.0    8.85822014300E-02    1.00504179023E-01
  737.0   790.0    5.30710850054E-02    6.03018757940E-02
  790.0   846.0    3.17698409420E-02    3.62520740072E-02
  846.0   905.0    1.89002316606E-02    2.16374906821E-02
  905.0   967.0    1.11732157349E-02    1.28515950558E-02
  967.0   1032.    6.55854848034E-03    7.57463884227E-03
  1032.   1101.    3.80639222980E-03    4.42102669212E-03
  1101.   1172.    2.18783997165E-03    2.55422009190E-03
  1172.   1248.    1.24240219593E-03    1.45821140620E-03
  1248.   1327.    6.91560517631E-04    8.17079694874E-04
  1327.   1410.    3.78913405383E-04    4.50776299087E-04
  1410.   1497.    2.03057259564E-04    2.43642376211E-04
  1497.   1588.    1.06208452883E-04    1.28267391175E-04
  1588.   1784.    3.98743664230E-05    4.86956454994E-05
  1784.   2116.    6.63137490241E-06    8.26799126355E-06
  2116.   2500.    4.46363289940E-07    5.74068685871E-07
  2500.   3000.    1.18706240477E-08    1.57944118188E-08
