 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.86532038496E+07    2.24290819014E+07
  21.00   24.00    1.01387988864E+07    1.18359368970E+07
  24.00   28.00    5.47123303666E+06    6.40978151159E+06
  28.00   32.00    2.90209322929E+06    3.42489412225E+06
  32.00   37.00    1.56161596419E+06    1.83937255690E+06
  37.00   43.00    7.99524612522E+05    9.47946932900E+05
  43.00   49.00    4.16653703981E+05    4.89736011477E+05
  49.00   56.00    2.24133506204E+05    2.64831392870E+05
  56.00   64.00    1.18534571973E+05    1.40886815341E+05
  64.00   74.00    6.03757388840E+04    7.13485974749E+04
  74.00   84.00    3.07800392669E+04    3.63835432104E+04
  84.00   97.00    1.56519670608E+04    1.85829876153E+04
  97.00   114.0    7.19706752268E+03    8.54383254174E+03
  114.0   133.0    3.15641346362E+03    3.75407463133E+03
  133.0   153.0    1.43833360025E+03    1.71749309035E+03
  153.0   174.0    6.92745704958E+02    8.27499791088E+02
  174.0   196.0    3.49253824691E+02    4.18640615572E+02
  196.0   220.0    1.80698854123E+02    2.17130026192E+02
  220.0   245.0    9.54711504818E+01    1.15044672661E+02
  245.0   272.0    5.15545112656E+01    6.23361260665E+01
  272.0   300.0    2.83301875709E+01    3.43166588638E+01
  300.0   330.0    1.58933219038E+01    1.92751833679E+01
  330.0   362.0    8.99031119958E+00    1.09473945412E+01
  362.0   395.0    5.16360282241E+00    6.30709910434E+00
  395.0   430.0    3.01223551590E+00    3.68975099825E+00
  430.0   468.0    1.75438140335E+00    2.15538280648E+00
  468.0   507.0    1.02750064817E+00    1.26744213013E+00
  507.0   548.0    6.11592486735E-01    7.58263885824E-01
  548.0   592.0    3.63913022714E-01    4.52388979892E-01
  592.0   638.0    2.16398940402E-01    2.70194657951E-01
  638.0   686.0    1.29361691787E-01    1.62084703314E-01
  686.0   737.0    7.73305252590E-02    9.74683516313E-02
  737.0   790.0    4.62082771499E-02    5.84334708341E-02
  790.0   846.0    2.75883281249E-02    3.50928468772E-02
  846.0   905.0    1.63681166939E-02    2.09248433293E-02
  905.0   967.0    9.64975105233E-03    1.24131545343E-02
  967.0   1032.    5.64835657922E-03    7.30724169598E-03
  1032.   1101.    3.26873367058E-03    4.25875489403E-03
  1101.   1172.    1.87333585326E-03    2.45703446787E-03
  1172.   1248.    1.06065187884E-03    1.40055671840E-03
  1248.   1327.    5.88595555835E-04    7.83470560784E-04
  1327.   1410.    3.21503024194E-04    4.31454358875E-04
  1410.   1497.    1.71745191369E-04    2.32728927079E-04
  1497.   1588.    8.95382739772E-05    1.22285113631E-04
  1588.   1784.    3.34605134764E-05    4.62850223816E-05
  1784.   2116.    5.51699709890E-06    7.81354708372E-06
  2116.   2500.    3.65646456683E-07    5.37268902677E-07
  2500.   3000.    9.48897482732E-09    1.45714739436E-08
