 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.86166963786E+07    2.27952024337E+07
  21.00   24.00    1.04005470276E+07    1.19382043534E+07
  24.00   28.00    5.75075887168E+06    6.46623539670E+06
  28.00   32.00    3.12152681646E+06    3.44962703625E+06
  32.00   37.00    1.71392150972E+06    1.85046130150E+06
  37.00   43.00    8.95295794896E+05    9.54814340507E+05
  43.00   49.00    4.75211226624E+05    4.91947204833E+05
  49.00   56.00    2.59804335166E+05    2.66493316341E+05
  56.00   64.00    1.39588669486E+05    1.42292256522E+05
  64.00   74.00    7.22387926635E+04    7.20150724505E+04
  74.00   84.00    3.74003777543E+04    3.68299121855E+04
  84.00   97.00    1.93005500332E+04    1.89045109683E+04
  97.00   114.0    9.02160378624E+03    8.73227846692E+03
  114.0   133.0    4.02483049490E+03    3.86172607549E+03
  133.0   153.0    1.86352209523E+03    1.78099623105E+03
  153.0   174.0    9.10551904979E+02    8.63868350262E+02
  174.0   196.0    4.65193228306E+02    4.40616629174E+02
  196.0   220.0    2.43762397336E+02    2.30378448352E+02
  220.0   245.0    1.30332032021E+02    1.23052841945E+02
  245.0   272.0    7.11572653878E+01    6.72212392688E+01
  272.0   300.0    3.95080609675E+01    3.72686990392E+01
  300.0   330.0    2.23649749955E+01    2.10650396973E+01
  330.0   362.0    1.27524355836E+01    1.20439525370E+01
  362.0   395.0    7.37632602419E+00    6.97738950334E+00
  395.0   430.0    4.32952768370E+00    4.10147824066E+00
  430.0   468.0    2.53640753845E+00    2.40779280166E+00
  468.0   507.0    1.49376098430E+00    1.42326970505E+00
  507.0   548.0    8.93260550049E-01    8.55368173693E-01
  548.0   592.0    5.33870098058E-01    5.12152344099E-01
  592.0   638.0    3.18814506341E-01    3.07110517643E-01
  638.0   686.0    1.91366863878E-01    1.84881387280E-01
  686.0   737.0    1.14862156261E-01    1.11691223752E-01
  737.0   790.0    6.89070380359E-02    6.71842760914E-02
  790.0   846.0    4.13067168889E-02    4.05184327534E-02
  846.0   905.0    2.46115799568E-02    2.42566808039E-02
  905.0   967.0    1.45751466878E-02    1.44585297209E-02
  967.0   1032.    8.57325868108E-03    8.55049980358E-03
  1032.   1101.    4.98807805371E-03    5.01150747926E-03
  1101.   1172.    2.87556433397E-03    2.90802195308E-03
  1172.   1248.    1.63869951321E-03    1.66796866360E-03
  1248.   1327.    9.15974254360E-04    9.39744076565E-04
  1327.   1410.    5.04301951392E-04    5.21633557447E-04
  1410.   1497.    2.71756057239E-04    2.83847613698E-04
  1497.   1588.    1.43035049595E-04    1.50532703247E-04
  1588.   1784.    5.42247069011E-05    5.77958787208E-05
  1784.   2116.    9.19827805666E-06    1.00455471140E-05
  2116.   2500.    6.44852240329E-07    7.32228523567E-07
  2500.   3000.    1.85806391580E-08    2.22350596157E-08
