 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.86098845682E+07    2.24448583959E+07
  21.00   24.00    1.03003707066E+07    1.16948284713E+07
  24.00   28.00    5.64567564708E+06    6.29355058875E+06
  28.00   32.00    3.04302545313E+06    3.34333400051E+06
  32.00   37.00    1.66247846357E+06    1.78825180989E+06
  37.00   43.00    8.64388658437E+05    9.20094317675E+05
  43.00   49.00    4.57122572995E+05    4.73228849384E+05
  49.00   56.00    2.49287882712E+05    2.55997856834E+05
  56.00   64.00    1.33625135705E+05    1.36543684146E+05
  64.00   74.00    6.90608677550E+04    6.90641787198E+04
  74.00   84.00    3.57460001555E+04    3.53337632406E+04
  84.00   97.00    1.84589559845E+04    1.81615639287E+04
  97.00   114.0    8.64489633692E+03    8.40942183749E+03
  114.0   133.0    3.86742106386E+03    3.73037131782E+03
  133.0   153.0    1.79587855905E+03    1.72570929949E+03
  153.0   174.0    8.80615432202E+02    8.39948862302E+02
  174.0   196.0    4.51656507541E+02    4.29961456336E+02
  196.0   220.0    2.37778171525E+02    2.25768974489E+02
  220.0   245.0    1.27724211040E+02    1.21096772505E+02
  245.0   272.0    7.00351609177E+01    6.64102238928E+01
  272.0   300.0    3.90656686577E+01    3.69676543684E+01
  300.0   330.0    2.21973391850E+01    2.09613382060E+01
  330.0   362.0    1.27070726135E+01    1.20245081535E+01
  362.0   395.0    7.38231446236E+00    6.99042164237E+00
  395.0   430.0    4.35342573997E+00    4.12479030466E+00
  430.0   468.0    2.56254800254E+00    2.43082350518E+00
  468.0   507.0    1.51555132352E+00    1.44171538841E+00
  507.0   548.0    9.08665768646E-01    8.67923155552E-01
  548.0   592.0    5.44802776068E-01    5.20903951972E-01
  592.0   638.0    3.26215860434E-01    3.12925119602E-01
  638.0   686.0    1.96268765018E-01    1.88658823436E-01
  686.0   737.0    1.18088972959E-01    1.14156626685E-01
  737.0   790.0    7.09138799059E-02    6.86843891974E-02
  790.0   846.0    4.25553220056E-02    4.14365903277E-02
  846.0   905.0    2.53771580200E-02    2.48077578743E-02
  905.0   967.0    1.50270384426E-02    1.47756329995E-02
  967.0   1032.    8.83889086281E-03    8.73039571166E-03
  1032.   1101.    5.13817623719E-03    5.10896835777E-03
  1101.   1172.    2.95835509003E-03    2.95880534408E-03
  1172.   1248.    1.68275564116E-03    1.69274179876E-03
  1248.   1327.    9.38371230736E-04    9.50808425582E-04
  1327.   1410.    5.15060901935E-04    5.25863515118E-04
  1410.   1497.    2.76498288743E-04    2.84855769304E-04
  1497.   1588.    1.44910320051E-04    1.50365168609E-04
  1588.   1784.    5.45721714434E-05    5.73037459574E-05
  1784.   2116.    9.14714474444E-06    9.83011239368E-06
  2116.   2500.    6.32209355874E-07    7.04868658313E-07
  2500.   3000.    1.81967587036E-08    2.12910484269E-08
