 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.15126667743E+07    2.24838236092E+07
  21.00   24.00    1.13973671318E+07    1.17979942021E+07
  24.00   28.00    6.01080736194E+06    6.37305842718E+06
  28.00   32.00    3.11996547436E+06    3.40057061323E+06
  32.00   37.00    1.64750209670E+06    1.82212976779E+06
  37.00   43.00    8.28268680341E+05    9.36970967530E+05
  43.00   49.00    4.24841848017E+05    4.83162564807E+05
  49.00   56.00    2.25545727498E+05    2.61010687365E+05
  56.00   64.00    1.17883617521E+05    1.38745374421E+05
  64.00   74.00    5.94103985236E+04    7.02560757393E+04
  74.00   84.00    3.00169790876E+04    3.58532967425E+04
  84.00   97.00    1.51492102767E+04    1.83313213852E+04
  97.00   114.0    6.91462117005E+03    8.44191355838E+03
  114.0   133.0    3.01474829359E+03    3.71933096028E+03
  133.0   153.0    1.36903804698E+03    1.70829948857E+03
  153.0   174.0    6.58314017374E+02    8.26968412763E+02
  174.0   196.0    3.31848592523E+02    4.20537137684E+02
  196.0   220.0    1.71892957209E+02    2.19389223489E+02
  220.0   245.0    9.09872170698E+01    1.16946238847E+02
  245.0   272.0    4.92361605213E+01    6.37405228463E+01
  272.0   300.0    2.71095013962E+01    3.52839047169E+01
  300.0   330.0    1.52315458316E+01    1.99132110830E+01
  330.0   362.0    8.62642294460E+00    1.13557660720E+01
  362.0   395.0    4.95908927300E+00    6.56571364066E+00
  395.0   430.0    2.89425333642E+00    3.85258102195E+00
  430.0   468.0    1.68564788653E+00    2.25571719307E+00
  468.0   507.0    9.86637845823E-01    1.32829680690E+00
  507.0   548.0    5.86525054045E-01    7.95137086052E-01
  548.0   592.0    3.48387895531E-01    4.74532114067E-01
  592.0   638.0    2.06704763100E-01    2.83296569390E-01
  638.0   686.0    1.23241438401E-01    1.69785539820E-01
  686.0   737.0    7.34530130520E-02    1.01935414746E-01
  737.0   790.0    4.37447353281E-02    6.10050641253E-02
  790.0   846.0    2.60255684840E-02    3.65568284734E-02
  846.0   905.0    1.53840963314E-02    2.17475849098E-02
  905.0   967.0    9.03572459269E-03    1.28683485991E-02
  967.0   1032.    5.26945744701E-03    7.55546188482E-03
  1032.   1101.    3.03861297046E-03    4.39230613586E-03
  1101.   1172.    1.73570745373E-03    2.52840910961E-03
  1172.   1248.    9.79860289583E-04    1.43844038484E-03
  1248.   1327.    5.42448295010E-04    8.03481886573E-04
  1327.   1410.    2.95797118007E-04    4.42151631936E-04
  1410.   1497.    1.57896032749E-04    2.38493604076E-04
  1497.   1588.    8.23584328302E-05    1.25521228637E-04
  1588.   1784.    3.08884254416E-05    4.77418116600E-05
  1784.   2116.    5.18048898401E-06    8.21453811178E-06
  2116.   2500.    3.66671824663E-07    6.04201804951E-07
  2500.   3000.    1.13642443904E-08    1.95997755921E-08
