 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.11805382014E+07    2.20846938085E+07
  21.00   24.00    1.12359031718E+07    1.16067564711E+07
  24.00   28.00    5.93193395067E+06    6.27686763931E+06
  28.00   32.00    3.08226408684E+06    3.35331270931E+06
  32.00   37.00    1.62913182354E+06    1.79825051294E+06
  37.00   43.00    8.19924248679E+05    9.25806049243E+05
  43.00   49.00    4.21055279890E+05    4.77942040017E+05
  49.00   56.00    2.23802769252E+05    2.58517020839E+05
  56.00   64.00    1.17132176222E+05    1.37620413791E+05
  64.00   74.00    5.91243922701E+04    6.98096706663E+04
  74.00   84.00    2.99208622984E+04    3.56904224418E+04
  84.00   97.00    1.51245986072E+04    1.82812249463E+04
  97.00   114.0    6.91434348059E+03    8.43479483357E+03
  114.0   133.0    3.01847451450E+03    3.72236731236E+03
  133.0   153.0    1.37175360216E+03    1.71147785954E+03
  153.0   174.0    6.59833862318E+02    8.28953966942E+02
  174.0   196.0    3.32602737895E+02    4.21589661036E+02
  196.0   220.0    1.72200423328E+02    2.19844011871E+02
  220.0   245.0    9.10735751078E+01    1.17082930440E+02
  245.0   272.0    4.92343842398E+01    6.37442303181E+01
  272.0   300.0    2.70862628328E+01    3.52498176967E+01
  300.0   330.0    1.52106412108E+01    1.98779108934E+01
  330.0   362.0    8.61184800077E+00    1.13284217440E+01
  362.0   395.0    4.95082035078E+00    6.54764344257E+00
  395.0   430.0    2.89089415419E+00    3.84221419942E+00
  430.0   468.0    1.68551278950E+00    2.25116054081E+00
  468.0   507.0    9.88346436030E-01    1.32739893762E+00
  507.0   548.0    5.89039075330E-01    7.96332669749E-01
  548.0   592.0    3.51007684949E-01    4.76598079862E-01
  592.0   638.0    2.09087615005E-01    2.85559668738E-01
  638.0   686.0    1.25238642477E-01    1.71881826053E-01
  686.0   737.0    7.50332004380E-02    1.03709883204E-01
  737.0   790.0    4.49495628661E-02    6.24245614962E-02
  790.0   846.0    2.69126873076E-02    3.76416123873E-02
  846.0   905.0    1.60181807454E-02    2.25469042263E-02
  905.0   967.0    9.47708250606E-03    1.34406697655E-02
  967.0   1032.    5.56955533043E-03    7.95333227543E-03
  1032.   1101.    3.23777330451E-03    4.66222760120E-03
  1101.   1172.    1.86513455615E-03    2.70739326328E-03
  1172.   1248.    1.06221285620E-03    1.55429716950E-03
  1248.   1327.    5.93510573252E-04    8.76613501149E-04
  1327.   1410.    3.26787476457E-04    4.87323781040E-04
  1410.   1497.    1.76237471224E-04    2.65678436338E-04
  1497.   1588.    9.29400636258E-05    1.41454590921E-04
  1588.   1784.    3.54355501836E-05    5.47358176607E-05
  1784.   2116.    6.14270938995E-06    9.74810139577E-06
  2116.   2500.    4.62218093950E-07    7.63794913108E-07
  2500.   3000.    1.56438719941E-08    2.70849852876E-08
