 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.47307571408E+07    2.10948354481E+07
  21.00   24.00    8.21126533327E+06    1.11873913820E+07
  24.00   28.00    4.52789055456E+06    6.05273616398E+06
  28.00   32.00    2.44872973639E+06    3.22394167159E+06
  32.00   37.00    1.33906036464E+06    1.72804155379E+06
  37.00   43.00    6.96352670183E+05    8.88047811275E+05
  43.00   49.00    3.67980007217E+05    4.58039312906E+05
  49.00   56.00    2.00352265172E+05    2.47092553700E+05
  56.00   64.00    1.07222125762E+05    1.31313363685E+05
  64.00   74.00    5.52748942958E+04    6.64392222079E+04
  74.00   84.00    2.85186754054E+04    3.38812295529E+04
  84.00   97.00    1.46775454559E+04    1.73312601690E+04
  97.00   114.0    6.84735578280E+03    7.99322293193E+03
  114.0   133.0    3.05334452300E+03    3.53162054449E+03
  133.0   153.0    1.41571498880E+03    1.62853307079E+03
  153.0   174.0    6.93342391206E+02    7.91325996520E+02
  174.0   196.0    3.55312796089E+02    4.04097246710E+02
  196.0   220.0    1.86962491741E+02    2.11830405956E+02
  220.0   245.0    1.00476821698E+02    1.13513708277E+02
  245.0   272.0    5.52224612738E+01    6.22877640825E+01
  272.0   300.0    3.09045979618E+01    3.47520764119E+01
  300.0   330.0    1.76239325727E+01    1.97548385811E+01
  330.0   362.0    1.01262368577E+01    1.13531245885E+01
  362.0   395.0    5.90703199099E+00    6.61814604795E+00
  395.0   430.0    3.49958287857E+00    3.91770485811E+00
  430.0   468.0    2.07281105521E+00    2.31966150970E+00
  468.0   507.0    1.23475218204E+00    1.38297105283E+00
  507.0   548.0    7.45603736938E-01    8.36880476226E-01
  548.0   592.0    4.50319033133E-01    5.05247847600E-01
  592.0   638.0    2.71868308234E-01    3.05446813339E-01
  638.0   686.0    1.65067410501E-01    1.85542382389E-01
  686.0   737.0    1.00270549072E-01    1.13076273276E-01
  737.0   790.0    6.08618319295E-02    6.86504914119E-02
  790.0   846.0    3.69270786526E-02    4.17734572689E-02
  846.0   905.0    2.22832427252E-02    2.52532517226E-02
  905.0   967.0    1.33700274604E-02    1.52008100400E-02
  967.0   1032.    7.97350964651E-03    9.08459655449E-03
  1032.   1101.    4.70626503749E-03    5.38172659068E-03
  1101.   1172.    2.75420220761E-03    3.15910460038E-03
  1172.   1248.    1.59461063028E-03    1.83409271504E-03
  1248.   1327.    9.06570324626E-04    1.04673169844E-03
  1327.   1410.    5.08225196784E-04    5.89139746648E-04
  1410.   1497.    2.79291617286E-04    3.25371790198E-04
  1497.   1588.    1.50197482227E-04    1.75551807922E-04
  1588.   1784.    5.88795182113E-05    6.92278792045E-05
  1784.   2116.    1.07274825338E-05    1.27594586995E-05
  2116.   2500.    8.76819171812E-07    1.06140509465E-06
  2500.   3000.    3.46351110328E-08    4.28456888979E-08
