 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.78338810948E+07    2.14543870737E+07
  21.00   24.00    9.64070333797E+06    1.12678937537E+07
  24.00   28.00    5.17243124824E+06    6.06359189944E+06
  28.00   32.00    2.73224234166E+06    3.22519634195E+06
  32.00   37.00    1.46672280605E+06    1.72816851935E+06
  37.00   43.00    7.49308947028E+05    8.88423555302E+05
  43.00   49.00    3.89948203618E+05    4.58375461398E+05
  49.00   56.00    2.09667193611E+05    2.47655849192E+05
  56.00   64.00    1.10855048623E+05    1.31707941662E+05
  64.00   74.00    5.65309654705E+04    6.67423904751E+04
  74.00   84.00    2.88942116211E+04    3.41141922159E+04
  84.00   97.00    1.47494571440E+04    1.74881933087E+04
  97.00   114.0    6.82441765755E+03    8.08816991501E+03
  114.0   133.0    3.01677778241E+03    3.58067993399E+03
  133.0   153.0    1.38625874956E+03    1.65153589525E+03
  153.0   174.0    6.73966376624E+02    8.03024406771E+02
  174.0   196.0    3.43261520659E+02    4.10339980184E+02
  196.0   220.0    1.79675745193E+02    2.15267602738E+02
  220.0   245.0    9.60482661749E+01    1.15368111084E+02
  245.0   272.0    5.24495177954E+01    6.32028713643E+01
  272.0   300.0    2.91577770862E+01    3.51898217414E+01
  300.0   330.0    1.65223826821E+01    1.99627054438E+01
  330.0   362.0    9.43871483549E+00    1.14496662974E+01
  362.0   395.0    5.47543937021E+00    6.66125390263E+00
  395.0   430.0    3.22556394005E+00    3.93465302976E+00
  430.0   468.0    1.89697061578E+00    2.32073709145E+00
  468.0   507.0    1.12115235793E+00    1.37701112722E+00
  507.0   548.0    6.71915024084E-01    8.29252604985E-01
  548.0   592.0    4.02758538688E-01    4.98373683095E-01
  592.0   638.0    2.41123869714E-01    2.99644514595E-01
  638.0   686.0    1.45056449807E-01    1.80865262270E-01
  686.0   737.0    8.72716607605E-02    1.09457085682E-01
  737.0   790.0    5.24056113954E-02    6.59347983430E-02
  790.0   846.0    3.14485448639E-02    3.97924298553E-02
  846.0   905.0    1.87547366866E-02    2.38443476266E-02
  905.0   967.0    1.11064974658E-02    1.42061635743E-02
  967.0   1032.    6.53362746535E-03    8.40075859432E-03
  1032.   1101.    3.79900886921E-03    4.91774621311E-03
  1101.   1172.    2.18842301293E-03    2.85087520011E-03
  1172.   1248.    1.24557753258E-03    1.63279368655E-03
  1248.   1327.    6.95076884265E-04    9.18060604952E-04
  1327.   1410.    3.81940951486E-04    5.08426536701E-04
  1410.   1497.    2.05374857988E-04    2.75868831507E-04
  1497.   1588.    1.07832008303E-04    1.45966949318E-04
  1588.   1784.    4.07070456526E-05    5.57876341565E-05
  1784.   2116.    6.85487730877E-06    9.61670643263E-06
  2116.   2500.    4.74936837987E-07    6.91439303846E-07
  2500.   3000.    1.34972888214E-08    2.06149884319E-08
