 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.79214068244E+07    2.15725557414E+07
  21.00   24.00    9.66174533672E+06    1.13005286713E+07
  24.00   28.00    5.17193327921E+06    6.06629689183E+06
  28.00   32.00    2.72674855627E+06    3.22077188424E+06
  32.00   37.00    1.46167242810E+06    1.72324354601E+06
  37.00   43.00    7.45851297268E+05    8.84807269199E+05
  43.00   49.00    3.87777961583E+05    4.56037259471E+05
  49.00   56.00    2.08365836733E+05    2.46247074734E+05
  56.00   64.00    1.10115404736E+05    1.30895551032E+05
  64.00   74.00    5.61356141143E+04    6.63137738225E+04
  74.00   84.00    2.86854880749E+04    3.38870572523E+04
  84.00   97.00    1.46396630845E+04    1.73686195466E+04
  97.00   114.0    6.77147515579E+03    8.03054923498E+03
  114.0   133.0    2.99203639335E+03    3.55391336285E+03
  133.0   153.0    1.37405306822E+03    1.63830117008E+03
  153.0   174.0    6.67480210921E+02    7.95996124776E+02
  174.0   196.0    3.39605938797E+02    4.06355499978E+02
  196.0   220.0    1.77526078127E+02    2.12909605608E+02
  220.0   245.0    9.47501435045E+01    1.13936683759E+02
  245.0   272.0    5.16493132815E+01    6.23115020108E+01
  272.0   300.0    2.86565256460E+01    3.46291772682E+01
  300.0   330.0    1.62046310692E+01    1.96048234481E+01
  330.0   362.0    9.23641719866E+00    1.12196647098E+01
  362.0   395.0    5.34549083366E+00    6.51265591624E+00
  395.0   430.0    3.14154447941E+00    3.83803273052E+00
  430.0   468.0    1.84307585386E+00    2.25834240706E+00
  468.0   507.0    1.08662502151E+00    1.33677317894E+00
  507.0   548.0    6.49681229924E-01    8.03195449787E-01
  548.0   592.0    3.88538361968E-01    4.81614830255E-01
  592.0   638.0    2.32096794648E-01    2.88947397787E-01
  638.0   686.0    1.39340546631E-01    1.74066075661E-01
  686.0   737.0    8.36746915820E-02    1.05148555945E-01
  737.0   790.0    5.01552553255E-02    6.32280682999E-02
  790.0   846.0    3.00495781684E-02    3.81001490031E-02
  846.0   905.0    1.78949126063E-02    2.27991709935E-02
  905.0   967.0    1.05836693806E-02    1.35664036485E-02
  967.0   1032.    6.21920580348E-03    8.01460163743E-03
  1032.   1101.    3.61266168956E-03    4.68727353483E-03
  1101.   1172.    2.07936451141E-03    2.71514575167E-03
  1172.   1248.    1.18267278051E-03    1.55403659850E-03
  1248.   1327.    6.59538578378E-04    8.73245886344E-04
  1327.   1410.    3.62149232983E-04    4.83239601540E-04
  1410.   1497.    1.94565384159E-04    2.61999628317E-04
  1497.   1588.    1.02057388994E-04    1.38476387881E-04
  1588.   1784.    3.84703913346E-05    5.28439001888E-05
  1784.   2116.    6.44898421429E-06    9.06556249000E-06
  2116.   2500.    4.41910269114E-07    6.44293931784E-07
  2500.   3000.    1.22952836408E-08    1.87902582384E-08
