 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.44022101588E+07    2.03080223769E+07
  21.00   24.00    7.81423949421E+06    1.07441504999E+07
  24.00   28.00    4.20609619850E+06    5.77508319463E+06
  28.00   32.00    2.22789184806E+06    3.06546585228E+06
  32.00   37.00    1.19857909443E+06    1.64163910577E+06
  37.00   43.00    6.13472286287E+05    8.41675343020E+05
  43.00   49.00    3.19742184735E+05    4.34482210939E+05
  49.00   56.00    1.72113212737E+05    2.34177065746E+05
  56.00   64.00    9.10754033233E+04    1.24165972554E+05
  64.00   74.00    4.64700535153E+04    6.28964630509E+04
  74.00   84.00    2.37567384894E+04    3.20771257608E+04
  84.00   97.00    1.21253804155E+04    1.63910894205E+04
  97.00   114.0    5.60687667004E+03    7.55867248890E+03
  114.0   133.0    2.47550831623E+03    3.33343828582E+03
  133.0   153.0    1.13551987084E+03    1.53037867851E+03
  153.0   174.0    5.50892828231E+02    7.41170754041E+02
  174.0   196.0    2.79906070823E+02    3.76973547967E+02
  196.0   220.0    1.46118440030E+02    1.96859086518E+02
  220.0   245.0    7.78803255817E+01    1.05005361247E+02
  245.0   272.0    4.23917426181E+01    5.72338664886E+01
  272.0   300.0    2.34851010242E+01    3.17135989129E+01
  300.0   330.0    1.32612445007E+01    1.79043493413E+01
  330.0   362.0    7.54848968327E+00    1.02144461816E+01
  362.0   395.0    4.36304121285E+00    5.91287439627E+00
  395.0   430.0    2.56107089220E+00    3.47555354561E+00
  430.0   468.0    1.50069778382E+00    2.03968773337E+00
  468.0   507.0    8.83761446031E-01    1.20413257701E+00
  507.0   548.0    5.27860677497E-01    7.21640821460E-01
  548.0   592.0    3.15389650839E-01    4.31772627852E-01
  592.0   638.0    1.88233067563E-01    2.58441647860E-01
  638.0   686.0    1.12912431621E-01    1.55365931703E-01
  686.0   737.0    6.77575719719E-02    9.36338373953E-02
  737.0   790.0    4.05919839231E-02    5.62066276102E-02
  790.0   846.0    2.43101706237E-02    3.38033434802E-02
  846.0   905.0    1.44740179508E-02    2.01960605441E-02
  905.0   967.0    8.56067564079E-03    1.19991965357E-02
  967.0   1032.    5.03251534279E-03    7.08205435736E-03
  1032.   1101.    2.92577669456E-03    4.13870033293E-03
  1101.   1172.    1.68617268997E-03    2.39684440053E-03
  1172.   1248.    9.60728126243E-04    1.37227351566E-03
  1248.   1327.    5.37144487719E-04    7.71824611475E-04
  1327.   1410.    2.96033089167E-04    4.27973014581E-04
  1410.   1497.    1.59745073007E-04    2.32647474306E-04
  1497.   1588.    8.42272198774E-05    1.23394143081E-04
  1588.   1784.    3.20425549334E-05    4.74105536279E-05
  1784.   2116.    5.48413075308E-06    8.26777055798E-06
  2116.   2500.    3.90338245605E-07    6.06399723822E-07
  2500.   3000.    1.14199044504E-08    1.84563445316E-08
