 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.72488059953E+07    2.21905499744E+07
  21.00   24.00    9.12228828392E+06    1.15983432206E+07
  24.00   28.00    4.80297082379E+06    6.17821099534E+06
  28.00   32.00    2.48831108271E+06    3.25237583957E+06
  32.00   37.00    1.31123621007E+06    1.72486244443E+06
  37.00   43.00    6.57897015264E+05    8.76651934586E+05
  43.00   49.00    3.36820586044E+05    4.48960951245E+05
  49.00   56.00    1.78508458659E+05    2.40311599131E+05
  56.00   64.00    9.31386876955E+04    1.26629000569E+05
  64.00   74.00    4.68513958176E+04    6.37485889901E+04
  74.00   84.00    2.36262037344E+04    3.23020352811E+04
  84.00   97.00    1.19066763151E+04    1.64043891065E+04
  97.00   114.0    5.43060240423E+03    7.51385759866E+03
  114.0   133.0    2.36712435512E+03    3.29345149600E+03
  133.0   153.0    1.07503906699E+03    1.50553171663E+03
  153.0   174.0    5.16807874989E+02    7.26043937198E+02
  174.0   196.0    2.60406823733E+02    3.67705042323E+02
  196.0   220.0    1.34864066049E+02    1.91189182593E+02
  220.0   245.0    7.13861335989E+01    1.01605687244E+02
  245.0   272.0    3.86724848548E+01    5.52743891078E+01
  272.0   300.0    2.13450188352E+01    3.05941237054E+01
  300.0   330.0    1.20123787728E+01    1.72549323726E+01
  330.0   362.0    6.81360325642E+00    9.82951817181E+00
  362.0   395.0    3.92560161969E+00    5.68258931767E+00
  395.0   430.0    2.29827536019E+00    3.33748149112E+00
  430.0   468.0    1.34549501560E+00    1.96038070818E+00
  468.0   507.0    7.92422970485E-01    1.15921060926E+00
  507.0   548.0    4.73321447630E-01    6.95749377252E-01
  548.0   592.0    2.82829551600E-01    4.16960136394E-01
  592.0   638.0    1.68954562917E-01    2.50159660979E-01
  638.0   686.0    1.01528273791E-01    1.50876048727E-01
  686.0   737.0    6.10481710333E-02    9.12322719824E-02
  737.0   790.0    3.66793871201E-02    5.50069933845E-02
  790.0   846.0    2.20285930721E-02    3.32217295265E-02
  846.0   905.0    1.31546976938E-02    1.99383645359E-02
  905.0   967.0    7.80803630783E-03    1.19060997010E-02
  967.0   1032.    4.60419001425E-03    7.05986307908E-03
  1032.   1101.    2.68525872658E-03    4.14535441048E-03
  1101.   1172.    1.55150760757E-03    2.41098320204E-03
  1172.   1248.    8.85941666617E-04    1.38571154832E-03
  1248.   1327.    4.96021057849E-04    7.81908290602E-04
  1327.   1410.    2.73416829249E-04    4.34426349404E-04
  1410.   1497.    1.47446900656E-04    2.36414373292E-04
  1497.   1588.    7.76413946634E-05    1.25474296763E-04
  1588.   1784.    2.94692551904E-05    4.82093717898E-05
  1784.   2116.    5.03474775356E-06    8.41886202104E-06
  2116.   2500.    3.67894892096E-07    6.35117293830E-07
  2500.   3000.    1.24163367478E-08    2.22442193255E-08
