 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.91350199069E+07    2.30586237298E+07
  21.00   24.00    1.02769112114E+07    1.20342397502E+07
  24.00   28.00    5.48277602046E+06    6.43740703345E+06
  28.00   32.00    2.87459482554E+06    3.40073871557E+06
  32.00   37.00    1.53003988567E+06    1.80619944424E+06
  37.00   43.00    7.74884612699E+05    9.20609982875E+05
  43.00   49.00    3.99909833243E+05    4.71058365935E+05
  49.00   56.00    2.13357978882E+05    2.52534030537E+05
  56.00   64.00    1.12001013810E+05    1.33315301964E+05
  64.00   74.00    5.66653152816E+04    6.70390407399E+04
  74.00   84.00    2.87295463651E+04    3.39816170104E+04
  84.00   97.00    1.45509816042E+04    1.72833083730E+04
  97.00   114.0    6.67330204651E+03    7.92214290223E+03
  114.0   133.0    2.92600739934E+03    3.47843944274E+03
  133.0   153.0    1.33664183093E+03    1.59461418325E+03
  153.0   174.0    6.46260923004E+02    7.70941127992E+02
  174.0   196.0    3.27505961730E+02    3.91881967127E+02
  196.0   220.0    1.70624289305E+02    2.04583617939E+02
  220.0   245.0    9.08783931811E+01    1.09223348811E+02
  245.0   272.0    4.95509500489E+01    5.97327718742E+01
  272.0   300.0    2.75345304411E+01    3.32372612067E+01
  300.0   330.0    1.56046814784E+01    1.88506271591E+01
  330.0   362.0    8.91685426733E+00    1.08116421098E+01
  362.0   395.0    5.17696554377E+00    6.29348314040E+00
  395.0   430.0    3.05494662385E+00    3.72221335361E+00
  430.0   468.0    1.80351572757E+00    2.20320413147E+00
  468.0   507.0    1.07154978659E+00    1.31354156621E+00
  507.0   548.0    6.45856861808E-01    7.95336019055E-01
  548.0   592.0    3.89625576812E-01    4.80834028385E-01
  592.0   638.0    2.35117107904E-01    2.91240534854E-01
  638.0   686.0    1.42791675194E-01    1.77386843764E-01
  686.0   737.0    8.68264710472E-02    1.08441425110E-01
  737.0   790.0    5.27950748215E-02    6.61076830157E-02
  790.0   846.0    3.21136291724E-02    4.04142165202E-02
  846.0   905.0    1.94429436020E-02    2.45703911142E-02
  905.0   967.0    1.17137267237E-02    1.48840533965E-02
  967.0   1032.    7.01994824307E-03    8.96033488993E-03
  1032.   1101.    4.16708938893E-03    5.35122598812E-03
  1101.   1172.    2.45444694260E-03    3.16999117017E-03
  1172.   1248.    1.43127490426E-03    1.85882224270E-03
  1248.   1327.    8.20158988283E-04    1.07243003416E-03
  1327.   1410.    4.63675860528E-04    6.10683420212E-04
  1410.   1497.    2.57085653789E-04    3.41427781665E-04
  1497.   1588.    1.39521489899E-04    1.86629301485E-04
  1588.   1784.    5.53598380666E-05    7.49154689691E-05
  1784.   2116.    1.02524600220E-05    1.41870808809E-05
  2116.   2500.    8.40022498398E-07    1.20384096342E-06
  2500.   3000.    3.15545453250E-08    4.71773631354E-08
