 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.83748948697E+07    2.23422271138E+07
  21.00   24.00    1.02161994707E+07    1.16675100541E+07
  24.00   28.00    5.62634234512E+06    6.29567660343E+06
  28.00   32.00    3.04206935867E+06    3.35070824935E+06
  32.00   37.00    1.66442104217E+06    1.79178221466E+06
  37.00   43.00    8.66527303444E+05    9.22423066732E+05
  43.00   49.00    4.58549929137E+05    4.74193752468E+05
  49.00   56.00    2.50019938819E+05    2.56346115667E+05
  56.00   64.00    1.33991452296E+05    1.36607730390E+05
  64.00   74.00    6.91608010124E+04    6.90211026182E+04
  74.00   84.00    3.57137781157E+04    3.52230773726E+04
  84.00   97.00    1.83877449644E+04    1.80529789755E+04
  97.00   114.0    8.57581792721E+03    8.32583344658E+03
  114.0   133.0    3.81943107919E+03    3.67894933011E+03
  133.0   153.0    1.76722349181E+03    1.69680291681E+03
  153.0   174.0    8.63129841224E+02    8.23212040864E+02
  174.0   196.0    4.40905217761E+02    4.20008368607E+02
  196.0   220.0    2.31166635081E+02    2.19823980185E+02
  220.0   245.0    1.23751586040E+02    1.17595177635E+02
  245.0   272.0    6.77413406796E+01    6.44218574368E+01
  272.0   300.0    3.77568790504E+01    3.58621408052E+01
  300.0   330.0    2.14463769008E+01    2.03372355335E+01
  330.0   362.0    1.22750772872E+01    1.16722633825E+01
  362.0   395.0    7.13477237770E+00    6.79375409474E+00
  395.0   430.0    4.21322284689E+00    4.01604826732E+00
  430.0   468.0    2.48821779411E+00    2.37554103291E+00
  468.0   507.0    1.47849302074E+00    1.41570036944E+00
  507.0   548.0    8.91005090374E-01    8.56948387177E-01
  548.0   592.0    5.37330786148E-01    5.17356112771E-01
  592.0   638.0    3.24078830817E-01    3.13029985531E-01
  638.0   686.0    1.96679163819E-01    1.90341116826E-01
  686.0   737.0    1.19481596061E-01    1.16250279452E-01
  737.0   790.0    7.25625906974E-02    7.06980140798E-02
  790.0   846.0    4.40699246394E-02    4.31377595925E-02
  846.0   905.0    2.66298923135E-02    2.61492667687E-02
  905.0   967.0    1.60043565782E-02    1.57926507917E-02
  967.0   1032.    9.56172921317E-03    9.46816746226E-03
  1032.   1101.    5.65398111052E-03    5.62863679920E-03
  1101.   1172.    3.31439156568E-03    3.31484037526E-03
  1172.   1248.    1.92153916512E-03    1.92997179172E-03
  1248.   1327.    1.09327246609E-03    1.10438714901E-03
  1327.   1410.    6.12841131333E-04    6.22839061500E-04
  1410.   1497.    3.36360854918E-04    3.44403081877E-04
  1497.   1588.    1.80381225468E-04    1.85743419717E-04
  1588.   1784.    7.01910297121E-05    7.30036861654E-05
  1784.   2116.    1.24795021194E-05    1.32494724606E-05
  2116.   2500.    9.51215104111E-07    1.04526453953E-06
  2500.   3000.    3.23790430640E-08    3.72316842776E-08
