 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.80522388046E+07    2.17020904654E+07
  21.00   24.00    9.80007122331E+06    1.14408094539E+07
  24.00   28.00    5.28308256378E+06    6.18905281099E+06
  28.00   32.00    2.80010785565E+06    3.30344246003E+06
  32.00   37.00    1.50595335921E+06    1.77344291606E+06
  37.00   43.00    7.70924967394E+05    9.13700374238E+05
  43.00   49.00    4.01909335523E+05    4.72219468844E+05
  49.00   56.00    2.16378832788E+05    2.55517257677E+05
  56.00   64.00    1.14596787925E+05    1.36126170302E+05
  64.00   74.00    5.84951702086E+04    6.90594442472E+04
  74.00   84.00    2.99066772044E+04    3.53113360721E+04
  84.00   97.00    1.52620287407E+04    1.80975970309E+04
  97.00   114.0    7.05293400208E+03    8.36084209232E+03
  114.0   133.0    3.11298510424E+03    3.69625501992E+03
  133.0   153.0    1.42861002025E+03    1.70279362994E+03
  153.0   174.0    6.92979368247E+02    8.26150846272E+02
  174.0   196.0    3.51814272177E+02    4.20837445349E+02
  196.0   220.0    1.83284652008E+02    2.19760032692E+02
  220.0   245.0    9.75025773657E+01    1.17225411943E+02
  245.0   272.0    5.30084641704E+01    6.39468016148E+01
  272.0   300.0    2.93206921804E+01    3.54314429476E+01
  300.0   330.0    1.65471873092E+01    2.00195831193E+01
  330.0   362.0    9.41277222284E+00    1.14339280945E+01
  362.0   395.0    5.43519220412E+00    6.62210565477E+00
  395.0   430.0    3.18660363428E+00    3.89325481802E+00
  430.0   468.0    1.86511108198E+00    2.28547844713E+00
  468.0   507.0    1.09751008990E+00    1.35022485070E+00
  507.0   548.0    6.56011073220E-01    8.11104049465E-01
  548.0   592.0    3.91941527599E-01    4.85887162303E-01
  592.0   638.0    2.34002585618E-01    2.91346149877E-01
  638.0   686.0    1.40430078860E-01    1.75436914477E-01
  686.0   737.0    8.42695135992E-02    1.05896158076E-01
  737.0   790.0    5.05420193995E-02    6.37168461934E-02
  790.0   846.0    3.02863136243E-02    3.84010638010E-02
  846.0   905.0    1.80350370299E-02    2.29782698017E-02
  905.0   967.0    1.06716239499E-02    1.36796357040E-02
  967.0   1032.    6.26995046677E-03    8.08055200869E-03
  1032.   1101.    3.64250821835E-03    4.72650649862E-03
  1101.   1172.    2.09594358507E-03    2.73712566700E-03
  1172.   1248.    1.19176136954E-03    1.56625070191E-03
  1248.   1327.    6.64452167080E-04    8.79915059158E-04
  1327.   1410.    3.64816715747E-04    4.86908661490E-04
  1410.   1497.    1.96029225774E-04    2.64043053832E-04
  1497.   1588.    1.02891935159E-04    1.39650802277E-04
  1588.   1784.    3.88803262759E-05    5.34273407692E-05
  1784.   2116.    6.57408679818E-06    9.24888667502E-06
  2116.   2500.    4.60609711930E-07    6.73564120321E-07
  2500.   3000.    1.32000268261E-08    2.04164548175E-08
