 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.37244624937E+07    1.97690082738E+07
  21.00   24.00    7.68119621244E+06    1.05386502290E+07
  24.00   28.00    4.25162118437E+06    5.72653751125E+06
  28.00   32.00    2.31215526550E+06    3.06672252144E+06
  32.00   37.00    1.27262015503E+06    1.65462931087E+06
  37.00   43.00    6.66421078953E+05    8.56040346370E+05
  43.00   49.00    3.54600646568E+05    4.44482895107E+05
  49.00   56.00    1.94372771751E+05    2.41274068138E+05
  56.00   64.00    1.04683236599E+05    1.29000000388E+05
  64.00   74.00    5.43452405399E+04    6.56798585213E+04
  74.00   84.00    2.82452767473E+04    3.37218646100E+04
  84.00   97.00    1.46407629776E+04    1.73636460434E+04
  97.00   114.0    6.88497743682E+03    8.06761733741E+03
  114.0   133.0    3.09315813574E+03    3.58872340293E+03
  133.0   153.0    1.44209579725E+03    1.66300283171E+03
  153.0   174.0    7.09883739892E+02    8.11745974527E+02
  174.0   196.0    3.65488973940E+02    4.16237467319E+02
  196.0   220.0    1.93175589208E+02    2.19051231972E+02
  220.0   245.0    1.04191901947E+02    1.17757761798E+02
  245.0   272.0    5.73695111870E+01    6.47124983608E+01
  272.0   300.0    3.21372393420E+01    3.61247166270E+01
  300.0   330.0    1.83392679479E+01    2.05434545809E+01
  330.0   362.0    1.05456442661E+01    1.18115879100E+01
  362.0   395.0    6.15486983423E+00    6.88594444781E+00
  395.0   430.0    3.64648105627E+00    4.07507062787E+00
  430.0   468.0    2.15660379403E+00    2.40856937409E+00
  468.0   507.0    1.28150286610E+00    1.43226655038E+00
  507.0   548.0    7.71858265066E-01    8.64224848643E-01
  548.0   592.0    4.64891276790E-01    5.20224760796E-01
  592.0   638.0    2.79632555255E-01    3.13304464804E-01
  638.0   686.0    1.68980915367E-01    1.89396734965E-01
  686.0   737.0    1.02101913998E-01    1.14811862001E-01
  737.0   790.0    6.15664324297E-02    6.92524653455E-02
  790.0   846.0    3.70907847214E-02    4.18499721657E-02
  846.0   905.0    2.22013177540E-02    2.51007578272E-02
  905.0   967.0    1.31933532384E-02    1.49695000705E-02
  967.0   1032.    7.78632041501E-03    8.85747904769E-03
  1032.   1101.    4.54091113576E-03    5.18781933677E-03
  1101.   1172.    2.62232647666E-03    3.00711686279E-03
  1172.   1248.    1.49566321552E-03    1.72144776730E-03
  1248.   1327.    8.36092817814E-04    9.67075717002E-04
  1327.   1410.    4.60028027682E-04    5.34892294972E-04
  1410.   1497.    2.47506276752E-04    2.89656644166E-04
  1497.   1588.    1.29950805250E-04    1.52842091955E-04
  1588.   1784.    4.90354500775E-05    5.81745642998E-05
  1784.   2116.    8.23677437344E-06    9.94327971300E-06
  2116.   2500.    5.68569643545E-07    7.06227205512E-07
  2500.   3000.    1.62029049916E-08    2.09219729727E-08
