 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.11688446807E+07    2.21260440158E+07
  21.00   24.00    1.12071200081E+07    1.15976109938E+07
  24.00   28.00    5.90766127553E+06    6.25772089256E+06
  28.00   32.00    3.06618729746E+06    3.33771933466E+06
  32.00   37.00    1.61959297512E+06    1.78832806959E+06
  37.00   43.00    8.14817737401E+05    9.20111390282E+05
  43.00   49.00    4.18373646218E+05    4.74904869688E+05
  49.00   56.00    2.22398525774E+05    2.56906319046E+05
  56.00   64.00    1.16416129007E+05    1.36794370671E+05
  64.00   74.00    5.87726391316E+04    6.94085187870E+04
  74.00   84.00    2.97479238629E+04    3.54958597797E+04
  84.00   97.00    1.50385782016E+04    1.81858072735E+04
  97.00   114.0    6.87477411653E+03    8.39153457043E+03
  114.0   133.0    3.00069834066E+03    3.70312412441E+03
  133.0   153.0    1.36317538093E+03    1.70220151617E+03
  153.0   174.0    6.55365995498E+02    8.24113496877E+02
  174.0   196.0    3.30149345369E+02    4.18910606757E+02
  196.0   220.0    1.70814602763E+02    2.18319445653E+02
  220.0   245.0    9.02707288150E+01    1.16195598884E+02
  245.0   272.0    4.87559527126E+01    6.32104331521E+01
  272.0   300.0    2.67937273754E+01    3.49209606809E+01
  300.0   330.0    1.50274527945E+01    1.96711674512E+01
  330.0   362.0    8.49584296089E+00    1.11961508904E+01
  362.0   395.0    4.87588431167E+00    6.46139655115E+00
  395.0   430.0    2.84156695418E+00    3.78505650388E+00
  430.0   468.0    1.65293623349E+00    2.21298772200E+00
  468.0   507.0    9.66644617446E-01    1.30173577908E+00
  507.0   548.0    5.74366757564E-01    7.78729749626E-01
  548.0   592.0    3.41088545129E-01    4.64562885065E-01
  592.0   638.0    2.02387655391E-01    2.77331799660E-01
  638.0   686.0    1.20701364571E-01    1.66245627708E-01
  686.0   737.0    7.19700298923E-02    9.98524152206E-02
  737.0   790.0    4.28849117552E-02    5.97935764942E-02
  790.0   846.0    2.55268774135E-02    3.58532163128E-02
  846.0   905.0    1.50951703722E-02    2.13404434619E-02
  905.0   967.0    8.86732978025E-03    1.26318384796E-02
  967.0   1032.    5.17014669052E-03    7.41688343307E-03
  1032.   1101.    2.97929587714E-03    4.30982658935E-03
  1101.   1172.    1.69965869169E-03    2.47845919764E-03
  1172.   1248.    9.57652088194E-04    1.40758409208E-03
  1248.   1327.    5.28722788258E-04    7.84309739293E-04
  1327.   1410.    2.87307052917E-04    4.30164479388E-04
  1410.   1497.    1.52706083584E-04    2.31059071578E-04
  1497.   1588.    7.92494640107E-05    1.21002709438E-04
  1588.   1784.    2.94883716333E-05    4.56624761764E-05
  1784.   2116.    4.87147299221E-06    7.74085711129E-06
  2116.   2500.    3.35915348613E-07    5.56137653212E-07
  2500.   3000.    9.83918778902E-09    1.72609873614E-08
