 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40001396319E+07    2.02566192711E+07
  21.00   24.00    7.86104043978E+06    1.08193211523E+07
  24.00   28.00    4.36573282946E+06    5.89750991296E+06
  28.00   32.00    2.38036137426E+06    3.16447856316E+06
  32.00   37.00    1.31245685327E+06    1.70971517355E+06
  37.00   43.00    6.88809557618E+05    8.85999446654E+05
  43.00   49.00    3.67381269023E+05    4.60748429421E+05
  49.00   56.00    2.01807154902E+05    2.50545570560E+05
  56.00   64.00    1.08981069788E+05    1.34217465034E+05
  64.00   74.00    5.67113791850E+04    6.84601471975E+04
  74.00   84.00    2.95284248050E+04    3.51950869712E+04
  84.00   97.00    1.53236955982E+04    1.81277771822E+04
  97.00   114.0    7.20721175385E+03    8.41777904709E+03
  114.0   133.0    3.23557303556E+03    3.73902003664E+03
  133.0   153.0    1.50633939382E+03    1.72910801707E+03
  153.0   174.0    7.39395305432E+02    8.41284247131E+02
  174.0   196.0    3.79165271918E+02    4.29609763511E+02
  196.0   220.0    1.99273943460E+02    2.24805811815E+02
  220.0   245.0    1.06790052405E+02    1.20086511923E+02
  245.0   272.0    5.84060088389E+01    6.55600157281E+01
  272.0   300.0    3.24716586479E+01    3.63336992098E+01
  300.0   330.0    1.83988203858E+01    2.05244648637E+01
  330.0   362.0    1.04966102060E+01    1.17131645792E+01
  362.0   395.0    6.07292508526E+00    6.77391715964E+00
  395.0   430.0    3.56450879195E+00    3.97469792685E+00
  430.0   468.0    2.08792486362E+00    2.32861387951E+00
  468.0   507.0    1.22933865335E+00    1.37319616728E+00
  507.0   548.0    7.34890848195E-01    8.23064923628E-01
  548.0   592.0    4.39022577838E-01    4.91804740142E-01
  592.0   638.0    2.62043057311E-01    2.94168724446E-01
  638.0   686.0    1.57196007211E-01    1.76678454768E-01
  686.0   737.0    9.42861101965E-02    1.06404167074E-01
  737.0   790.0    5.65135479004E-02    6.38471050540E-02
  790.0   846.0    3.38395220164E-02    3.83785199292E-02
  846.0   905.0    2.01330933745E-02    2.28984996510E-02
  905.0   967.0    1.19003341127E-02    1.35929483229E-02
  967.0   1032.    6.98280080889E-03    8.00388218347E-03
  1032.   1101.    4.05015481909E-03    4.66628881411E-03
  1101.   1172.    2.32594854229E-03    2.69202789186E-03
  1172.   1248.    1.31943004246E-03    1.53418366540E-03
  1248.   1327.    7.33561820854E-04    8.57999191013E-04
  1327.   1410.    4.01452442744E-04    4.72441339667E-04
  1410.   1497.    2.14935840489E-04    2.54854446132E-04
  1497.   1588.    1.12385087985E-04    1.34024462162E-04
  1588.   1784.    4.22633250359E-05    5.08956112898E-05
  1784.   2116.    7.11952010361E-06    8.73275155422E-06
  2116.   2500.    5.07542686007E-07    6.40225084368E-07
  2500.   3000.    1.56239524057E-08    2.05028417594E-08
