 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.12260997028E+07    2.25297063609E+07
  21.00   24.00    1.11454739731E+07    1.17052820592E+07
  24.00   28.00    5.83163968043E+06    6.25247963654E+06
  28.00   32.00    3.00427490745E+06    3.30597603350E+06
  32.00   37.00    1.57577988570E+06    1.75603369000E+06
  37.00   43.00    7.87307063681E+05    8.96000338970E+05
  43.00   49.00    4.01731629910E+05    4.59070385024E+05
  49.00   56.00    2.12381136344E+05    2.46605276598E+05
  56.00   64.00    1.10600552484E+05    1.30470699436E+05
  64.00   74.00    5.55603521744E+04    6.57965367343E+04
  74.00   84.00    2.79976441448E+04    3.34532987131E+04
  84.00   97.00    1.41082174954E+04    1.70674032122E+04
  97.00   114.0    6.43837725972E+03    7.85243696157E+03
  114.0   133.0    2.81017069194E+03    3.46095518529E+03
  133.0   153.0    1.27872824592E+03    1.59169701252E+03
  153.0   174.0    6.16166543838E+02    7.71652190019E+02
  174.0   196.0    3.11281115954E+02    3.93043483366E+02
  196.0   220.0    1.61669959543E+02    2.05488774790E+02
  220.0   245.0    8.58360127224E+01    1.09810387340E+02
  245.0   272.0    4.66487268479E+01    6.00731036679E+01
  272.0   300.0    2.58327118589E+01    3.34266091310E+01
  300.0   330.0    1.45873973669E+01    1.89491819399E+01
  330.0   362.0    8.30344189085E+00    1.08559759529E+01
  362.0   395.0    4.80128570735E+00    6.31003607953E+00
  395.0   430.0    2.82130864902E+00    3.72572348044E+00
  430.0   468.0    1.65806982555E+00    2.20058537800E+00
  468.0   507.0    9.80445388140E-01    1.30870172443E+00
  507.0   548.0    5.88052534759E-01    7.90122009210E-01
  548.0   592.0    3.52928752136E-01    4.76275382073E-01
  592.0   638.0    2.11819595576E-01    2.87534994447E-01
  638.0   686.0    1.27920184303E-01    1.74528169855E-01
  686.0   737.0    7.73283089806E-02    1.06281480678E-01
  737.0   790.0    4.67304885543E-02    6.45361239647E-02
  790.0   846.0    2.82415857038E-02    3.92850820749E-02
  846.0   905.0    1.69814499161E-02    2.37755107850E-02
  905.0   967.0    1.01558712976E-02    1.43291947117E-02
  967.0   1032.    6.03849089007E-03    8.57992410830E-03
  1032.   1101.    3.55381280169E-03    5.09248031441E-03
  1101.   1172.    2.07369065516E-03    2.99642848357E-03
  1172.   1248.    1.19686326287E-03    1.74369210717E-03
  1248.   1327.    6.77990137117E-04    9.97383271185E-04
  1327.   1410.    3.78441428642E-04    5.62326693628E-04
  1410.   1497.    2.06840524320E-04    3.10830325027E-04
  1497.   1588.    1.10460717059E-04    1.67704707780E-04
  1588.   1784.    4.27376284307E-05    6.59165500960E-05
  1784.   2116.    7.52017336294E-06    1.19397333736E-05
  2116.   2500.    5.62719031774E-07    9.33034403211E-07
  2500.   3000.    1.85756156827E-08    3.23346416258E-08
