 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.77909624424E+07    2.14246143873E+07
  21.00   24.00    9.57380737741E+06    1.12051024702E+07
  24.00   28.00    5.12177093736E+06    6.00983794954E+06
  28.00   32.00    2.69514210170E+06    3.18518442403E+06
  32.00   37.00    1.44045125928E+06    1.69883952328E+06
  37.00   43.00    7.33192631253E+05    8.70167408083E+05
  43.00   49.00    3.80453781943E+05    4.47618831781E+05
  49.00   56.00    2.04092849500E+05    2.41266230823E+05
  56.00   64.00    1.07776028124E+05    1.28138171324E+05
  64.00   74.00    5.48841618768E+04    6.48433982441E+04
  74.00   84.00    2.80158828778E+04    3.30918788159E+04
  84.00   97.00    1.42868703265E+04    1.69468934973E+04
  97.00   114.0    6.60410456197E+03    7.82931748873E+03
  114.0   133.0    2.92010123538E+03    3.46655289409E+03
  133.0   153.0    1.34447176476E+03    1.60176509108E+03
  153.0   174.0    6.54644588624E+02    7.79879464231E+02
  174.0   196.0    3.33849151184E+02    3.98941535314E+02
  196.0   220.0    1.74921790394E+02    2.09462030696E+02
  220.0   245.0    9.36481456514E+01    1.12408171423E+02
  245.0   272.0    5.12943662329E+01    6.17590055520E+01
  272.0   300.0    2.86184620379E+01    3.45041654375E+01
  300.0   330.0    1.62758140294E+01    1.96391860124E+01
  330.0   362.0    9.32875597947E+00    1.12990183945E+01
  362.0   395.0    5.43015389715E+00    6.59438646251E+00
  395.0   430.0    3.21122631479E+00    3.90883649510E+00
  430.0   468.0    1.89914445422E+00    2.31795831116E+00
  468.0   507.0    1.12997568709E+00    1.38407998433E+00
  507.0   548.0    6.81798991546E-01    8.38970020412E-01
  548.0   592.0    4.11623945332E-01    5.07660097263E-01
  592.0   638.0    2.48511952992E-01    3.07666317190E-01
  638.0   686.0    1.50955872745E-01    1.87445635819E-01
  686.0   737.0    9.17837509944E-02    1.14595840578E-01
  737.0   790.0    5.57894448455E-02    6.98413993806E-02
  790.0   846.0    3.39133836736E-02    4.26765424727E-02
  846.0   905.0    2.05131265114E-02    2.59239485752E-02
  905.0   967.0    1.23424257426E-02    1.56855950033E-02
  967.0   1032.    7.38412353753E-03    9.42781019110E-03
  1032.   1101.    4.37375044832E-03    5.61863196652E-03
  1101.   1172.    2.56923696273E-03    3.31970852725E-03
  1172.   1248.    1.49330075092E-03    1.94030517758E-03
  1248.   1327.    8.52294134691E-04    1.11502653976E-03
  1327.   1410.    4.79582962605E-04    6.31934277794E-04
  1410.   1497.    2.64449949602E-04    3.51352751452E-04
  1497.   1588.    1.42622280191E-04    1.90841187324E-04
  1588.   1784.    5.60438427684E-05    7.58484968594E-05
  1784.   2116.    1.01957126213E-05    1.41039285987E-05
  2116.   2500.    8.15931923058E-07    1.16916785618E-06
  2500.   3000.    2.99920518933E-08    4.50428173494E-08
