 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.65812005940E+07    1.99399515232E+07
  21.00   24.00    8.95367408401E+06    1.04644119367E+07
  24.00   28.00    4.80811154869E+06    5.63461982664E+06
  28.00   32.00    2.54096762546E+06    2.99804150361E+06
  32.00   37.00    1.36404779870E+06    1.60632993057E+06
  37.00   43.00    6.97803770626E+05    8.26904398648E+05
  43.00   49.00    3.63976397499E+05    4.27575927161E+05
  49.00   56.00    1.96248564342E+05    2.31615422140E+05
  56.00   64.00    1.04196484236E+05    1.23698495363E+05
  64.00   74.00    5.33750035307E+04    6.29536025020E+04
  74.00   84.00    2.74129755323E+04    3.23250785994E+04
  84.00   97.00    1.40664057460E+04    1.66579376544E+04
  97.00   114.0    6.54964327034E+03    7.75200029049E+03
  114.0   133.0    2.91902611930E+03    3.45944218882E+03
  133.0   153.0    1.35425120860E+03    1.61077012200E+03
  153.0   174.0    6.64082250956E+02    7.89823944610E+02
  174.0   196.0    3.40885206758E+02    4.06694475158E+02
  196.0   220.0    1.79711235472E+02    2.14854538908E+02
  220.0   245.0    9.67720467532E+01    1.15975303001E+02
  245.0   272.0    5.32906977690E+01    6.40656310940E+01
  272.0   300.0    2.98803437300E+01    3.59710969606E+01
  300.0   330.0    1.70703610595E+01    2.05681224552E+01
  330.0   362.0    9.82463469184E+00    1.18831641255E+01
  362.0   395.0    5.73985291988E+00    6.96092022616E+00
  395.0   430.0    3.40520585943E+00    4.13946016391E+00
  430.0   468.0    2.01944418925E+00    2.46164642936E+00
  468.0   507.0    1.20433973165E+00    1.47339589989E+00
  507.0   548.0    7.27981240413E-01    8.94728696401E-01
  548.0   592.0    4.40088156579E-01    5.42162039181E-01
  592.0   638.0    2.65924278214E-01    3.28879285547E-01
  638.0   686.0    1.61591707453E-01    2.00451126313E-01
  686.0   737.0    9.82396372871E-02    1.22541969107E-01
  737.0   790.0    5.96795438021E-02    7.46502219261E-02
  790.0   846.0    3.62417579658E-02    4.55720125287E-02
  846.0   905.0    2.18904996445E-02    2.76467297001E-02
  905.0   967.0    1.31478252801E-02    1.67001321209E-02
  967.0   1032.    7.84966888159E-03    1.00172364727E-02
  1032.   1101.    4.63882212113E-03    5.95715525807E-03
  1101.   1172.    2.71830915391E-03    3.51147072070E-03
  1172.   1248.    1.57606502457E-03    2.04770327058E-03
  1248.   1327.    8.97395601789E-04    1.17405054905E-03
  1327.   1410.    5.03885649303E-04    6.64064902780E-04
  1410.   1497.    2.77375814054E-04    3.68591381574E-04
  1497.   1588.    1.49428068243E-04    2.00008403620E-04
  1588.   1784.    5.87205526951E-05    7.94928436362E-05
  1784.   2116.    1.07459431527E-05    1.48645129959E-05
  2116.   2500.    8.86495701882E-07    1.26760906526E-06
  2500.   3000.    3.60817376342E-08    5.36673217765E-08
