 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41775368083E+07    1.99699619796E+07
  21.00   24.00    7.71485690419E+06    1.05944384546E+07
  24.00   28.00    4.16512771027E+06    5.71310723726E+06
  28.00   32.00    2.21396663005E+06    3.04257210782E+06
  32.00   37.00    1.19552089126E+06    1.63566353416E+06
  37.00   43.00    6.14507553479E+05    8.42145216601E+05
  43.00   49.00    3.21647185537E+05    4.36555051974E+05
  49.00   56.00    1.73855858146E+05    2.36287423770E+05
  56.00   64.00    9.23903999192E+04    1.25826367222E+05
  64.00   74.00    4.73494838220E+04    6.40159891973E+04
  74.00   84.00    2.43105119382E+04    3.27933022992E+04
  84.00   97.00    1.24573053521E+04    1.68234647276E+04
  97.00   114.0    5.78417718481E+03    7.79106654652E+03
  114.0   133.0    2.56369015692E+03    3.44944073225E+03
  133.0   153.0    1.17960086711E+03    1.58867365758E+03
  153.0   174.0    5.73459835929E+02    7.71051416681E+02
  174.0   196.0    2.91724068742E+02    3.92690102928E+02
  196.0   220.0    1.52344165489E+02    2.05157033163E+02
  220.0   245.0    8.11715627500E+01    1.09403512688E+02
  245.0   272.0    4.41424476555E+01    5.95822004188E+01
  272.0   300.0    2.44170961052E+01    3.29646624043E+01
  300.0   330.0    1.37596440189E+01    1.85757323983E+01
  330.0   362.0    7.81241260299E+00    1.05713150883E+01
  362.0   395.0    4.50213229025E+00    6.10147525074E+00
  395.0   430.0    2.63394224329E+00    3.57486603191E+00
  430.0   468.0    1.53777714913E+00    2.09052245640E+00
  468.0   507.0    9.02015082936E-01    1.22939820758E+00
  507.0   548.0    5.36545724120E-01    7.33769596941E-01
  548.0   592.0    3.19178544952E-01    4.37160879712E-01
  592.0   638.0    1.89608222203E-01    2.60477617315E-01
  638.0   686.0    1.13191963799E-01    1.55849908241E-01
  686.0   737.0    6.75838912749E-02    9.34630733988E-02
  737.0   790.0    4.02685599008E-02    5.58069678922E-02
  790.0   846.0    2.39785076265E-02    3.33755042870E-02
  846.0   905.0    1.41879263170E-02    1.98189205098E-02
  905.0   967.0    8.33390043038E-03    1.16956144127E-02
  967.0   1032.    4.86233482486E-03    6.85156668910E-03
  1032.   1101.    2.80333361557E-03    3.97119217312E-03
  1101.   1172.    1.60057827523E-03    2.27864274894E-03
  1172.   1248.    9.02524227920E-04    1.29123685920E-03
  1248.   1327.    4.98769310435E-04    7.17924004623E-04
  1327.   1410.    2.71303762558E-04    3.92933515567E-04
  1410.   1497.    1.44253165738E-04    2.10480044850E-04
  1497.   1588.    7.48473091304E-05    1.09875497687E-04
  1588.   1784.    2.78128609104E-05    4.12397404607E-05
  1784.   2116.    4.55939687669E-06    6.89074597117E-06
  2116.   2500.    3.06609887777E-07    4.77836976225E-07
  2500.   3000.    8.65455939450E-09    1.40391622095E-08
