 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.44137859817E+07    2.07446475583E+07
  21.00   24.00    8.06211193841E+06    1.10491208307E+07
  24.00   28.00    4.46017168823E+06    6.00326959926E+06
  28.00   32.00    2.42463983798E+06    3.21372435720E+06
  32.00   37.00    1.33429238230E+06    1.73357767042E+06
  37.00   43.00    6.98619591838E+05    8.96481448659E+05
  43.00   49.00    3.71705146271E+05    4.65233479069E+05
  49.00   56.00    2.03724489093E+05    2.52502833074E+05
  56.00   64.00    1.09689332458E+05    1.34907097214E+05
  64.00   74.00    5.69139362093E+04    6.86298854270E+04
  74.00   84.00    2.95542355051E+04    3.51954015665E+04
  84.00   97.00    1.52989259283E+04    1.80886127965E+04
  97.00   114.0    7.17808559541E+03    8.38201859780E+03
  114.0   133.0    3.21386831287E+03    3.71448491571E+03
  133.0   153.0    1.49186923527E+03    1.71323161035E+03
  153.0   174.0    7.30533953901E+02    8.31710492278E+02
  174.0   196.0    3.73874018636E+02    4.23908228656E+02
  196.0   220.0    1.96259230086E+02    2.21566100952E+02
  220.0   245.0    1.05046498257E+02    1.18219358542E+02
  245.0   272.0    5.73625694582E+01    6.44421012854E+01
  272.0   300.0    3.18490685726E+01    3.56673318943E+01
  300.0   330.0    1.80081026185E+01    2.01063160986E+01
  330.0   362.0    1.02547572352E+01    1.14529520396E+01
  362.0   395.0    5.92476759988E+00    6.61354652314E+00
  395.0   430.0    3.47433891174E+00    3.87659900275E+00
  430.0   468.0    2.03322900995E+00    2.26871549830E+00
  468.0   507.0    1.19529156124E+00    1.33572488618E+00
  507.0   548.0    7.12388457686E-01    7.98193043407E-01
  548.0   592.0    4.24582971294E-01    4.75815582996E-01
  592.0   638.0    2.52705190557E-01    2.83809926793E-01
  638.0   686.0    1.51135408079E-01    1.69952365152E-01
  686.0   737.0    9.04004111112E-02    1.02076455831E-01
  737.0   790.0    5.39656985234E-02    6.10108537660E-02
  790.0   846.0    3.21948666296E-02    3.65434941635E-02
  846.0   905.0    1.90862223836E-02    2.17279430063E-02
  905.0   967.0    1.12355954240E-02    1.28471117925E-02
  967.0   1032.    6.57022589333E-03    7.53932762335E-03
  1032.   1101.    3.79665436965E-03    4.37907143544E-03
  1101.   1172.    2.17298991698E-03    2.51767095418E-03
  1172.   1248.    1.22848434557E-03    1.42976388120E-03
  1248.   1327.    6.80735764568E-04    7.96803775317E-04
  1327.   1410.    3.71325375683E-04    4.37183089414E-04
  1410.   1497.    1.98088800383E-04    2.34910143069E-04
  1497.   1588.    1.03155243876E-04    1.22989638109E-04
  1588.   1784.    3.85157190668E-05    4.63517902593E-05
  1784.   2116.    6.37325242136E-06    7.80938051541E-06
  2116.   2500.    4.35183618083E-07    5.48768699963E-07
  2500.   3000.    1.25364644578E-08    1.64065594010E-08
