 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.45100336703E+07    2.28418617334E+07
  21.00   24.00    1.30877629325E+07    1.17958042095E+07
  24.00   28.00    6.94431052616E+06    6.34416264401E+06
  28.00   32.00    3.62907321660E+06    3.37863040014E+06
  32.00   37.00    1.92966543881E+06    1.80539326639E+06
  37.00   43.00    9.76520485170E+05    9.28697512806E+05
  43.00   49.00    5.03942874436E+05    4.76658953926E+05
  49.00   56.00    2.69018765476E+05    2.57739329302E+05
  56.00   64.00    1.41266720753E+05    1.37211056181E+05
  64.00   74.00    7.15681827350E+04    6.92938409140E+04
  74.00   84.00    3.63576874890E+04    3.53882721262E+04
  84.00   97.00    1.84561878639E+04    1.81549763050E+04
  97.00   114.0    8.48903829549E+03    8.38850557954E+03
  114.0   133.0    3.73049126371E+03    3.71249340568E+03
  133.0   153.0    1.70514074242E+03    1.71300940824E+03
  153.0   174.0    8.25084143922E+02    8.32252049464E+02
  174.0   196.0    4.18403115963E+02    4.25305948844E+02
  196.0   220.0    2.18085443504E+02    2.23014518958E+02
  220.0   245.0    1.16103038489E+02    1.19457513482E+02
  245.0   272.0    6.31493361507E+01    6.54096891315E+01
  272.0   300.0    3.49687334837E+01    3.63786759574E+01
  300.0   330.0    1.97396920472E+01    2.06095539038E+01
  330.0   362.0    1.12336566506E+01    1.18122321919E+01
  362.0   395.0    6.49229305665E+00    6.86487057620E+00
  395.0   430.0    3.81078198295E+00    4.05030507938E+00
  430.0   468.0    2.23319705732E+00    2.38626546665E+00
  468.0   507.0    1.31532222616E+00    1.41468791461E+00
  507.0   548.0    7.85713719994E-01    8.51483896113E-01
  548.0   592.0    4.69494077185E-01    5.11178091252E-01
  592.0   638.0    2.80226044230E-01    3.07156408690E-01
  638.0   686.0    1.68100247246E-01    1.85267830252E-01
  686.0   737.0    1.00863104175E-01    1.12114828148E-01
  737.0   790.0    6.04086834046E-02    6.74905060006E-02
  790.0   846.0    3.61623190269E-02    4.07331431873E-02
  846.0   905.0    2.15147501055E-02    2.44044022152E-02
  905.0   967.0    1.27101952405E-02    1.45399589219E-02
  967.0   1032.    7.45877180861E-03    8.59667553610E-03
  1032.   1101.    4.32626221078E-03    5.03243885778E-03
  1101.   1172.    2.48577736190E-03    2.91663548153E-03
  1172.   1248.    1.41080220283E-03    1.66946384954E-03
  1248.   1327.    7.84715720664E-04    9.37935281616E-04
  1327.   1410.    4.29654208100E-04    5.18791043608E-04
  1410.   1497.    2.30092196699E-04    2.81082494146E-04
  1497.   1588.    1.20253149533E-04    1.48354734681E-04
  1588.   1784.    4.50783602830E-05    5.64820218255E-05
  1784.   2116.    7.48933133914E-06    9.65719045087E-06
  2116.   2500.    5.08922689945E-07    6.86049139481E-07
  2500.   3000.    1.42596927678E-08    2.03312024677E-08
