 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.70721681143E+07    2.19519295773E+07
  21.00   24.00    9.03242890949E+06    1.14780645117E+07
  24.00   28.00    4.75626440830E+06    6.11534993536E+06
  28.00   32.00    2.46421870781E+06    3.21869998033E+06
  32.00   37.00    1.29850765168E+06    1.70688965633E+06
  37.00   43.00    6.51525173083E+05    8.67306427267E+05
  43.00   49.00    3.33611425276E+05    4.44156796362E+05
  49.00   56.00    1.76864785601E+05    2.37764948564E+05
  56.00   64.00    9.23324327859E+04    1.25338773499E+05
  64.00   74.00    4.64870778268E+04    6.31359539385E+04
  74.00   84.00    2.34716979459E+04    3.20256623763E+04
  84.00   97.00    1.18476617472E+04    1.62880191166E+04
  97.00   114.0    5.41610026036E+03    7.47680848828E+03
  114.0   133.0    2.36783743239E+03    3.28671249433E+03
  133.0   153.0    1.07892423847E+03    1.50746246866E+03
  153.0   174.0    5.20450075560E+02    7.29503434189E+02
  174.0   196.0    2.63142121924E+02    3.70768355203E+02
  196.0   220.0    1.36746111421E+02    1.93469900883E+02
  220.0   245.0    7.26245600714E+01    1.03181637045E+02
  245.0   272.0    3.94684009399E+01    5.63223289004E+01
  272.0   300.0    2.18488858320E+01    3.12736186263E+01
  300.0   330.0    1.23288295809E+01    1.76897798673E+01
  330.0   362.0    7.00975767121E+00    1.01037700865E+01
  362.0   395.0    4.04678088007E+00    5.85439706417E+00
  395.0   430.0    2.37305225395E+00    3.44479949584E+00
  430.0   468.0    1.39097990859E+00    2.02634650775E+00
  468.0   507.0    8.19881942574E-01    1.19946592696E+00
  507.0   548.0    4.89915148997E-01    7.20324200703E-01
  548.0   592.0    2.92740980008E-01    4.31745755389E-01
  592.0   638.0    1.74806140946E-01    2.58960767547E-01
  638.0   686.0    1.04964957171E-01    1.56075881792E-01
  686.0   737.0    6.30471411290E-02    9.42772992106E-02
  737.0   790.0    3.78309763100E-02    5.67678548125E-02
  790.0   846.0    2.26871798819E-02    3.42309142161E-02
  846.0   905.0    1.35275268569E-02    2.05098466081E-02
  905.0   967.0    8.01770757072E-03    1.22266894931E-02
  967.0   1032.    4.72198925106E-03    7.23864492216E-03
  1032.   1101.    2.75145634796E-03    4.24490053962E-03
  1101.   1172.    1.58922139019E-03    2.46693087642E-03
  1172.   1248.    9.07915661962E-04    1.41775551777E-03
  1248.   1327.    5.09160785293E-04    8.00799212142E-04
  1327.   1410.    2.81539121774E-04    4.46001273842E-04
  1410.   1497.    1.52595845331E-04    2.43747377647E-04
  1497.   1588.    8.09484497042E-05    1.30210314985E-04
  1588.   1784.    3.11766172463E-05    5.07060425021E-05
  1784.   2116.    5.53838233450E-06    9.18908310762E-06
  2116.   2500.    4.44102591054E-07    7.59038722467E-07
  2500.   3000.    1.76270980905E-08    3.12191361810E-08
