 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.51643440334E+07    2.16517130233E+07
  21.00   24.00    8.43501883983E+06    1.14599741335E+07
  24.00   28.00    4.64036405685E+06    6.18828955245E+06
  28.00   32.00    2.50367176793E+06    3.28986982323E+06
  32.00   37.00    1.36612307341E+06    1.76028169113E+06
  37.00   43.00    7.08911724778E+05    9.02920847399E+05
  43.00   49.00    3.73936571244E+05    4.64988071487E+05
  49.00   56.00    2.03299441116E+05    2.50549103490E+05
  56.00   64.00    1.08661566856E+05    1.33010122015E+05
  64.00   74.00    5.59549970298E+04    6.72297415731E+04
  74.00   84.00    2.88427864926E+04    3.42572063200E+04
  84.00   97.00    1.48325464994E+04    1.75098287803E+04
  97.00   114.0    6.91363742989E+03    8.06867226530E+03
  114.0   133.0    3.07980974207E+03    3.56137553578E+03
  133.0   153.0    1.42633497363E+03    1.64030445441E+03
  153.0   174.0    6.97585889737E+02    7.95924518721E+02
  174.0   196.0    3.56905831912E+02    4.05781635846E+02
  196.0   220.0    1.87434011714E+02    2.12294764627E+02
  220.0   245.0    1.00496527281E+02    1.13506553799E+02
  245.0   272.0    5.50854213350E+01    6.21189961362E+01
  272.0   300.0    3.07336609040E+01    3.45555979442E+01
  300.0   330.0    1.74667023026E+01    1.95787366286E+01
  330.0   362.0    9.99763182818E+00    1.12105429075E+01
  362.0   395.0    5.80773362082E+00    6.50924021976E+00
  395.0   430.0    3.42541461100E+00    3.83715286132E+00
  430.0   468.0    2.01900027640E+00    2.26141141860E+00
  468.0   507.0    1.19642446772E+00    1.34172051586E+00
  507.0   548.0    7.18541847761E-01    8.07838612013E-01
  548.0   592.0    4.31485123055E-01    4.85093503236E-01
  592.0   638.0    2.58923732948E-01    2.91645156628E-01
  638.0   686.0    1.56226292597E-01    1.76143212806E-01
  686.0   737.0    9.42874974239E-02    1.06715852804E-01
  737.0   790.0    5.68484653886E-02    6.43998008692E-02
  790.0   846.0    3.42566987954E-02    3.89458181573E-02
  846.0   905.0    2.05268388998E-02    2.33970385496E-02
  905.0   967.0    1.22276846558E-02    1.39934287877E-02
  967.0   1032.    7.23886500946E-03    8.31031913727E-03
  1032.   1101.    4.24068793215E-03    4.89135088424E-03
  1101.   1172.    2.46296271239E-03    2.85276001162E-03
  1172.   1248.    1.41511635342E-03    1.64557686634E-03
  1248.   1327.    7.98327280783E-04    9.33305551999E-04
  1327.   1410.    4.44139156548E-04    5.22061521795E-04
  1410.   1497.    2.42256579717E-04    2.86690233589E-04
  1497.   1588.    1.29360220248E-04    1.53844730509E-04
  1588.   1784.    5.02853393988E-05    6.03259706925E-05
  1784.   2116.    9.08048206742E-06    1.10736456586E-05
  2116.   2500.    7.46621106262E-07    9.32759712653E-07
  2500.   3000.    3.06620736794E-08    3.93579753466E-08
