 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.15529925813E+07    2.56429825337E+07
  21.00   24.00    1.18170180612E+07    1.32260179733E+07
  24.00   28.00    6.42349065696E+06    7.05744187373E+06
  28.00   32.00    3.42929405951E+06    3.71817673606E+06
  32.00   37.00    1.85488236277E+06    1.96861953830E+06
  37.00   43.00    9.54532267976E+05    1.00282211834E+06
  43.00   49.00    4.99732771793E+05    5.10488173754E+05
  49.00   56.00    2.69881900711E+05    2.73684096846E+05
  56.00   64.00    1.43274911005E+05    1.44552315753E+05
  64.00   74.00    7.32421744109E+04    7.23790234676E+04
  74.00   84.00    3.74617252804E+04    3.66069626152E+04
  84.00   97.00    1.91074467547E+04    1.85908272919E+04
  97.00   114.0    8.81482030818E+03    8.48376818170E+03
  114.0   133.0    3.87893982289E+03    3.70543578009E+03
  133.0   153.0    1.77334189591E+03    1.68915603284E+03
  153.0   174.0    8.55981519835E+02    8.10208318476E+02
  174.0   196.0    4.32219175030E+02    4.08804207601E+02
  196.0   220.0    2.23972872851E+02    2.11575189372E+02
  220.0   245.0    1.18467577611E+02    1.11911638509E+02
  245.0   272.0    6.40617743458E+01    6.06008759100E+01
  272.0   300.0    3.52620500317E+01    3.33435886327E+01
  300.0   330.0    1.97762880471E+01    1.86876637310E+01
  330.0   362.0    1.11715727991E+01    1.05948077207E+01
  362.0   395.0    6.40713635403E+00    6.09212270404E+00
  395.0   430.0    3.73272560617E+00    3.55771660982E+00
  430.0   468.0    2.17369033488E+00    2.07754533644E+00
  468.0   507.0    1.27306195806E+00    1.22224539939E+00
  507.0   548.0    7.56282281363E-01    7.30535565218E-01
  548.0   592.0    4.49416922098E-01    4.35260524493E-01
  592.0   638.0    2.66952304570E-01    2.59876040477E-01
  638.0   686.0    1.59503805076E-01    1.55886202319E-01
  686.0   737.0    9.53553551168E-02    9.38816419525E-02
  737.0   790.0    5.69580709084E-02    5.62823325659E-02
  790.0   846.0    3.40078940096E-02    3.38409757108E-02
  846.0   905.0    2.01890959134E-02    2.02057508959E-02
  905.0   967.0    1.19120920352E-02    1.20106236760E-02
  967.0   1032.    6.98694313811E-03    7.09086950870E-03
  1032.   1101.    4.05421196486E-03    4.14867543566E-03
  1101.   1172.    2.33049405600E-03    2.40296152840E-03
  1172.   1248.    1.32413533707E-03    1.37564576243E-03
  1248.   1327.    7.37729080816E-04    7.73525633628E-04
  1327.   1410.    4.04637261288E-04    4.28228469486E-04
  1410.   1497.    2.17491021066E-04    2.32734184947E-04
  1497.   1588.    1.14480399788E-04    1.23479018661E-04
  1588.   1784.    4.35220295403E-05    4.75810794660E-05
  1784.   2116.    7.49174693446E-06    8.38496926170E-06
  2116.   2500.    5.69697576827E-07    6.56167597858E-07
  2500.   3000.    1.95815630536E-08    2.32537062994E-08
