 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.94440490027E+07    2.33721497707E+07
  21.00   24.00    1.07470485506E+07    1.21507424869E+07
  24.00   28.00    5.88076913026E+06    6.52695761837E+06
  28.00   32.00    3.16320409892E+06    3.46054256703E+06
  32.00   37.00    1.72418038749E+06    1.84642152367E+06
  37.00   43.00    8.94103943535E+05    9.47497931048E+05
  43.00   49.00    4.71529312919E+05    4.85899605287E+05
  49.00   56.00    2.56438518918E+05    2.62191191675E+05
  56.00   64.00    1.37049233722E+05    1.39429035948E+05
  64.00   74.00    7.05981554615E+04    7.03090090845E+04
  74.00   84.00    3.64147011983E+04    3.58496167552E+04
  84.00   97.00    1.87369541447E+04    1.83632176973E+04
  97.00   114.0    8.73766359030E+03    8.46830008743E+03
  114.0   133.0    3.89014451041E+03    3.73973692207E+03
  133.0   153.0    1.79764884926E+03    1.72217061407E+03
  153.0   174.0    8.77372006055E+02    8.34628111847E+02
  174.0   196.0    4.47981818263E+02    4.25492266733E+02
  196.0   220.0    2.34811602151E+02    2.22540627550E+02
  220.0   245.0    1.25585328843E+02    1.18908023834E+02
  245.0   272.0    6.85677945820E+01    6.49593630079E+01
  272.0   300.0    3.80851425400E+01    3.60273556873E+01
  300.0   330.0    2.15519841274E+01    2.03549405222E+01
  330.0   362.0    1.22887616983E+01    1.16363635358E+01
  362.0   395.0    7.11210872112E+00    6.74329035667E+00
  395.0   430.0    4.17901873736E+00    3.96703984657E+00
  430.0   468.0    2.45129840840E+00    2.33098230165E+00
  468.0   507.0    1.44485968182E+00    1.37863540955E+00
  507.0   548.0    8.63570485413E-01    8.27910778089E-01
  548.0   592.0    5.16271858501E-01    4.95711980406E-01
  592.0   638.0    3.08308212472E-01    2.97178828058E-01
  638.0   686.0    1.85044384811E-01    1.78840352927E-01
  686.0   737.0    1.11098713888E-01    1.08041371375E-01
  737.0   790.0    6.65938084560E-02    6.49199949006E-02
  790.0   846.0    3.99022185077E-02    3.91255974354E-02
  846.0   905.0    2.37666254301E-02    2.34080384423E-02
  905.0   967.0    1.40620934940E-02    1.39366342027E-02
  967.0   1032.    8.26848464456E-03    8.23628838325E-03
  1032.   1101.    4.80690498610E-03    4.82189541735E-03
  1101.   1172.    2.76932054501E-03    2.79537533112E-03
  1172.   1248.    1.57701068043E-03    1.60153596626E-03
  1248.   1327.    8.80891620215E-04    9.01407535543E-04
  1327.   1410.    4.84594721606E-04    4.99748640797E-04
  1410.   1497.    2.60906486964E-04    2.71590502100E-04
  1497.   1588.    1.37225619245E-04    1.43867318150E-04
  1588.   1784.    5.19739107272E-05    5.51489012553E-05
  1784.   2116.    8.81255541399E-06    9.56659878990E-06
  2116.   2500.    6.20003152218E-07    6.97372088412E-07
  2500.   3000.    1.81428800143E-08    2.13596410390E-08
