 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.85295912629E+07    2.24497349401E+07
  21.00   24.00    1.02871031362E+07    1.17206651403E+07
  24.00   28.00    5.65354601335E+06    6.32229678247E+06
  28.00   32.00    3.05484762345E+06    3.36484840115E+06
  32.00   37.00    1.67230825099E+06    1.80248344074E+06
  37.00   43.00    8.71207746033E+05    9.28751298768E+05
  43.00   49.00    4.61502888309E+05    4.78163017886E+05
  49.00   56.00    2.52022366757E+05    2.58954621530E+05
  56.00   64.00    1.35251457783E+05    1.38224050437E+05
  64.00   74.00    6.99686037606E+04    6.99607530410E+04
  74.00   84.00    3.62397724588E+04    3.58033174719E+04
  84.00   97.00    1.87201032297E+04    1.84022649290E+04
  97.00   114.0    8.76655682766E+03    8.51750822687E+03
  114.0   133.0    3.91932705237E+03    3.77508774381E+03
  133.0   153.0    1.81779219743E+03    1.74402771679E+03
  153.0   174.0    8.89845595829E+02    8.47393376329E+02
  174.0   196.0    4.55448968026E+02    4.32901732151E+02
  196.0   220.0    2.39180838372E+02    2.26781345257E+02
  220.0   245.0    1.28110100051E+02    1.21323874108E+02
  245.0   272.0    7.00254492180E+01    6.63419088284E+01
  272.0   300.0    3.89277368155E+01    3.68196626636E+01
  300.0   330.0    2.20413440852E+01    2.08122885489E+01
  330.0   362.0    1.25709259609E+01    1.18998524146E+01
  362.0   395.0    7.27514145804E+00    6.89540699057E+00
  395.0   430.0    4.27368281400E+00    4.05544282939E+00
  430.0   468.0    2.50578436449E+00    2.38195869582E+00
  468.0   507.0    1.47619346516E+00    1.40809430929E+00
  507.0   548.0    8.81732787195E-01    8.45104864872E-01
  548.0   592.0    5.26707365483E-01    5.05641038990E-01
  592.0   638.0    3.14248554490E-01    3.02880248119E-01
  638.0   686.0    1.88427115505E-01    1.82114740696E-01
  686.0   737.0    1.13013622264E-01    1.09920427002E-01
  737.0   790.0    6.76648244165E-02    6.59831606142E-02
  790.0   846.0    4.04960219881E-02    3.97252067718E-02
  846.0   905.0    2.40917776261E-02    2.37423005411E-02
  905.0   967.0    1.42372371150E-02    1.41207985214E-02
  967.0   1032.    8.36085212817E-03    8.33593680109E-03
  1032.   1101.    4.85450578296E-03    4.87497650239E-03
  1101.   1172.    2.79328860628E-03    2.82305901641E-03
  1172.   1248.    1.58847088078E-03    1.61549996077E-03
  1248.   1327.    8.85946466880E-04    9.08026515442E-04
  1327.   1410.    4.86634159737E-04    5.02731761548E-04
  1410.   1497.    2.61566506233E-04    2.72797177239E-04
  1497.   1588.    1.37304383329E-04    1.44244322460E-04
  1588.   1784.    5.18520193460E-05    5.51411737388E-05
  1784.   2116.    8.73456142134E-06    9.50491817409E-06
  2116.   2500.    6.05625045637E-07    6.82974005197E-07
  2500.   3000.    1.72322931133E-08    2.03399061397E-08
