 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.35602138590E+07    1.90932230188E+07
  21.00   24.00    7.39526908826E+06    1.01519940985E+07
  24.00   28.00    4.00167279824E+06    5.48702125276E+06
  28.00   32.00    2.13215703595E+06    2.92884676605E+06
  32.00   37.00    1.15396486519E+06    1.57811572552E+06
  37.00   43.00    5.94643654523E+05    8.14585394292E+05
  43.00   49.00    3.12037930005E+05    4.23331443748E+05
  49.00   56.00    1.69074705106E+05    2.29673006748E+05
  56.00   64.00    9.00815591486E+04    1.22626729346E+05
  64.00   74.00    4.62944142401E+04    6.25557959239E+04
  74.00   84.00    2.38378011879E+04    3.21370786018E+04
  84.00   97.00    1.22511314421E+04    1.65355131358E+04
  97.00   114.0    5.70842265085E+03    7.68425320676E+03
  114.0   133.0    2.54009970467E+03    3.41539355145E+03
  133.0   153.0    1.17342495190E+03    1.57924700871E+03
  153.0   174.0    5.72671537244E+02    7.69411146275E+02
  174.0   196.0    2.92419410782E+02    3.93310106062E+02
  196.0   220.0    1.53275182975E+02    2.06235943664E+02
  220.0   245.0    8.19712340483E+01    1.10381877426E+02
  245.0   272.0    4.47458893596E+01    6.03403705942E+01
  272.0   300.0    2.48464331043E+01    3.35113845917E+01
  300.0   330.0    1.40545275982E+01    1.89538787248E+01
  330.0   362.0    8.00967856734E+00    1.08265084249E+01
  362.0   395.0    4.63290287283E+00    6.27156154633E+00
  395.0   430.0    2.72035499741E+00    3.68766567361E+00
  430.0   468.0    1.59419833699E+00    2.16448356613E+00
  468.0   507.0    9.38665651379E-01    1.27763457514E+00
  507.0   548.0    5.60421924714E-01    7.65347125046E-01
  548.0   592.0    3.34637035802E-01    4.57664272199E-01
  592.0   638.0    1.99560335635E-01    2.73724401389E-01
  638.0   686.0    1.19597934901E-01    1.64402152561E-01
  686.0   737.0    7.16944815760E-02    9.89790265550E-02
  737.0   790.0    4.28987611858E-02    5.93460334682E-02
  790.0   846.0    2.56571842604E-02    3.56445465381E-02
  846.0   905.0    1.52519524503E-02    2.12632036385E-02
  905.0   967.0    9.00393605495E-03    1.26101616628E-02
  967.0   1032.    5.28149925017E-03    7.42628869059E-03
  1032.   1101.    3.06278921884E-03    4.32916527550E-03
  1101.   1172.    1.75986223370E-03    2.49975971383E-03
  1172.   1248.    9.99141125659E-04    1.42614069544E-03
  1248.   1327.    5.56218182881E-04    7.98720232154E-04
  1327.   1410.    3.04901873432E-04    4.40554041652E-04
  1410.   1497.    1.63507187839E-04    2.38005626120E-04
  1497.   1588.    8.56084078092E-05    1.25375980487E-04
  1588.   1784.    3.21980019698E-05    4.76316976990E-05
  1784.   2116.    5.38061935981E-06    8.11385521317E-06
  2116.   2500.    3.67883921075E-07    5.72122140434E-07
  2500.   3000.    1.02667409420E-08    1.66247872555E-08
