 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.78435007811E+07    2.14718379261E+07
  21.00   24.00    9.63541485709E+06    1.12667905603E+07
  24.00   28.00    5.16433237961E+06    6.05591324192E+06
  28.00   32.00    2.72495653958E+06    3.21753082707E+06
  32.00   37.00    1.46129108283E+06    1.72221785288E+06
  37.00   43.00    7.45747337589E+05    8.84410160258E+05
  43.00   49.00    3.87692273316E+05    4.55854459168E+05
  49.00   56.00    2.08259583924E+05    2.46035784066E+05
  56.00   64.00    1.10019075748E+05    1.30735602663E+05
  64.00   74.00    5.60640285931E+04    6.61962247077E+04
  74.00   84.00    2.86396265680E+04    3.38134587013E+04
  84.00   97.00    1.46144357335E+04    1.73277017485E+04
  97.00   114.0    6.76130128653E+03    8.01246186426E+03
  114.0   133.0    2.98971179883E+03    3.54778323587E+03
  133.0   153.0    1.37475992501E+03    1.63733974458E+03
  153.0   174.0    6.69078355841E+02    7.96883074131E+02
  174.0   196.0    3.41224262948E+02    4.07702066367E+02
  196.0   220.0    1.78894949694E+02    2.14207218163E+02
  220.0   245.0    9.58082771036E+01    1.15001097343E+02
  245.0   272.0    5.24271224016E+01    6.31279078619E+01
  272.0   300.0    2.92123331018E+01    3.52255802067E+01
  300.0   330.0    1.65931642576E+01    2.00295006101E+01
  330.0   362.0    9.50333743877E+00    1.15166883991E+01
  362.0   395.0    5.52754374216E+00    6.71746863138E+00
  395.0   430.0    3.26491560316E+00    3.97814488035E+00
  430.0   468.0    1.92530488152E+00    2.35263921043E+00
  468.0   507.0    1.14100442854E+00    1.39970258028E+00
  507.0   548.0    6.85624955445E-01    8.45105521795E-01
  548.0   592.0    4.12041056860E-01    5.09215236224E-01
  592.0   638.0    2.47300250192E-01    3.06924728669E-01
  638.0   686.0    1.49121896367E-01    1.85694063861E-01
  686.0   737.0    8.99133688089E-02    1.12627119663E-01
  737.0   790.0    5.41022302306E-02    6.79849170352E-02
  790.0   846.0    3.25258214911E-02    4.11066025832E-02
  846.0   905.0    1.94275841516E-02    2.46718341706E-02
  905.0   967.0    1.15198368706E-02    1.47193383633E-02
  967.0   1032.    6.78333562436E-03    8.71324832646E-03
  1032.   1101.    3.94683644449E-03    5.10462072361E-03
  1101.   1172.    2.27415850282E-03    2.96033862249E-03
  1172.   1248.    1.29426741722E-03    1.69555169801E-03
  1248.   1327.    7.21891965687E-04    9.53013292772E-04
  1327.   1410.    3.96193647902E-04    5.27231998056E-04
  1410.   1497.    2.12643888888E-04    2.85583209813E-04
  1497.   1588.    1.11392355454E-04    1.50793304370E-04
  1588.   1784.    4.18807986061E-05    5.74107261312E-05
  1784.   2116.    6.97902453727E-06    9.79750832810E-06
  2116.   2500.    4.73379980088E-07    6.90053737098E-07
  2500.   3000.    1.30157099313E-08    1.99179288064E-08
