 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.41224987170E+07    2.24709750550E+07
  21.00   24.00    1.28987300043E+07    1.16208486850E+07
  24.00   28.00    6.85163496204E+06    6.25709489053E+06
  28.00   32.00    3.58420680263E+06    3.33522950761E+06
  32.00   37.00    1.90730805615E+06    1.78363151755E+06
  37.00   43.00    9.65868878046E+05    9.18203533809E+05
  43.00   49.00    4.98602663187E+05    4.71492242129E+05
  49.00   56.00    2.66185804582E+05    2.54917508108E+05
  56.00   64.00    1.39785054970E+05    1.35717057172E+05
  64.00   74.00    7.08157460091E+04    6.85293288906E+04
  74.00   84.00    3.59749732426E+04    3.49944007778E+04
  84.00   97.00    1.82633997630E+04    1.79539283729E+04
  97.00   114.0    8.40295489298E+03    8.29724703638E+03
  114.0   133.0    3.69518603096E+03    3.67399125077E+03
  133.0   153.0    1.69083013911E+03    1.69685115709E+03
  153.0   174.0    8.19389828070E+02    8.25515029737E+02
  174.0   196.0    4.16303073896E+02    4.22600222107E+02
  196.0   220.0    2.17507426166E+02    2.22093390919E+02
  220.0   245.0    1.16118528052E+02    1.19275562135E+02
  245.0   272.0    6.33564636289E+01    6.55088296754E+01
  272.0   300.0    3.52068811077E+01    3.65557947748E+01
  300.0   330.0    1.99482649782E+01    2.07847523421E+01
  330.0   362.0    1.13979068452E+01    1.19595774729E+01
  362.0   395.0    6.61486426692E+00    6.97865713371E+00
  395.0   430.0    3.89911157002E+00    4.13429227899E+00
  430.0   468.0    2.29473877408E+00    2.44598897309E+00
  468.0   507.0    1.35737878349E+00    1.45619799505E+00
  507.0   548.0    8.14203508148E-01    8.79971711119E-01
  548.0   592.0    4.88483310178E-01    5.30392423900E-01
  592.0   638.0    2.92700607850E-01    3.19912154444E-01
  638.0   686.0    1.76224139355E-01    1.93643208650E-01
  686.0   737.0    1.06096382291E-01    1.17571688290E-01
  737.0   790.0    6.37482202227E-02    7.09987309345E-02
  790.0   846.0    3.82721971678E-02    4.29705593508E-02
  846.0   905.0    2.28294141569E-02    2.58099666358E-02
  905.0   967.0    1.35195416389E-02    1.54139475729E-02
  967.0   1032.    7.95091805290E-03    9.13183329334E-03
  1032.   1101.    4.62058293442E-03    5.35583518144E-03
  1101.   1172.    2.65924984108E-03    3.10916744953E-03
  1172.   1248.    1.51171512840E-03    1.78252441105E-03
  1248.   1327.    8.42240399504E-04    1.00310830383E-03
  1327.   1410.    4.61747973824E-04    5.55632300047E-04
  1410.   1497.    2.47568990234E-04    3.01397957701E-04
  1497.   1588.    1.29555840271E-04    1.59329001873E-04
  1588.   1784.    4.86455784705E-05    6.07736322917E-05
  1784.   2116.    8.08952612776E-06    1.04076199852E-05
  2116.   2500.    5.47279700270E-07    7.36928691457E-07
  2500.   3000.    1.50111745522E-08    2.14108432289E-08
