 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.77327906403E+07    2.13047210338E+07
  21.00   24.00    9.64810635955E+06    1.12547328326E+07
  24.00   28.00    5.21429474608E+06    6.10456587961E+06
  28.00   32.00    2.77199903519E+06    3.26805720053E+06
  32.00   37.00    1.49567653427E+06    1.76002447213E+06
  37.00   43.00    7.68545430162E+05    9.10231268558E+05
  43.00   49.00    4.02213471368E+05    4.72156871185E+05
  49.00   56.00    2.17357778469E+05    2.56473606274E+05
  56.00   64.00    1.15559355308E+05    1.37161119611E+05
  64.00   74.00    5.92194920618E+04    6.98655625742E+04
  74.00   84.00    3.03908102511E+04    3.58625956704E+04
  84.00   97.00    1.55607397482E+04    1.84417438841E+04
  97.00   114.0    7.21298569354E+03    8.54727713787E+03
  114.0   133.0    3.19066884349E+03    3.78784426649E+03
  133.0   153.0    1.46568388744E+03    1.74701070077E+03
  153.0   174.0    7.10833305567E+02    8.47619424440E+02
  174.0   196.0    3.60465025064E+02    4.31373034564E+02
  196.0   220.0    1.87390013020E+02    2.24818640192E+02
  220.0   245.0    9.93865170990E+01    1.19582266973E+02
  245.0   272.0    5.38380368476E+01    6.50061262853E+01
  272.0   300.0    2.96654055248E+01    3.58839353887E+01
  300.0   330.0    1.66758219555E+01    2.01971834696E+01
  330.0   362.0    9.44604633555E+00    1.14871267143E+01
  362.0   395.0    5.43155034009E+00    6.62516169093E+00
  395.0   430.0    3.17183330980E+00    3.87944794423E+00
  430.0   468.0    1.84953548931E+00    2.26876246041E+00
  468.0   507.0    1.08479694927E+00    1.33582670148E+00
  507.0   548.0    6.46649308542E-01    8.00202404369E-01
  548.0   592.0    3.85433408177E-01    4.78155783947E-01
  592.0   638.0    2.29689287632E-01    2.86137331664E-01
  638.0   686.0    1.37647290179E-01    1.72029605568E-01
  686.0   737.0    8.25138733487E-02    1.03714040003E-01
  737.0   790.0    4.94603778245E-02    6.23592935620E-02
  790.0   846.0    2.96289967967E-02    3.75634064287E-02
  846.0   905.0    1.76437541363E-02    2.24732224825E-02
  905.0   967.0    1.04434136534E-02    1.33808445187E-02
  967.0   1032.    6.14016906059E-03    7.90761097257E-03
  1032.   1101.    3.57136317653E-03    4.62984518203E-03
  1101.   1172.    2.05871110513E-03    2.68521657549E-03
  1172.   1248.    1.17364554032E-03    1.54006981731E-03
  1248.   1327.    6.56779363328E-04    8.68081123513E-04
  1327.   1410.    3.62436871306E-04    4.82614248357E-04
  1410.   1497.    1.96092984132E-04    2.63375594831E-04
  1497.   1588.    1.03872324428E-04    1.40501068991E-04
  1588.   1784.    3.99470998008E-05    5.46526307544E-05
  1784.   2116.    7.08213469574E-06    9.89193451736E-06
  2116.   2500.    5.61299265158E-07    8.07092957885E-07
  2500.   3000.    2.08370866044E-08    3.08196445029E-08
