 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.11236662009E+07    2.19727540499E+07
  21.00   24.00    1.12134596992E+07    1.15509166218E+07
  24.00   28.00    5.92701998856E+06    6.25403811871E+06
  28.00   32.00    3.08446249079E+06    3.34701257619E+06
  32.00   37.00    1.63327644580E+06    1.79862160927E+06
  37.00   43.00    8.23696817826E+05    9.28317978165E+05
  43.00   49.00    4.23822095088E+05    4.80356400637E+05
  49.00   56.00    2.25680872644E+05    2.60429539234E+05
  56.00   64.00    1.18306872377E+05    1.38927532947E+05
  64.00   74.00    5.98004436360E+04    7.06108285922E+04
  74.00   84.00    3.02949440832E+04    3.61559257092E+04
  84.00   97.00    1.53230990104E+04    1.85386802032E+04
  97.00   114.0    7.00579475439E+03    8.55826355568E+03
  114.0   133.0    3.05649893572E+03    3.77613719587E+03
  133.0   153.0    1.38722549421E+03    1.73446268454E+03
  153.0   174.0    6.66068564488E+02    8.38757685925E+02
  174.0   196.0    3.35018808532E+02    4.25713559601E+02
  196.0   220.0    1.73017503698E+02    2.21456501835E+02
  220.0   245.0    9.12500792218E+01    1.17616376727E+02
  245.0   272.0    4.91808956016E+01    6.38387535570E+01
  272.0   300.0    2.69734966317E+01    3.51912284197E+01
  300.0   330.0    1.51015894418E+01    1.97832326454E+01
  330.0   362.0    8.52379282430E+00    1.12382129997E+01
  362.0   395.0    4.88539507120E+00    6.47499866565E+00
  395.0   430.0    2.84447930063E+00    3.78808299426E+00
  430.0   468.0    1.65376873061E+00    2.21281330764E+00
  468.0   507.0    9.67175691684E-01    1.30116226618E+00
  507.0   548.0    5.75054455143E-01    7.78649835899E-01
  548.0   592.0    3.41880256094E-01    4.64879301609E-01
  592.0   638.0    2.03201793971E-01    2.77904908497E-01
  638.0   686.0    1.21452596535E-01    1.66907999336E-01
  686.0   737.0    7.26072210249E-02    1.00486068625E-01
  737.0   790.0    4.34019830447E-02    6.03511844419E-02
  790.0   846.0    2.59265153254E-02    3.63063285190E-02
  846.0   905.0    1.53939435733E-02    2.16929945599E-02
  905.0   967.0    9.08458037591E-03    1.28969209187E-02
  967.0   1032.    5.32490151183E-03    7.61027561741E-03
  1032.   1101.    3.08739994715E-03    4.44818718316E-03
  1101.   1172.    1.77399254660E-03    2.57558683525E-03
  1172.   1248.    1.00798394352E-03    1.47457242348E-03
  1248.   1327.    5.62132247921E-04    8.29604264469E-04
  1327.   1410.    3.09108974190E-04    4.60293467808E-04
  1410.   1497.    1.66625435677E-04    2.50650138122E-04
  1497.   1588.    8.79242998033E-05    1.33422435020E-04
  1588.   1784.    3.36289139056E-05    5.17301706278E-05
  1784.   2116.    5.90207802926E-06    9.30444650971E-06
  2116.   2500.    4.60219894653E-07    7.51586017101E-07
  2500.   3000.    1.67088539105E-08    2.83260515984E-08
