 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.98346365410E+07    2.38457389762E+07
  21.00   24.00    1.09793544048E+07    1.23849549752E+07
  24.00   28.00    6.01136308180E+06    6.64954809907E+06
  28.00   32.00    3.22820524595E+06    3.51729259167E+06
  32.00   37.00    1.75393415265E+06    1.87116677259E+06
  37.00   43.00    9.06305155449E+05    9.57023077080E+05
  43.00   49.00    4.76281952528E+05    4.89407415433E+05
  49.00   56.00    2.58147370701E+05    2.63374116139E+05
  56.00   64.00    1.37603778514E+05    1.39802081310E+05
  64.00   74.00    7.06931845777E+04    7.03522536912E+04
  74.00   84.00    3.63737398864E+04    3.58148370737E+04
  84.00   97.00    1.86810480823E+04    1.83222335423E+04
  97.00   114.0    8.69938141809E+03    8.44212883086E+03
  114.0   133.0    3.87357863276E+03    3.72989433566E+03
  133.0   153.0    1.79395167440E+03    1.72176457493E+03
  153.0   174.0    8.77585036568E+02    8.36335601784E+02
  174.0   196.0    4.49125766663E+02    4.27303293383E+02
  196.0   220.0    2.35914030679E+02    2.23914139628E+02
  220.0   245.0    1.26498253960E+02    1.19906382904E+02
  245.0   272.0    6.93241884688E+01    6.57217600796E+01
  272.0   300.0    3.86562986959E+01    3.65767631516E+01
  300.0   330.0    2.19478709209E+01    2.07252455649E+01
  330.0   362.0    1.25441686913E+01    1.18717128518E+01
  362.0   395.0    7.27291468030E+00    6.88994027263E+00
  395.0   430.0    4.27925328890E+00    4.05771203175E+00
  430.0   468.0    2.51479907802E+00    2.38805429007E+00
  468.0   507.0    1.48514971314E+00    1.41477957902E+00
  507.0   548.0    8.88627730223E-01    8.50473915214E-01
  548.0   592.0    5.31384345436E-01    5.09352381979E-01
  592.0   638.0    3.17396041811E-01    3.05426606852E-01
  638.0   686.0    1.90561297128E-01    1.83876856965E-01
  686.0   737.0    1.14410889091E-01    1.11099442790E-01
  737.0   790.0    6.86068506714E-02    6.67960820587E-02
  790.0   846.0    4.11173343954E-02    4.02705495048E-02
  846.0   905.0    2.45092507436E-02    2.41176776530E-02
  905.0   967.0    1.45237513118E-02    1.43840919662E-02
  967.0   1032.    8.55397215124E-03    8.51589444659E-03
  1032.   1101.    4.98598104331E-03    4.99948896345E-03
  1101.   1172.    2.88194529640E-03    2.90802478427E-03
  1172.   1248.    1.64940533162E-03    1.67431582792E-03
  1248.   1327.    9.27325989687E-04    9.48322267222E-04
  1327.   1410.    5.14218495116E-04    5.29754845159E-04
  1410.   1497.    2.79587055462E-04    2.90553042221E-04
  1497.   1588.    1.48890447062E-04    1.55695509415E-04
  1588.   1784.    5.76924305215E-05    6.09497480194E-05
  1784.   2116.    1.03534180829E-05    1.11295193445E-05
  2116.   2500.    8.41423327576E-07    9.23679359736E-07
  2500.   3000.    3.40541420106E-08    3.79989439189E-08
