 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40858547125E+07    1.98453088991E+07
  21.00   24.00    7.66205736842E+06    1.05256746253E+07
  24.00   28.00    4.13424437323E+06    5.67201103682E+06
  28.00   32.00    2.19552080485E+06    3.01797659146E+06
  32.00   37.00    1.18408995379E+06    1.62032768257E+06
  37.00   43.00    6.07665942290E+05    8.32955737841E+05
  43.00   49.00    3.17541983095E+05    4.31127026031E+05
  49.00   56.00    1.71339793744E+05    2.32909199069E+05
  56.00   64.00    9.08839967932E+04    1.23795241258E+05
  64.00   74.00    4.64884404519E+04    6.28570286259E+04
  74.00   84.00    2.38263340871E+04    3.21389924649E+04
  84.00   97.00    1.21915099676E+04    1.64632797462E+04
  97.00   114.0    5.65427618164E+03    7.61446091547E+03
  114.0   133.0    2.50476035110E+03    3.36883624347E+03
  133.0   153.0    1.15280010569E+03    1.55172520708E+03
  153.0   174.0    5.61100087285E+02    7.53884764532E+02
  174.0   196.0    2.86006581046E+02    3.84640319926E+02
  196.0   220.0    1.49787430288E+02    2.01494920881E+02
  220.0   245.0    8.00984175535E+01    1.07817655018E+02
  245.0   272.0    4.37440704110E+01    5.89589660053E+01
  272.0   300.0    2.43156013673E+01    3.27739195828E+01
  300.0   330.0    1.37758104479E+01    1.85636129369E+01
  330.0   362.0    7.86776041161E+00    1.06254806011E+01
  362.0   395.0    4.56267385427E+00    6.17043722077E+00
  395.0   430.0    2.68682905989E+00    3.63826529409E+00
  430.0   468.0    1.57941615534E+00    2.14192208165E+00
  468.0   507.0    9.33026521978E-01    1.26838300281E+00
  507.0   548.0    5.58923141212E-01    7.62275858550E-01
  548.0   592.0    3.34876845938E-01    4.57358360355E-01
  592.0   638.0    2.00383511719E-01    2.74455009209E-01
  638.0   686.0    1.20484171474E-01    1.65369270757E-01
  686.0   737.0    7.24472043530E-02    9.98626361711E-02
  737.0   790.0    4.34747605594E-02    6.00471055909E-02
  790.0   846.0    2.60701098747E-02    3.61593229985E-02
  846.0   905.0    1.55336573716E-02    2.16198572257E-02
  905.0   967.0    9.18855489497E-03    1.28470173902E-02
  967.0   1032.    5.39825679655E-03    7.57711621330E-03
  1032.   1101.    3.13433825397E-03    4.42239628593E-03
  1101.   1172.    1.80232035814E-03    2.55546253182E-03
  1172.   1248.    1.02354299807E-03    1.45829947701E-03
  1248.   1327.    5.69777936845E-04    8.16673758961E-04
  1327.   1410.    3.12241511140E-04    4.50328826715E-04
  1410.   1497.    1.67322757369E-04    2.43094706178E-04
  1497.   1588.    8.75226332443E-05    1.27947782649E-04
  1588.   1784.    3.28764367692E-05    4.85482850532E-05
  1784.   2116.    5.48798247391E-06    8.26286955718E-06
  2116.   2500.    3.77438214148E-07    5.86380115995E-07
  2500.   3000.    1.08071241160E-08    1.74971604711E-08
