 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.15820922574E+07    2.27725004591E+07
  21.00   24.00    1.13732162409E+07    1.18777720025E+07
  24.00   28.00    5.96129831352E+06    6.36289552318E+06
  28.00   32.00    3.08050439411E+06    3.37638132073E+06
  32.00   37.00    1.62225231805E+06    1.80271169967E+06
  37.00   43.00    8.12899278343E+05    9.23106219775E+05
  43.00   49.00    4.15698249941E+05    4.74299268123E+05
  49.00   56.00    2.20139556140E+05    2.55401311672E+05
  56.00   64.00    1.14686056384E+05    1.35234222905E+05
  64.00   74.00    5.76502269178E+04    6.82773960423E+04
  74.00   84.00    2.90697753271E+04    3.47626100005E+04
  84.00   97.00    1.46548384510E+04    1.77472673323E+04
  97.00   114.0    6.69064758887E+03    8.17144444179E+03
  114.0   133.0    2.91819991079E+03    3.60008961253E+03
  133.0   153.0    1.32463453288E+03    1.65225863177E+03
  153.0   174.0    6.37173831060E+02    7.99924194586E+02
  174.0   196.0    3.21472518781E+02    4.07095428259E+02
  196.0   220.0    1.66823289596E+02    2.12735674884E+02
  220.0   245.0    8.84584014861E+01    1.13565004860E+02
  245.0   272.0    4.79340571667E+01    6.19611248180E+01
  272.0   300.0    2.64533348225E+01    3.43694649584E+01
  300.0   330.0    1.48875806885E+01    1.94266492039E+01
  330.0   362.0    8.44960883047E+00    1.11012926096E+01
  362.0   395.0    4.87145854018E+00    6.43678991014E+00
  395.0   430.0    2.85298456450E+00    3.78987784718E+00
  430.0   468.0    1.66807564504E+00    2.22768038516E+00
  468.0   507.0    9.80209824511E-01    1.31706552665E+00
  507.0   548.0    5.84241360147E-01    7.90427398758E-01
  548.0   592.0    3.48341892524E-01    4.73549884765E-01
  592.0   638.0    2.07445489189E-01    2.83807824834E-01
  638.0   686.0    1.24149888114E-01    1.70769537379E-01
  686.0   737.0    7.43093360900E-02    1.02997225561E-01
  737.0   790.0    4.43869359079E-02    6.18370684630E-02
  790.0   846.0    2.64955085805E-02    3.71891658293E-02
  846.0   905.0    1.57149745657E-02    2.22058059006E-02
  905.0   967.0    9.25326129793E-03    1.31768191442E-02
  967.0   1032.    5.41135017115E-03    7.76062010280E-03
  1032.   1101.    3.12687858391E-03    4.52235828604E-03
  1101.   1172.    1.78943425321E-03    2.60926394208E-03
  1172.   1248.    1.01145778758E-03    1.48675936220E-03
  1248.   1327.    5.60246315280E-04    8.31296644567E-04
  1327.   1410.    3.05405521420E-04    4.57525887158E-04
  1410.   1497.    1.62806286990E-04    2.46559399444E-04
  1497.   1588.    8.47062869099E-05    1.29525157552E-04
  1588.   1784.    3.15704197962E-05    4.90010604666E-05
  1784.   2116.    5.19968291657E-06    8.29709025842E-06
  2116.   2500.    3.50255179699E-07    5.83731353978E-07
  2500.   3000.    9.78893645788E-09    1.72366999632E-08
