 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.03474741806E+07    2.41241472989E+07
  21.00   24.00    1.11376218211E+07    1.24362239075E+07
  24.00   28.00    6.04268298090E+06    6.62507608817E+06
  28.00   32.00    3.21942196618E+06    3.48591996498E+06
  32.00   37.00    1.73811739233E+06    1.84436739251E+06
  37.00   43.00    8.92972993695E+05    9.39200244575E+05
  43.00   49.00    4.67020968274E+05    4.78350756554E+05
  49.00   56.00    2.52123900147E+05    2.56559277402E+05
  56.00   64.00    1.33905484092E+05    1.35731359283E+05
  64.00   74.00    6.85534359350E+04    6.81182431367E+04
  74.00   84.00    3.51558679389E+04    3.45692499597E+04
  84.00   97.00    1.79999532898E+04    1.76394415802E+04
  97.00   114.0    8.35403986265E+03    8.10357336284E+03
  114.0   133.0    3.70723704434E+03    3.57050452933E+03
  133.0   153.0    1.71184957807E+03    1.64425536773E+03
  153.0   174.0    8.35442819526E+02    7.97307909716E+02
  174.0   196.0    4.26809068506E+02    4.06871241531E+02
  196.0   220.0    2.23940847789E+02    2.13099849326E+02
  220.0   245.0    1.20024782240E+02    1.14119096519E+02
  245.0   272.0    6.57988930382E+01    6.26006167485E+01
  272.0   300.0    3.67350387286E+01    3.48991227148E+01
  300.0   330.0    2.09018846818E+01    1.98211542196E+01
  330.0   362.0    1.19842723192E+01    1.13932634779E+01
  362.0   395.0    6.97742029566E+00    6.64094189897E+00
  395.0   430.0    4.12673273237E+00    3.93090851122E+00
  430.0   468.0    2.44068758758E+00    2.32813643116E+00
  468.0   507.0    1.45216464716E+00    1.38897957828E+00
  507.0   548.0    8.76148091457E-01    8.41606865507E-01
  548.0   592.0    5.28914531031E-01    5.08552482271E-01
  592.0   638.0    3.19300413173E-01    3.07944062007E-01
  638.0   686.0    1.93947404382E-01    1.87390684340E-01
  686.0   737.0    1.17923173390E-01    1.14533173840E-01
  737.0   790.0    7.16829359342E-02    6.97111854685E-02
  790.0   846.0    4.35828364341E-02    4.25745875690E-02
  846.0   905.0    2.63711450178E-02    2.58391175229E-02
  905.0   967.0    1.58763764303E-02    1.56297568131E-02
  967.0   1032.    9.50687634853E-03    9.38854841106E-03
  1032.   1101.    5.63831523524E-03    5.59614774302E-03
  1101.   1172.    3.31784494953E-03    3.30672264946E-03
  1172.   1248.    1.93285365876E-03    1.93362357527E-03
  1248.   1327.    1.10647447141E-03    1.11232853500E-03
  1327.   1410.    6.24934533831E-04    6.31513500073E-04
  1410.   1497.    3.46174887500E-04    3.52011013551E-04
  1497.   1588.    1.87714411847E-04    1.91708603582E-04
  1588.   1784.    7.44163177323E-05    7.65855403263E-05
  1784.   2116.    1.37713319755E-05    1.43958462714E-05
  2116.   2500.    1.12754330626E-06    1.20953610828E-06
  2500.   3000.    4.18274020954E-08    4.65076192047E-08
