 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.50514359982E+07    2.14000567389E+07
  21.00   24.00    8.31997305912E+06    1.12791116427E+07
  24.00   28.00    4.55466392783E+06    6.06500665537E+06
  28.00   32.00    2.44764600948E+06    3.21493493656E+06
  32.00   37.00    1.33167783236E+06    1.71625534632E+06
  37.00   43.00    6.89470519811E+05    8.78910430604E+05
  43.00   49.00    3.63137827714E+05    4.52155446043E+05
  49.00   56.00    1.97258854461E+05    2.43491870645E+05
  56.00   64.00    1.05392017252E+05    1.29231627285E+05
  64.00   74.00    5.42732621804E+04    6.53336058490E+04
  74.00   84.00    2.79876378407E+04    3.33073784541E+04
  84.00   97.00    1.44036840694E+04    1.70379230558E+04
  97.00   114.0    6.72197278929E+03    7.86084169401E+03
  114.0   133.0    2.99947283721E+03    3.47530117762E+03
  133.0   153.0    1.39185393934E+03    1.60366228063E+03
  153.0   174.0    6.82187950280E+02    7.79745981973E+02
  174.0   196.0    3.49836104292E+02    3.98403904381E+02
  196.0   220.0    1.84186546915E+02    2.08934292499E+02
  220.0   245.0    9.90313928900E+01    1.11997762946E+02
  245.0   272.0    5.44482665997E+01    6.14712998972E+01
  272.0   300.0    3.04803196024E+01    3.43031520173E+01
  300.0   330.0    1.73864071346E+01    1.95021672688E+01
  330.0   362.0    9.99224394687E+00    1.12095769223E+01
  362.0   395.0    5.83050857748E+00    6.53549906337E+00
  395.0   430.0    3.45551637547E+00    3.86960839534E+00
  430.0   468.0    2.04775876592E+00    2.29214253021E+00
  468.0   507.0    1.22068181966E+00    1.36726997718E+00
  507.0   548.0    7.37787910521E-01    8.28021592496E-01
  548.0   592.0    4.46145673842E-01    5.00433122983E-01
  592.0   638.0    2.69774489709E-01    3.02944458138E-01
  638.0   686.0    1.64119617106E-01    1.84342730056E-01
  686.0   737.0    9.99363339128E-02    1.12586530304E-01
  737.0   790.0    6.08363974480E-02    6.85309842055E-02
  790.0   846.0    3.70391518501E-02    4.18288528762E-02
  846.0   905.0    2.24415962377E-02    2.53789119684E-02
  905.0   967.0    1.35280915198E-02    1.53415467529E-02
  967.0   1032.    8.11081907295E-03    9.21244350360E-03
  1032.   1101.    4.81617915573E-03    5.48737663021E-03
  1101.   1172.    2.83738731755E-03    3.24076726266E-03
  1172.   1248.    1.65483266075E-03    1.89421496088E-03
  1248.   1327.    9.48371821481E-04    1.08894661199E-03
  1327.   1410.    5.36214080695E-04    6.17800585952E-04
  1410.   1497.    2.97340097650E-04    3.44058767361E-04
  1497.   1588.    1.61397702642E-04    1.87277452299E-04
  1588.   1784.    6.40686203058E-05    7.47369491366E-05
  1784.   2116.    1.18812136347E-05    1.40171945729E-05
  2116.   2500.    9.75326682453E-07    1.17333944833E-06
  2500.   3000.    3.62691231339E-08    4.48815641389E-08
