 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.12450131385E+07    2.25270264305E+07
  21.00   24.00    1.11596702723E+07    1.17076460736E+07
  24.00   28.00    5.84080445851E+06    6.25616539276E+06
  28.00   32.00    3.00996062616E+06    3.30825552897E+06
  32.00   37.00    1.57926567520E+06    1.75792116707E+06
  37.00   43.00    7.89368967707E+05    8.97186781779E+05
  43.00   49.00    4.02977345324E+05    4.59862336506E+05
  49.00   56.00    2.13158996219E+05    2.47158541274E+05
  56.00   64.00    1.11081622348E+05    1.30852325439E+05
  64.00   74.00    5.58497813308E+04    6.60376713153E+04
  74.00   84.00    2.81720026531E+04    3.36105836075E+04
  84.00   97.00    1.42122583758E+04    1.71680016070E+04
  97.00   114.0    6.49534644552E+03    7.91085687927E+03
  114.0   133.0    2.83992235746E+03    3.49305212161E+03
  133.0   153.0    1.29452644055E+03    1.60954676810E+03
  153.0   174.0    6.24816639161E+02    7.81750304568E+02
  174.0   196.0    3.16137719901E+02    3.98888963300E+02
  196.0   220.0    1.64426167813E+02    2.08892294461E+02
  220.0   245.0    8.74102549335E+01    1.11800535330E+02
  245.0   272.0    4.75549814929E+01    6.12439973244E+01
  272.0   300.0    2.63570792553E+01    3.41158401134E+01
  300.0   330.0    1.48923807140E+01    1.93578060455E+01
  330.0   362.0    8.47973242919E+00    1.10967047760E+01
  362.0   395.0    4.90324068318E+00    6.45180417735E+00
  395.0   430.0    2.88025019277E+00    3.80939883742E+00
  430.0   468.0    1.69148949967E+00    2.24901894794E+00
  468.0   507.0    9.99071290611E-01    1.33643455543E+00
  507.0   548.0    5.98288293381E-01    8.05801973545E-01
  548.0   592.0    3.58332663463E-01    4.84861163178E-01
  592.0   638.0    2.14502285654E-01    2.92040799986E-01
  638.0   686.0    1.29128845484E-01    1.76742912034E-01
  686.0   737.0    7.77625806109E-02    1.07246412473E-01
  737.0   790.0    4.67824189604E-02    6.48456969812E-02
  790.0   846.0    2.81265863865E-02    3.92779543689E-02
  846.0   905.0    1.68113142967E-02    2.36335604965E-02
  905.0   967.0    9.98589335988E-03    1.41487006853E-02
  967.0   1032.    5.89207461186E-03    8.40816028450E-03
  1032.   1101.    3.43802207373E-03    4.94834040956E-03
  1101.   1172.    1.98724803266E-03    2.88420237426E-03
  1172.   1248.    1.13530826062E-03    1.66134528082E-03
  1248.   1327.    6.35986636238E-04    9.39664356058E-04
  1327.   1410.    3.50796759598E-04    5.23432283558E-04
  1410.   1497.    1.89326370961E-04    2.85649660568E-04
  1497.   1588.    9.97854384066E-05    1.52065870895E-04
  1588.   1784.    3.79099232581E-05    5.86639770895E-05
  1784.   2116.    6.48050534020E-06    1.03155110572E-05
  2116.   2500.    4.68835462667E-07    7.79339024967E-07
  2500.   3000.    1.51505359555E-08    2.65268131468E-08
