 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.38838005612E+07    1.95657408642E+07
  21.00   24.00    7.53950972609E+06    1.03598544557E+07
  24.00   28.00    4.06741214486E+06    5.58113743799E+06
  28.00   32.00    2.15792934052E+06    2.96718703093E+06
  32.00   37.00    1.16189848113E+06    1.59022432627E+06
  37.00   43.00    5.95831584472E+05    8.16909550294E+05
  43.00   49.00    3.11276219163E+05    4.22656703267E+05
  49.00   56.00    1.67969144385E+05    2.28351288843E+05
  56.00   64.00    8.91916437970E+04    1.21500267271E+05
  64.00   74.00    4.56573442515E+04    6.17430576307E+04
  74.00   84.00    2.34137547757E+04    3.15841155507E+04
  84.00   97.00    1.19864439101E+04    1.61878563831E+04
  97.00   114.0    5.56056518264E+03    7.48898845222E+03
  114.0   133.0    2.46552978520E+03    3.31660004733E+03
  133.0   153.0    1.13700924141E+03    1.53072111264E+03
  153.0   174.0    5.53944538616E+02    7.44402656711E+02
  174.0   196.0    2.82425048496E+02    3.79884467775E+02
  196.0   220.0    1.47838374788E+02    1.98910041555E+02
  220.0   245.0    7.90263854105E+01    1.06400259936E+02
  245.0   272.0    4.31971192378E+01    5.82365047878E+01
  272.0   300.0    2.40410344019E+01    3.24132672154E+01
  300.0   330.0    1.36338839364E+01    1.83759885711E+01
  330.0   362.0    7.78960573698E+00    1.05214782101E+01
  362.0   395.0    4.51850423823E+00    6.11143027774E+00
  395.0   430.0    2.66227417708E+00    3.60504132960E+00
  430.0   468.0    1.56823981286E+00    2.12663476482E+00
  468.0   507.0    9.29155019804E-01    1.26283690144E+00
  507.0   548.0    5.58183188644E-01    7.61081999809E-01
  548.0   592.0    3.35439261113E-01    4.57921407463E-01
  592.0   638.0    2.01532423520E-01    2.75843436989E-01
  638.0   686.0    1.21802489590E-01    1.67036281317E-01
  686.0   737.0    7.36704508307E-02    1.01438146062E-01
  737.0   790.0    4.45359493934E-02    6.14283960480E-02
  790.0   846.0    2.69210261276E-02    3.72758982210E-02
  846.0   905.0    1.61894977972E-02    2.24867997714E-02
  905.0   967.0    9.68335777871E-03    1.35069760159E-02
  967.0   1032.    5.75860793948E-03    8.06097468409E-03
  1032.   1101.    3.39039468156E-03    4.76876121283E-03
  1101.   1172.    1.97976353935E-03    2.79718229647E-03
  1172.   1248.    1.14405462617E-03    1.62357721508E-03
  1248.   1327.    6.49354603004E-04    9.26597594572E-04
  1327.   1410.    3.63520557278E-04    5.21721326677E-04
  1410.   1497.    1.99524517867E-04    2.88321549398E-04
  1497.   1588.    1.07174687544E-04    1.55750029708E-04
  1588.   1784.    4.19362063931E-05    6.15174753781E-05
  1784.   2116.    7.59456615359E-06    1.13441131006E-05
  2116.   2500.    6.04335030080E-07    9.29325842836E-07
  2500.   3000.    2.15796343262E-08    3.44771855885E-08
