 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.18411797770E+07    2.29027907370E+07
  21.00   24.00    1.15661567434E+07    1.20183427818E+07
  24.00   28.00    6.09379750501E+06    6.48642474585E+06
  28.00   32.00    3.15845266203E+06    3.45664732376E+06
  32.00   37.00    1.66478486274E+06    1.84851482248E+06
  37.00   43.00    8.35128399562E+05    9.48275586070E+05
  43.00   49.00    4.27389011778E+05    4.87774914639E+05
  49.00   56.00    2.26386256224E+05    2.62850859219E+05
  56.00   64.00    1.18049665980E+05    1.39361113809E+05
  64.00   74.00    5.93527801212E+04    7.03889305317E+04
  74.00   84.00    2.99166607942E+04    3.58270617561E+04
  84.00   97.00    1.50644231413E+04    1.82728490398E+04
  97.00   114.0    6.85865910177E+03    8.39213388939E+03
  114.0   133.0    2.98240121900E+03    3.68709822194E+03
  133.0   153.0    1.35090756041E+03    1.68896952084E+03
  153.0   174.0    6.48056870413E+02    8.15602432634E+02
  174.0   196.0    3.25945888598E+02    4.13789266192E+02
  196.0   220.0    1.68463045730E+02    2.15378040776E+02
  220.0   245.0    8.89763885786E+01    1.14550254901E+02
  245.0   272.0    4.80437135998E+01    6.22931413485E+01
  272.0   300.0    2.63958816766E+01    3.44068013865E+01
  300.0   330.0    1.47998948057E+01    1.93759098908E+01
  330.0   362.0    8.36492505430E+00    1.10256792961E+01
  362.0   395.0    4.79931374742E+00    6.36192217579E+00
  395.0   430.0    2.79574202264E+00    3.72565670412E+00
  430.0   468.0    1.62521528174E+00    2.17699323145E+00
  468.0   507.0    9.49519158670E-01    1.27943106029E+00
  507.0   548.0    5.63507180395E-01    7.64539223999E-01
  548.0   592.0    3.34169378280E-01    4.55447734590E-01
  592.0   638.0    1.97960141508E-01    2.71445294167E-01
  638.0   686.0    1.17853823610E-01    1.62422023021E-01
  686.0   737.0    7.01425276308E-02    9.73610171802E-02
  737.0   790.0    4.17181266764E-02    5.81802279315E-02
  790.0   846.0    2.47893234139E-02    3.48151785207E-02
  846.0   905.0    1.46366171296E-02    2.06838292698E-02
  905.0   967.0    8.58772031017E-03    1.22235210588E-02
  967.0   1032.    5.00340559087E-03    7.16912047547E-03
  1032.   1101.    2.88266426136E-03    4.16307000622E-03
  1101.   1172.    1.64532409566E-03    2.39406437521E-03
  1172.   1248.    9.28140758415E-04    1.36059617110E-03
  1248.   1327.    5.13433568676E-04    7.59291986474E-04
  1327.   1410.    2.79756143800E-04    4.17390085915E-04
  1410.   1497.    1.49197216338E-04    2.24907045626E-04
  1497.   1588.    7.77341387899E-05    1.18200282366E-04
  1588.   1784.    2.90932604405E-05    4.48588312608E-05
  1784.   2116.    4.84888663971E-06    7.67281280073E-06
  2116.   2500.    3.35898934933E-07    5.54500061373E-07
  2500.   3000.    9.72222316861E-09    1.70885467200E-08
