 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.81581525161E+07    2.18276519048E+07
  21.00   24.00    9.86721209874E+06    1.15199379402E+07
  24.00   28.00    5.32274550899E+06    6.23550537981E+06
  28.00   32.00    2.82230695962E+06    3.33033942072E+06
  32.00   37.00    1.51813786988E+06    1.78795288422E+06
  37.00   43.00    7.77176132926E+05    9.21253293966E+05
  43.00   49.00    4.05111387592E+05    4.76078349832E+05
  49.00   56.00    2.18044442969E+05    2.57528169162E+05
  56.00   64.00    1.15439083915E+05    1.37157202482E+05
  64.00   74.00    5.89012697545E+04    6.95644276378E+04
  74.00   84.00    3.00980455328E+04    3.55504864957E+04
  84.00   97.00    1.53494043798E+04    1.82094838353E+04
  97.00   114.0    7.08561223432E+03    8.40379587473E+03
  114.0   133.0    3.12212550275E+03    3.70945738699E+03
  133.0   153.0    1.42983465031E+03    1.70547295831E+03
  153.0   174.0    6.91968502424E+02    8.25617122612E+02
  174.0   196.0    3.50465451876E+02    4.19589355945E+02
  196.0   220.0    1.82100772792E+02    2.18542414644E+02
  220.0   245.0    9.66068076470E+01    1.16258071722E+02
  245.0   272.0    5.23761318840E+01    6.32423807876E+01
  272.0   300.0    2.88970223863E+01    3.49504292450E+01
  300.0   330.0    1.62728759920E+01    1.97034231469E+01
  330.0   362.0    9.23934078748E+00    1.12312624253E+01
  362.0   395.0    5.32783578747E+00    6.49527032342E+00
  395.0   430.0    3.12123251988E+00    3.81504543779E+00
  430.0   468.0    1.82658265665E+00    2.23883337733E+00
  468.0   507.0    1.07552774164E+00    1.32327823043E+00
  507.0   548.0    6.43707104442E-01    7.95834086649E-01
  548.0   592.0    3.85284072817E-01    4.77533659793E-01
  592.0   638.0    2.30555756298E-01    2.86970781498E-01
  638.0   686.0    1.38690298975E-01    1.73210316908E-01
  686.0   737.0    8.34107106493E-02    1.04788982963E-01
  737.0   790.0    5.01230105810E-02    6.31795066701E-02
  790.0   846.0    3.00655606663E-02    3.81197715805E-02
  846.0   905.0    1.79121544819E-02    2.28245842351E-02
  905.0   967.0    1.05955580970E-02    1.35852370646E-02
  967.0   1032.    6.22079301342E-03    8.01972684920E-03
  1032.   1101.    3.60990000883E-03    4.68599265890E-03
  1101.   1172.    2.07453585003E-03    2.71007020593E-03
  1172.   1248.    1.17841033750E-03    1.54912329700E-03
  1248.   1327.    6.56737364602E-04    8.69784813366E-04
  1327.   1410.    3.60786005921E-04    4.81491344303E-04
  1410.   1497.    1.94216431778E-04    2.61522117745E-04
  1497.   1588.    1.02288149263E-04    1.38754892791E-04
  1588.   1784.    3.89634442451E-05    5.34959508201E-05
  1784.   2116.    6.74980443201E-06    9.47952395265E-06
  2116.   2500.    5.06057378964E-07    7.35458749322E-07
  2500.   3000.    1.68684439476E-08    2.54809108116E-08
