 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41000960139E+07    2.04359537118E+07
  21.00   24.00    7.93157779278E+06    1.09258108132E+07
  24.00   28.00    4.41181299382E+06    5.96206422259E+06
  28.00   32.00    2.40809288873E+06    3.20062309507E+06
  32.00   37.00    1.32856800888E+06    1.72971562437E+06
  37.00   43.00    6.97370566273E+05    8.96239109875E+05
  43.00   49.00    3.71834518881E+05    4.65890552364E+05
  49.00   56.00    2.04120669172E+05    2.53159475061E+05
  56.00   64.00    1.10128177359E+05    1.35503239140E+05
  64.00   74.00    5.72417534351E+04    6.90395387992E+04
  74.00   84.00    2.97669088609E+04    3.54549073946E+04
  84.00   97.00    1.54289358380E+04    1.82432050356E+04
  97.00   114.0    7.24871428400E+03    8.46402477692E+03
  114.0   133.0    3.25167338024E+03    3.75741641303E+03
  133.0   153.0    1.51344450787E+03    1.73748034266E+03
  153.0   174.0    7.43010859326E+02    8.45585667491E+02
  174.0   196.0    3.81217504213E+02    4.32051163441E+02
  196.0   220.0    2.00535124261E+02    2.26289875456E+02
  220.0   245.0    1.07599539017E+02    1.21025042753E+02
  245.0   272.0    5.89331098125E+01    6.61624596814E+01
  272.0   300.0    3.28120969069E+01    3.67169416698E+01
  300.0   330.0    1.86170888787E+01    2.07671632681E+01
  330.0   362.0    1.06356350540E+01    1.18664935920E+01
  362.0   395.0    6.16128369033E+00    6.87064101536E+00
  395.0   430.0    3.62043359672E+00    4.03559120328E+00
  430.0   468.0    2.12265425857E+00    2.36624015120E+00
  468.0   507.0    1.25059075293E+00    1.39620140624E+00
  507.0   548.0    7.47833606181E-01    8.37091617443E-01
  548.0   592.0    4.46794062666E-01    5.00226352307E-01
  592.0   638.0    2.66631790678E-01    2.99160700051E-01
  638.0   686.0    1.59883582969E-01    1.79614361693E-01
  686.0   737.0    9.58404613284E-02    1.08117683736E-01
  737.0   790.0    5.74006463660E-02    6.48350818536E-02
  790.0   846.0    3.43416226159E-02    3.89451889286E-02
  846.0   905.0    2.04140686249E-02    2.32213129537E-02
  905.0   967.0    1.20565763904E-02    1.37764265026E-02
  967.0   1032.    7.06955741356E-03    8.10843220037E-03
  1032.   1101.    4.09829886400E-03    4.72623048913E-03
  1101.   1172.    2.35285318899E-03    2.72665307884E-03
  1172.   1248.    1.33457312795E-03    1.55430382830E-03
  1248.   1327.    7.42098579117E-04    8.69809130450E-04
  1327.   1410.    4.06294078373E-04    4.79358543754E-04
  1410.   1497.    2.17679818453E-04    2.58911915962E-04
  1497.   1588.    1.13941567297E-04    1.36376102125E-04
  1588.   1784.    4.29560109454E-05    5.19588490818E-05
  1784.   2116.    7.30822228738E-06    9.00603388362E-06
  2116.   2500.    5.44163889357E-07    6.84875480832E-07
  2500.   3000.    1.93522773169E-08    2.44494846934E-08
