 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.38921089484E+07    1.95535329079E+07
  21.00   24.00    7.59828179449E+06    1.04236520177E+07
  24.00   28.00    4.12449212028E+06    5.65335646331E+06
  28.00   32.00    2.20098844770E+06    3.02230519848E+06
  32.00   37.00    1.19114122354E+06    1.62838965741E+06
  37.00   43.00    6.13742043767E+05    8.40484612411E+05
  43.00   49.00    3.21948666795E+05    4.36646144745E+05
  49.00   56.00    1.74317243060E+05    2.36728219210E+05
  56.00   64.00    9.28514948639E+04    1.26362759527E+05
  64.00   74.00    4.76764017352E+04    6.44048220473E+04
  74.00   84.00    2.45182337069E+04    3.30450520381E+04
  84.00   97.00    1.25827684630E+04    1.69777178378E+04
  97.00   114.0    5.85101158615E+03    7.87381201810E+03
  114.0   133.0    2.59889150563E+03    3.49333566149E+03
  133.0   153.0    1.19944256628E+03    1.61372495215E+03
  153.0   174.0    5.84633539454E+02    7.85202118015E+02
  174.0   196.0    2.98029796867E+02    4.00704061817E+02
  196.0   220.0    1.55809250503E+02    2.09569839514E+02
  220.0   245.0    8.31310782348E+01    1.11909639403E+02
  245.0   272.0    4.53052956600E+01    6.10817308076E+01
  272.0   300.0    2.51085761642E+01    3.38596526581E+01
  300.0   330.0    1.41900617039E+01    1.91345536529E+01
  330.0   362.0    8.07940753130E+00    1.09198325228E+01
  362.0   395.0    4.66729848016E+00    6.31795469041E+00
  395.0   430.0    2.73630764168E+00    3.70948974174E+00
  430.0   468.0    1.60081798107E+00    2.17372761097E+00
  468.0   507.0    9.41125495592E-01    1.28122579076E+00
  507.0   548.0    5.61750456139E-01    7.67397415284E-01
  548.0   592.0    3.35017063510E-01    4.58366870123E-01
  592.0   638.0    1.99573837149E-01    2.73873751716E-01
  638.0   686.0    1.19463817052E-01    1.64305819970E-01
  686.0   737.0    7.14845170081E-02    9.87468871627E-02
  737.0   790.0    4.27389428358E-02    5.91668028045E-02
  790.0   846.0    2.55247488464E-02    3.54891532111E-02
  846.0   905.0    1.51453036892E-02    2.11340111737E-02
  905.0   967.0    8.92821779623E-03    1.25170253405E-02
  967.0   1032.    5.22507784192E-03    7.35570421610E-03
  1032.   1101.    3.02300275719E-03    4.27883541668E-03
  1101.   1172.    1.73198968171E-03    2.46393409300E-03
  1172.   1248.    9.80357446870E-04    1.40173003135E-03
  1248.   1327.    5.43964169651E-04    7.82626425671E-04
  1327.   1410.    2.97173162403E-04    4.30265801905E-04
  1410.   1497.    1.58867213106E-04    2.31752050495E-04
  1497.   1588.    8.29742943587E-05    1.21772638804E-04
  1588.   1784.    3.11876037592E-05    4.62182707237E-05
  1784.   2116.    5.27798253727E-06    7.95605953222E-06
  2116.   2500.    3.89175473832E-07    5.99298621878E-07
  2500.   3000.    1.35749272364E-08    2.11888531524E-08
