 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.64783557825E+07    2.09201702035E+07
  21.00   24.00    8.79366886973E+06    1.10374158403E+07
  24.00   28.00    4.66896809745E+06    5.93854702046E+06
  28.00   32.00    2.43963805307E+06    3.15467577216E+06
  32.00   37.00    1.29614846025E+06    1.68855870539E+06
  37.00   43.00    6.55769072238E+05    8.66082917017E+05
  43.00   49.00    3.38378166831E+05    4.47321691338E+05
  49.00   56.00    1.80624142933E+05    2.41355015099E+05
  56.00   64.00    9.49187154130E+04    1.28193692540E+05
  64.00   74.00    4.81012933797E+04    6.50463950508E+04
  74.00   84.00    2.44336681786E+04    3.32271581015E+04
  84.00   97.00    1.23938570879E+04    1.69940277832E+04
  97.00   114.0    5.68771055084E+03    7.83747386339E+03
  114.0   133.0    2.49304259248E+03    3.45698571459E+03
  133.0   153.0    1.13729251563E+03    1.58862689381E+03
  153.0   174.0    5.48949245069E+02    7.69727207116E+02
  174.0   196.0    2.77593456586E+02    3.91472701165E+02
  196.0   220.0    1.44166666026E+02    2.04231320893E+02
  220.0   245.0    7.64767268095E+01    1.08833953220E+02
  245.0   272.0    4.14587087900E+01    5.92842190511E+01
  272.0   300.0    2.28634427627E+01    3.28035560906E+01
  300.0   330.0    1.28641364982E+01    1.85068391697E+01
  330.0   362.0    7.29485655648E+00    1.05447227223E+01
  362.0   395.0    4.19839385434E+00    6.09237519947E+00
  395.0   430.0    2.45292060585E+00    3.57243876895E+00
  430.0   468.0    1.43014189901E+00    2.09037522356E+00
  468.0   507.0    8.38011709138E-01    1.23013814413E+00
  507.0   548.0    4.98730789834E-01    7.35862916954E-01
  548.0   592.0    2.96578242648E-01    4.39024118645E-01
  592.0   638.0    1.76175670164E-01    2.61988387428E-01
  638.0   686.0    1.05166137863E-01    1.56981998954E-01
  686.0   737.0    6.27560134053E-02    9.42061268976E-02
  737.0   790.0    3.74193206619E-02    5.63762005341E-02
  790.0   846.0    2.22878517507E-02    3.37695863010E-02
  846.0   905.0    1.31887822711E-02    2.00831998905E-02
  905.0   967.0    7.75359924390E-03    1.18770365777E-02
  967.0   1032.    4.52512139781E-03    6.96934037204E-03
  1032.   1101.    2.61067309486E-03    4.04748073891E-03
  1101.   1172.    1.49150097575E-03    2.32701377332E-03
  1172.   1248.    8.41803463221E-04    1.32160720931E-03
  1248.   1327.    4.65710527995E-04    7.36595701889E-04
  1327.   1410.    2.53669434607E-04    4.04216234706E-04
  1410.   1497.    1.35204786194E-04    2.17301649389E-04
  1497.   1588.    7.04019303210E-05    1.13963688663E-04
  1588.   1784.    2.63527971500E-05    4.31376260357E-05
  1784.   2116.    4.42692625382E-06    7.38914557259E-06
  2116.   2500.    3.22325666873E-07    5.52302124865E-07
  2500.   3000.    1.10056822645E-08    1.93070607569E-08
