 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.80156293434E+07    2.16523081696E+07
  21.00   24.00    9.78222696694E+06    1.14159656828E+07
  24.00   28.00    5.27445366200E+06    6.17753731521E+06
  28.00   32.00    2.79639608094E+06    3.29776078830E+06
  32.00   37.00    1.50451086104E+06    1.77117022346E+06
  37.00   43.00    7.70624988086E+05    9.12946373097E+05
  43.00   49.00    4.02051086314E+05    4.72154546962E+05
  49.00   56.00    2.16642972856E+05    2.55704171266E+05
  56.00   64.00    1.14859945216E+05    1.36373159179E+05
  64.00   74.00    5.87053382390E+04    6.92668011018E+04
  74.00   84.00    3.00575490767E+04    3.54707646901E+04
  84.00   97.00    1.53625085867E+04    1.82066158578E+04
  97.00   114.0    7.11209272549E+03    8.42665162885E+03
  114.0   133.0    3.14504822180E+03    3.73249775474E+03
  133.0   153.0    1.44574664197E+03    1.72248891847E+03
  153.0   174.0    7.02239002027E+02    8.36882244279E+02
  174.0   196.0    3.56877497618E+02    4.26777525315E+02
  196.0   220.0    1.86049728950E+02    2.23031054082E+02
  220.0   245.0    9.90072201169E+01    1.19023137692E+02
  245.0   272.0    5.38282838867E+01    6.49365245011E+01
  272.0   300.0    2.97654982930E+01    3.59725140059E+01
  300.0   330.0    1.67870900185E+01    2.03148167513E+01
  330.0   362.0    9.53931184843E+00    1.15916698506E+01
  362.0   395.0    5.50051199374E+00    6.70478487420E+00
  395.0   430.0    3.21925336036E+00    3.93556065506E+00
  430.0   468.0    1.88023752777E+00    2.30569850719E+00
  468.0   507.0    1.10364870382E+00    1.35898376287E+00
  507.0   548.0    6.57782423041E-01    8.14109077955E-01
  548.0   592.0    3.91728889512E-01    4.86172721321E-01
  592.0   638.0    2.33036397959E-01    2.90514071035E-01
  638.0   686.0    1.39311400359E-01    1.74281550510E-01
  686.0   737.0    8.32558345771E-02    1.04779930254E-01
  737.0   790.0    4.97162792613E-02    6.27789645256E-02
  790.0   846.0    2.96571533187E-02    3.76691705510E-02
  846.0   905.0    1.75773833538E-02    2.24372408058E-02
  905.0   967.0    1.03505784131E-02    1.32943400566E-02
  967.0   1032.    6.05106039161E-03    7.81492564233E-03
  1032.   1101.    3.49726585332E-03    4.54836196347E-03
  1101.   1172.    2.00170846883E-03    2.62033613447E-03
  1172.   1248.    1.13192909512E-03    1.49138131535E-03
  1248.   1327.    6.27469619453E-04    8.33209707504E-04
  1327.   1410.    3.42477958770E-04    4.58367701001E-04
  1410.   1497.    1.82922859962E-04    2.47089971454E-04
  1497.   1588.    9.54548885730E-05    1.29905425144E-04
  1588.   1784.    3.58380080820E-05    4.93542281209E-05
  1784.   2116.    6.05413710158E-06    8.51064386196E-06
  2116.   2500.    4.45399616449E-07    6.42357318378E-07
  2500.   3000.    1.55032569663E-08    2.27298445875E-08
