 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.83932152714E+07    2.22221214686E+07
  21.00   24.00    1.01930690269E+07    1.15792982275E+07
  24.00   28.00    5.59665580289E+06    6.23614343387E+06
  28.00   32.00    3.01759228459E+06    3.31248422321E+06
  32.00   37.00    1.64713978985E+06    1.76957225114E+06
  37.00   43.00    8.55772751203E+05    9.09863816727E+05
  43.00   49.00    4.52210612689E+05    4.67648551805E+05
  49.00   56.00    2.46364930125E+05    2.52756923920E+05
  56.00   64.00    1.32002160751E+05    1.34788983022E+05
  64.00   74.00    6.81657593390E+04    6.81526572985E+04
  74.00   84.00    3.52429008556E+04    3.48423709626E+04
  84.00   97.00    1.81803337570E+04    1.78988793326E+04
  97.00   114.0    8.50540238851E+03    8.28259657702E+03
  114.0   133.0    3.80428975486E+03    3.67529736469E+03
  133.0   153.0    1.76886769830E+03    1.70320557618E+03
  153.0   174.0    8.68386239032E+02    8.30288992884E+02
  174.0   196.0    4.45894026684E+02    4.25642822453E+02
  196.0   220.0    2.34994149416E+02    2.23802061350E+02
  220.0   245.0    1.26437109442E+02    1.20256197271E+02
  245.0   272.0    6.95414126722E+01    6.61537783791E+01
  272.0   300.0    3.89306065882E+01    3.69596923986E+01
  300.0   330.0    2.21989046129E+01    2.10283336186E+01
  330.0   362.0    1.27485711513E+01    1.21013661204E+01
  362.0   395.0    7.43011572270E+00    7.05731367550E+00
  395.0   430.0    4.39631304926E+00    4.17754060815E+00
  430.0   468.0    2.59950527995E+00    2.47249829108E+00
  468.0   507.0    1.54522962156E+00    1.47335545248E+00
  507.0   548.0    9.30781778009E-01    8.90891346363E-01
  548.0   592.0    5.60538760088E-01    5.36906644149E-01
  592.0   638.0    3.37291417359E-01    3.24007476755E-01
  638.0   686.0    2.04033490725E-01    1.96324024608E-01
  686.0   737.0    1.23432387744E-01    1.19395444400E-01
  737.0   790.0    7.45812526626E-02    7.22505242179E-02
  790.0   846.0    4.50270297174E-02    4.38305610357E-02
  846.0   905.0    2.70245244037E-02    2.63998035194E-02
  905.0   967.0    1.61195412885E-02    1.58323223568E-02
  967.0   1032.    9.55127758600E-03    9.41967807704E-03
  1032.   1101.    5.59721319585E-03    5.55539323856E-03
  1101.   1172.    3.24956638436E-03    3.24349030499E-03
  1172.   1248.    1.86470268842E-03    1.87185048436E-03
  1248.   1327.    1.04942388768E-03    1.06117442048E-03
  1327.   1410.    5.81565091090E-04    5.92744668503E-04
  1410.   1497.    3.15477093338E-04    3.24579296103E-04
  1497.   1588.    1.67226590530E-04    1.73415245717E-04
  1588.   1784.    6.40345364275E-05    6.72853257044E-05
  1784.   2116.    1.10990347295E-05    1.19710206847E-05
  2116.   2500.    8.37163082882E-07    9.38009757256E-07
  2500.   3000.    3.10102187258E-08    3.60435929850E-08
